project,country,policy,level
SADR00,Germany,Technical,29.42
SADR00,Germany,Taxation,24.91
SADR00,Germany,Support,26.52
SADR00,Denmark,Technical,30.74
SADR00,Denmark,Taxation,18.55
SADR00,Denmark,Support,0.0
SADR00,France,Technical,25.57
SADR00,France,Taxation,23.56
SADR00,France,Support,23.56
SADR02,Germany,Technical,29.7
SADR02,Germany,Taxation,24.93
SADR02,Germany,Support,26.72
SADR02,Denmark,Technical,30.84
SADR02,Denmark,Taxation,18.69
SADR02,Denmark,Support,0.0
SADR02,France,Technical,25.81
SADR02,France,Taxation,23.74
SADR02,France,Support,23.77
SADR04,Germany,Technical,29.73
SADR04,Germany,Taxation,25.05
SADR04,Germany,Support,26.76
SADR04,Denmark,Technical,30.96
SADR04,Denmark,Taxation,18.76
SADR04,Denmark,Support,0.0
SADR04,France,Technical,25.83
SADR04,France,Taxation,17.65
SADR04,France,Support,17.68
SADR06,Germany,Technical,26.49
SADR06,Germany,Taxation,18.67
SADR06,Germany,Support,19.68
SADR06,Denmark,Technical,31.03
SADR06,Denmark,Taxation,18.79
SADR06,Denmark,Support,0.0
SADR06,France,Technical,25.86
SADR06,France,Taxation,0.0
SADR06,France,Support,0.0
SADR08,Germany,Technical,26.52
SADR08,Germany,Taxation,0.0
SADR08,Germany,Support,0.0
SADR08,Denmark,Technical,31.17
SADR08,Denmark,Taxation,18.8
SADR08,Denmark,Support,0.0
SADR08,France,Technical,18.99
SADR08,France,Taxation,0.0
SADR08,France,Support,0.0
SADR10,Germany,Technical,26.51
SADR10,Germany,Taxation,0.0
SADR10,Germany,Support,0.0
SADR10,Denmark,Technical,27.65
SADR10,Denmark,Taxation,0.0
SADR10,Denmark,Support,0.0
SADR10,France,Technical,18.96
SADR10,France,Taxation,0.0
SADR10,France,Support,0.0
SADR12,Germany,Technical,0.0
SADR12,Germany,Taxation,0.0
SADR12,Germany,Support,0.0
SADR12,Denmark,Technical,27.68
SADR12,Denmark,Taxation,0.0
SADR12,Denmark,Support,0.0
SADR12,France,Technical,0.0
SADR12,France,Taxation,0.0
SADR12,France,Support,0.0
