T0001,94.611077
T2848,94.297297
T2849,94.297297
T2850,94.297297
T2851,94.297297
T2852,94.297297
T2853,94.297297
T2854,94.297297
T2855,94.297297
T2856,94.297297
T2857,94.297297
T2858,94.297297
T2859,94.297297
T2860,94.297297
T2861,94.297297
T2862,94.297297
T2863,94.297297
T2864,94.297297
T2865,94.297297
T2866,94.297297
T2867,94.297297
T2868,94.297297
T2869,94.297297
T2870,94.297297
T2871,94.297297
T2872,94.297297
T2873,94.297297
T2874,94.297297
T2875,94.297297
T2876,94.297297
T2877,94.297297
T2878,94.297297
T2879,94.297297
T2880,94.297297
T2881,94.297297
T2882,94.297297
T2883,94.297297
T2884,94.297297
T2885,94.297297
T2886,94.297297
T2887,94.297297
T2888,94.297297
T2889,94.297297
T2890,94.297297
T2891,94.297297
T2892,94.297297
T2893,94.297297
T2894,94.297297
T2895,94.297297
T2896,94.297297
T2897,94.297297
T2898,94.297297
T2899,94.297297
T2900,94.297297
T2901,94.297297
T2902,94.297297
T2903,94.297297
T2904,94.297297
T2905,94.297297
T2906,94.297297
T2907,94.297297
T2908,94.297297
T2909,94.297297
T2910,94.297297
T2911,94.297297
T2912,94.297297
T2913,94.297297
T2914,94.297297
T2915,94.297297
T2916,94.297297
T2917,94.297297
T2918,94.297297
T2919,94.297297
T2920,94.297297
T2921,94.611077
T2922,94.611077
T2923,94.611077
T2924,94.611077
T2925,94.611077
T2926,94.611077
T2927,94.611077
T2928,94.611077
T2929,94.611077
T2930,94.611077
T2931,94.611077
T2932,94.611077
T2933,94.611077
T2934,94.611077
T2935,94.611077
T2936,94.611077
T2937,94.611077
T2938,94.611077
T2939,94.611077
T2940,94.611077
T2941,94.611077
T2942,94.611077
T2943,94.611077
T2944,94.611077
T2945,94.611077
T2946,94.611077
T2947,94.611077
T2948,94.611077
T2949,94.611077
T2950,94.611077
T2951,94.611077
T2952,94.611077
T2953,94.611077
T2954,94.611077
T2955,94.611077
T2956,94.611077
T2957,94.611077
T2958,94.611077
T2959,0.000000
T2960,94.611077
T2961,94.611077
T2962,94.611077
T2963,94.611077
T2964,94.611077
T2965,94.611077
T2966,94.611077
T2967,94.611077
T2968,94.611077
T2969,94.611077
T2970,94.611077
T2971,94.611077
T2972,94.611077
T2973,94.611077
T2974,94.611077
T2975,94.611077
T2976,94.611077
T2977,94.611077
T2978,94.611077
T2979,94.611077
T2980,94.611077
T2981,94.611077
T2982,94.611077
T2983,94.611077
T2984,94.611077
T2985,94.611077
T2986,94.611077
T2987,94.611077
T2988,94.611077
T2989,94.611077
T2990,94.611077
T2991,94.611077
T2992,94.611077
T2993,94.611077
T2994,94.611077
T2995,94.611077
T2996,94.611077
T2997,94.611077
T2998,94.611077
T2999,94.611077
T3000,94.611077
T3001,94.611077
T3002,94.611077
T3003,94.611077
T3004,94.611077
T3005,94.611077
T3006,94.611077
T3007,94.611077
T3008,94.611077
T3009,94.611077
T3010,94.611077
T3011,94.611077
T3012,94.611077
T3013,94.611077
T3014,94.611077
T3015,94.611077
T3016,94.611077
T3017,94.611077
T3018,94.611077
T3019,94.611077
T3020,94.611077
T3021,94.611077
T3022,94.611077
T3023,94.611077
T3024,94.611077
T3025,94.611077
T3026,94.611077
T3027,94.611077
T3028,94.611077
T3029,94.611077
T3030,94.611077
T3031,94.611077
T3032,94.611077
T3033,94.611077
T3034,94.611077
T3035,94.611077
T3036,94.611077
T3037,94.611077
T3038,94.611077
T3039,94.611077
T3040,94.611077
T3041,94.611077
T3042,94.611077
T3043,94.611077
T3044,94.611077
T3045,94.611077
T3046,94.611077
T3047,94.611077
T3048,94.611077
T3049,94.611077
T3050,94.611077
T3051,94.611077
T3052,94.611077
T3053,94.611077
T3054,94.611077
T3055,94.611077
T3056,94.611077
T3057,94.611077
T3058,94.611077
T3059,94.611077
T3060,94.611077
T3061,94.611077
T3062,94.611077
T3063,94.611077
T3064,94.611077
T3065,94.611077
T3066,94.611077
T3067,94.611077
T3068,94.611077
T3069,94.611077
T3070,94.611077
T3071,94.611077
T3072,94.611077
T3073,94.611077
T3074,94.611077
T3075,94.611077
T3076,94.611077
T3077,94.611077
T3078,94.611077
T3079,94.611077
T3080,94.611077
T3081,94.611077
T3082,94.611077
T3083,94.611077
T3084,94.611077
T3085,94.611077
T3086,94.611077
T3087,94.611077
T3088,94.611077
T3089,94.611077
T3090,94.611077
T3091,94.611077
T3092,94.611077
T3093,94.611077
T3094,94.611077
T3095,94.611077
T3096,94.611077
T3097,94.611077
T3098,94.611077
T3099,94.611077
T3100,94.611077
T3101,94.611077
T3102,94.611077
T3103,94.611077
T3104,94.611077
T3105,94.611077
T3106,94.611077
T3107,94.611077
T3108,94.611077
T3109,94.611077
T3110,94.611077
T3111,94.611077
T3112,94.611077
T3113,94.611077
T3114,94.611077
T3115,94.611077
T3116,94.611077
T3117,94.611077
T3118,94.611077
T3119,94.611077
T3120,94.611077
T3121,94.611077
T3122,94.611077
T3123,94.611077
T3124,94.611077
T3125,94.611077
T3126,94.611077
T3127,94.611077
T3128,94.611077
T3129,94.611077
T3130,94.611077
T3131,94.611077
T3132,94.611077
T3133,94.611077
T3134,94.611077
T3135,94.611077
T3136,94.611077
T3137,94.611077
T3138,94.611077
T3139,94.611077
T3140,94.611077
T3141,94.611077
T3142,94.611077
T3143,94.611077
T3144,94.611077
T3145,94.611077
T3146,94.611077
T3147,94.611077
T3148,94.611077
T3149,94.611077
T3150,94.611077
T3151,94.611077
T3152,94.611077
T3153,94.611077
T3154,94.611077
T3155,94.611077
T3156,94.611077
T3157,94.611077
T3158,94.611077
T3159,94.611077
T3160,94.611077
T3161,94.611077
T3162,94.611077
T3163,94.611077
T3164,94.611077
T3165,94.611077
T3166,94.611077
T3167,94.611077
T3168,94.611077
T3169,94.611077
T3170,94.611077
T3171,94.611077
T3172,94.611077
T3173,94.611077
T3174,94.611077
T3175,94.611077
T3176,94.611077
T3177,94.611077
T3178,94.611077
T3179,94.611077
T3180,94.611077
T3181,94.611077
T3182,94.611077
T3183,94.611077
T3184,94.611077
T3185,94.611077
T3186,94.611077
T3187,94.611077
T3188,94.611077
T3189,94.611077
T3190,94.611077
T3191,94.611077
T3192,94.611077
T3193,94.611077
T3194,94.611077
T3195,94.611077
T3196,94.611077
T3197,94.611077
T3198,94.611077
T3199,94.611077
T3200,94.611077
T3201,94.611077
T3202,94.611077
T3203,94.611077
T3204,94.611077
T3205,94.611077
T3206,94.611077
T3207,94.611077
T3208,94.611077
T3209,94.611077
T3210,94.611077
T3211,94.611077
T3212,94.611077
T3213,94.611077
T3214,94.611077
T3215,94.611077
T3216,94.611077
T3217,94.611077
T3218,94.611077
T3219,94.611077
T3220,94.611077
T3221,94.611077
T3222,94.611077
T3223,94.611077
T3224,94.611077
T3225,94.611077
T3226,94.611077
T3227,94.611077
T3228,94.611077
T3229,94.611077
T3230,94.611077
T3231,94.611077
T3232,94.611077
T3233,94.611077
T3234,94.611077
T3235,94.611077
T3236,94.611077
T3237,94.611077
T3238,94.611077
T3239,94.611077
T3240,94.611077
T3241,94.611077
T3242,94.611077
T3243,94.611077
T3244,94.611077
T3245,94.611077
T3246,94.611077
T3247,94.611077
T3248,94.611077
T3249,94.611077
T3250,94.611077
T3251,94.611077
T3252,94.611077
T3253,94.611077
T3254,94.611077
T3255,94.611077
T3256,94.611077
T3257,94.611077
T3258,94.611077
T3259,94.611077
T3260,94.611077
T3261,94.611077
T3262,94.611077
T3263,94.611077
T3264,94.611077
T3265,94.611077
T3266,94.611077
T3267,94.611077
T3268,94.611077
T3269,94.611077
T3270,94.611077
T3271,94.611077
T3272,94.611077
T3273,94.611077
T3274,94.611077
T3275,94.611077
T3276,94.611077
T3277,94.611077
T3278,94.611077
T3279,94.611077
T3280,94.611077
T3281,94.611077
T3282,94.611077
T3283,94.611077
T3284,94.611077
T3285,94.611077
T3286,94.611077
T3287,94.611077
T3288,94.611077
T3289,94.611077
T3290,94.611077
T3291,94.611077
T3292,94.611077
T3293,94.611077
T3294,94.611077
T3295,94.611077
T3296,94.611077
T3297,94.611077
T3298,94.611077
T3299,94.611077
T3300,94.611077
T3301,94.611077
T3302,94.611077
T3303,94.611077
T3304,94.611077
T3305,94.611077
T3306,94.611077
T3307,94.611077
T3308,94.611077
T3309,94.611077
T3310,94.611077
T3311,94.611077
T3312,94.611077
T3313,94.611077
T3314,94.611077
T3315,94.611077
T3316,94.611077
T3317,94.611077
T3318,94.611077
T3319,94.611077
T3320,94.611077
T3321,94.611077
T3322,94.611077
T3323,94.611077
T3324,94.611077
T3325,94.611077
T3326,94.611077
T3327,94.611077
T3328,94.611077
T3329,94.611077
T3330,94.611077
T3331,94.611077
T3332,94.611077
T3333,94.611077
T3334,94.611077
T3335,94.611077
T3336,94.611077
T3337,94.611077
T3338,94.611077
T3339,94.611077
T3340,94.611077
T3341,94.611077
T3342,0.000000
T3343,0.000000
T3344,94.611077
T3345,94.611077
T3346,94.611077
T3347,94.611077
T3348,94.611077
T3349,94.611077
T3350,94.611077
T3351,94.611077
T3352,94.611077
T3353,94.611077
T3354,94.611077
T3355,0.000000
T3356,94.611077
T3357,94.611077
T3358,94.611077
T3359,94.611077
T3360,94.611077
T3361,94.611077
T3362,94.611077
T3363,94.611077
T3364,94.611077
T3365,94.611077
T3366,94.611077
T3367,94.611077
T3368,94.611077
T3369,94.611077
T3370,94.611077
T3371,94.611077
T3372,94.611077
T3373,94.611077
T3374,94.611077
T3375,94.611077
T3376,94.611077
T3377,94.611077
T3378,94.611077
T3379,94.611077
T3380,94.611077
T3381,94.611077
T3382,94.611077
T3383,94.611077
T3384,94.611077
T3385,94.611077
T3386,94.611077
T3387,94.611077
T3388,94.611077
T3389,94.611077
T3390,94.611077
T3391,94.611077
T3392,94.611077
T3393,94.611077
T3394,94.611077
T3395,94.611077
T3396,94.611077
T3397,94.611077
T3398,94.611077
T3399,94.611077
T3400,94.611077
T3401,94.611077
T3402,94.611077
T3403,94.611077
T3404,94.611077
T3405,94.611077
T3406,94.611077
T3407,94.611077
T3408,94.611077
T3409,94.611077
T3410,94.611077
T3411,94.611077
T3412,94.611077
T3413,94.611077
T3414,94.611077
T3415,94.611077
T3416,94.611077
T3417,94.611077
T3418,94.611077
T3419,94.611077
T3420,94.611077
T3421,94.611077
T3422,94.611077
T3423,94.611077
T3424,94.611077
T3425,94.611077
T3426,94.611077
T3427,94.611077
T3428,94.611077
T3429,94.611077
T3430,94.611077
T3431,94.611077
T3432,94.611077
T3433,94.611077
T3434,94.611077
T3435,94.611077
T3436,94.611077
T3437,94.611077
T3438,94.611077
T3439,94.611077
T3440,94.611077
T3441,94.611077
T3442,94.611077
T3443,94.611077
T3444,94.611077
T3445,94.611077
T3446,94.611077
T3447,94.611077
T3448,94.611077
T3449,94.611077
T3450,94.611077
T3451,94.611077
T3452,94.611077
T3453,94.611077
T3454,94.611077
T3455,94.611077
T3456,94.611077
T3457,94.611077
T3458,94.611077
T3459,94.611077
T3460,94.611077
T3461,94.611077
T3462,94.611077
T3463,94.611077
T3464,94.611077
T3465,94.611077
T3466,94.611077
T3467,94.611077
T3468,94.611077
T3469,94.611077
T3470,94.611077
T3471,94.611077
T3472,94.611077
T3473,94.611077
T3474,94.611077
T3475,94.611077
T3476,94.611077
T3477,94.611077
T3478,94.611077
T3479,94.611077
T3480,94.611077
T3481,94.611077
T3482,94.611077
T3483,94.611077
T3484,94.611077
T3485,0.000000
T3486,0.000000
T3487,0.000000
T3488,0.000000
T3489,0.000000
T3490,0.000000
T3491,0.000000
T3492,0.000000
T3493,0.000000
T3494,0.000000
T3495,0.000000
T3496,0.000000
T3497,0.000000
T3498,0.000000
T3499,0.000000
T3500,0.000000
T3501,0.000000
T3502,94.611077
T3503,94.611077
T3504,94.611077
T3505,94.611077
T3506,94.611077
T3507,94.611077
T3508,94.611077
T3509,94.611077
T3510,0.000000
T3511,0.000000
T3512,0.000000
T3513,0.000000
T3514,0.000000
T3515,0.000000
T3516,0.000000
T3517,0.000000
T3518,0.000000
T3519,0.000000
T3520,0.000000
T3521,0.000000
T3522,0.000000
T3523,0.000000
T3524,0.000000
T3525,0.000000
T3526,0.000000
T3527,94.611077
T3528,94.611077
T3529,94.611077
T3530,94.611077
T3531,94.611077
T3532,94.611077
T3533,94.611077
T3534,0.000000
T3535,0.000000
T3536,94.611077
T3537,94.611077
T3538,94.611077
T3539,94.611077
T3540,94.611077
T3541,94.611077
T3542,94.611077
T3543,94.611077
T3544,94.611077
T3545,94.611077
T3546,94.611077
T3547,94.611077
T3548,94.611077
T3549,94.611077
T3550,94.611077
T3551,94.611077
T3552,94.611077
T3553,94.611077
T3554,94.611077
T3555,94.611077
T3556,94.611077
T3557,94.611077
T3558,94.611077
T3559,94.611077
T3560,94.611077
T3561,94.611077
T3562,94.611077
T3563,94.611077
T3564,0.000000
T3565,0.000000
T3566,94.611077
T3567,94.611077
T3568,94.611077
T3569,94.611077
T3570,94.611077
T3571,94.611077
T3572,94.611077
T3573,94.611077
T3574,94.611077
T3575,94.611077
T3576,94.611077
T3577,94.611077
T3578,94.611077
T3579,94.611077
T3580,94.611077
T3581,94.611077
T3582,94.611077
T3583,0.000000
T3584,0.000000
T3585,0.000000
T3586,0.000000
T3587,0.000000
T3588,0.000000
T3589,0.000000
T3590,0.000000
T3591,0.000000
T3592,0.000000
T3593,0.000000
T3594,0.000000
T3595,0.000000
T3596,0.000000
T3597,0.000000
T3598,0.000000
T3599,0.000000
T3600,0.000000
T3601,0.000000
T3602,0.000000
T3603,0.000000
T3604,0.000000
T3605,0.000000
T3606,0.000000
T3607,0.000000
T3608,0.000000
T3609,0.000000
T3610,0.000000
T3611,0.000000
T3612,0.000000
T3613,0.000000
T3614,0.000000
T3615,0.000000
T3616,0.000000
T3617,0.000000
T3618,0.000000
T3619,0.000000
T3620,0.000000
T3621,0.000000
T3622,0.000000
T3623,0.000000
T3624,0.000000
T3625,0.000000
T3626,0.000000
T3627,0.000000
T3628,0.000000
T3629,0.000000
T3630,0.000000
T3631,0.000000
T3632,0.000000
T3633,0.000000
T3634,0.000000
T3635,0.000000
T3636,0.000000
T3637,0.000000
T3638,0.000000
T3639,0.000000
T3640,0.000000
T3641,0.000000
T3642,0.000000
T3643,0.000000
T3644,0.000000
T3645,0.000000
T3646,0.000000
T3647,0.000000
T3648,0.000000
T3649,0.000000
T3650,0.000000
T3651,0.000000
T3652,0.000000
T3653,0.000000
T3654,0.000000
T3655,0.000000
T3656,0.000000
T3657,0.000000
T3658,0.000000
T3659,0.000000
T3660,0.000000
T3661,0.000000
T3662,0.000000
T3663,0.000000
T3664,0.000000
T3665,0.000000
T3666,0.000000
T3667,0.000000
T3668,0.000000
T3669,0.000000
T3670,0.000000
T3671,0.000000
T3672,0.000000
T3673,0.000000
T3674,0.000000
T3675,0.000000
T3676,0.000000
T3677,0.000000
T3678,0.000000
T3679,0.000000
T3680,0.000000
T3681,0.000000
T3682,0.000000
T3683,0.000000
T3684,0.000000
T3685,0.000000
T3686,0.000000
T3687,0.000000
T3688,0.000000
T3689,0.000000
T3690,0.000000
T3691,0.000000
T3692,0.000000
T3693,0.000000
T3694,0.000000
T3695,0.000000
T3696,0.000000
T3697,0.000000
T3698,0.000000
T3699,0.000000
T3700,0.000000
T3701,0.000000
T3702,0.000000
T3703,0.000000
T3704,0.000000
T3705,0.000000
T3706,0.000000
T3707,0.000000
T3708,0.000000
T3709,0.000000
T3710,0.000000
T3711,0.000000
T3712,0.000000
T3713,0.000000
T3714,0.000000
T3715,0.000000
T3716,0.000000
T3717,0.000000
T3718,0.000000
T3719,0.000000
T3720,0.000000
T3721,0.000000
T3722,0.000000
T3723,0.000000
T3724,0.000000
T3725,0.000000
T3726,0.000000
T3727,0.000000
T3728,0.000000
T3729,0.000000
T3730,0.000000
T3731,0.000000
T3732,0.000000
T3733,0.000000
T3734,0.000000
T3735,0.000000
T3736,0.000000
T3737,0.000000
T3738,0.000000
T3739,0.000000
T3740,0.000000
T3741,0.000000
T3742,0.000000
T3743,0.000000
T3744,0.000000
T3745,0.000000
T3746,0.000000
T3747,0.000000
T3748,0.000000
T3749,0.000000
T3750,0.000000
T3751,0.000000
T3752,0.000000
T3753,0.000000
T3754,0.000000
T3755,0.000000
T3756,0.000000
T3757,0.000000
T3758,0.000000
T3759,0.000000
T3760,0.000000
T3761,0.000000
T3762,0.000000
T3763,0.000000
T3764,0.000000
T3765,0.000000
T3766,0.000000
T3767,0.000000
T3768,0.000000
T3769,0.000000
T3770,0.000000
T3771,0.000000
T3772,0.000000
T3773,0.000000
T3774,0.000000
T3775,0.000000
T3776,0.000000
T3777,0.000000
T3778,0.000000
T3779,0.000000
T3780,0.000000
T3781,0.000000
T3782,0.000000
T3783,0.000000
T3784,0.000000
T3785,0.000000
T3786,0.000000
T3787,0.000000
T3788,0.000000
T3789,0.000000
T3790,0.000000
T3791,0.000000
T3792,0.000000
T3793,0.000000
T3794,0.000000
T3795,0.000000
T3796,0.000000
T3797,0.000000
T3798,0.000000
T3799,0.000000
T3800,0.000000
T3801,0.000000
T3802,0.000000
T3803,0.000000
T3804,0.000000
T3805,0.000000
T3806,0.000000
T3807,0.000000
T3808,0.000000
T3809,0.000000
T3810,0.000000
T3811,0.000000
T3812,0.000000
T3813,0.000000
T3814,0.000000
T3815,0.000000
T3816,0.000000
T3817,0.000000
T3818,0.000000
T3819,0.000000
T3820,0.000000
T3821,0.000000
T3822,0.000000
T3823,0.000000
T3824,0.000000
T3825,0.000000
T3826,0.000000
T3827,0.000000
T3828,0.000000
T3829,0.000000
T3830,0.000000
T3831,0.000000
T3832,0.000000
T3833,0.000000
T3834,0.000000
T3835,0.000000
T3836,0.000000
T3837,0.000000
T3838,0.000000
T3839,0.000000
T3840,0.000000
T3841,0.000000
T3842,0.000000
T3843,0.000000
T3844,0.000000
T3845,0.000000
T3846,0.000000
T3847,0.000000
T3848,0.000000
T3849,0.000000
T3850,0.000000
T3851,0.000000
T3852,0.000000
T3853,0.000000
T3854,0.000000
T3855,0.000000
T3856,0.000000
T3857,0.000000
T3858,0.000000
T3859,0.000000
T3860,0.000000
T3861,0.000000
T3862,0.000000
T3863,0.000000
T3864,0.000000
T3865,0.000000
T3866,0.000000
T3867,0.000000
T3868,0.000000
T3869,0.000000
T3870,0.000000
T3871,0.000000
T3872,0.000000
T3873,0.000000
T3874,0.000000
T3875,0.000000
T3876,0.000000
T3877,0.000000
T3878,0.000000
T3879,0.000000
T3880,0.000000
T3881,0.000000
T3882,0.000000
T3883,0.000000
T3884,0.000000
T3885,0.000000
T3886,0.000000
T3887,0.000000
T3888,0.000000
T3889,0.000000
T3890,0.000000
T3891,0.000000
T3892,0.000000
T3893,0.000000
T3894,0.000000
T3895,0.000000
T3896,0.000000
T3897,0.000000
T3898,0.000000
T3899,0.000000
T3900,0.000000
T3901,0.000000
T3902,0.000000
T3903,0.000000
T3904,0.000000
T3905,0.000000
T3906,0.000000
T3907,0.000000
T3908,0.000000
T3909,0.000000
T3910,0.000000
T3911,0.000000
T3912,0.000000
T3913,0.000000
T3914,0.000000
T3915,0.000000
T3916,0.000000
T3917,0.000000
T3918,0.000000
T3919,0.000000
T3920,0.000000
T3921,0.000000
T3922,0.000000
T3923,0.000000
T3924,0.000000
T3925,0.000000
T3926,0.000000
T3927,0.000000
T3928,0.000000
T3929,0.000000
T3930,0.000000
T3931,0.000000
T3932,0.000000
T3933,0.000000
T3934,0.000000
T3935,0.000000
T3936,0.000000
T3937,0.000000
T3938,0.000000
T3939,0.000000
T3940,0.000000
T3941,0.000000
T3942,0.000000
T3943,0.000000
T3944,0.000000
T3945,0.000000
T3946,0.000000
T3947,0.000000
T3948,0.000000
T3949,0.000000
T3950,0.000000
T3951,0.000000
T3952,0.000000
T3953,0.000000
T3954,0.000000
T3955,0.000000
T3956,0.000000
T3957,0.000000
T3958,0.000000
T3959,0.000000
T3960,0.000000
T3961,0.000000
T3962,0.000000
T3963,0.000000
T3964,0.000000
T3965,0.000000
T3966,0.000000
T3967,0.000000
T3968,0.000000
T3969,0.000000
T3970,0.000000
T3971,0.000000
T3972,0.000000
T3973,0.000000
T3974,0.000000
T3975,0.000000
T3976,0.000000
T3977,0.000000
T3978,0.000000
T3979,0.000000
T3980,0.000000
T3981,0.000000
T3982,0.000000
T3983,0.000000
T3984,0.000000
T3985,0.000000
T3986,0.000000
T3987,0.000000
T3988,0.000000
T3989,0.000000
T3990,0.000000
T3991,0.000000
T3992,0.000000
T3993,0.000000
T3994,0.000000
T3995,0.000000
T3996,0.000000
T3997,0.000000
T3998,0.000000
T3999,0.000000
T4000,0.000000
T4001,0.000000
T4002,0.000000
T4003,0.000000
T4004,0.000000
T4005,0.000000
T4006,0.000000
T4007,0.000000
T4008,0.000000
T4009,0.000000
T4010,0.000000
T4011,0.000000
T4012,0.000000
T4013,0.000000
T4014,0.000000
T4015,0.000000
T4016,0.000000
T4017,0.000000
T4018,0.000000
T4019,0.000000
T4020,0.000000
T4021,0.000000
T4022,0.000000
T4023,0.000000
T4024,0.000000
T4025,0.000000
T4026,0.000000
T4027,0.000000
T4028,0.000000
T4029,0.000000
T4030,0.000000
T4031,0.000000
T4032,0.000000
T4033,0.000000
T4034,0.000000
T4035,0.000000
T4036,0.000000
T4037,0.000000
T4038,0.000000
T4039,0.000000
T4040,0.000000
T4041,0.000000
T4042,0.000000
T4043,0.000000
T4044,0.000000
T4045,0.000000
T4046,0.000000
T4047,0.000000
T4048,0.000000
T4049,0.000000
T4050,0.000000
T4051,0.000000
T4052,0.000000
T4053,0.000000
T4054,0.000000
T4055,0.000000
T4056,0.000000
T4057,0.000000
T4058,0.000000
T4059,0.000000
T4060,0.000000
T4061,0.000000
T4062,0.000000
T4063,0.000000
T4064,0.000000
T4065,0.000000
T4066,0.000000
T4067,0.000000
T4068,0.000000
T4069,0.000000
T4070,0.000000
T4071,0.000000
T4072,0.000000
T4073,0.000000
T4074,0.000000
T4075,0.000000
T4076,0.000000
T4077,0.000000
T4078,0.000000
T4079,0.000000
T4080,0.000000
T4081,0.000000
T4082,0.000000
T4083,0.000000
T4084,0.000000
T4085,0.000000
T4086,0.000000
T4087,0.000000
T4088,0.000000
T4089,0.000000
T4090,0.000000
T4091,0.000000
T4092,0.000000
T4093,0.000000
T4094,0.000000
T4095,0.000000
T4096,0.000000
T4097,0.000000
T4098,0.000000
T4099,0.000000
T4100,0.000000
T4101,0.000000
T4102,0.000000
T4103,0.000000
T4104,0.000000
T4105,0.000000
T4106,0.000000
T4107,0.000000
T4108,0.000000
T4109,0.000000
T4110,0.000000
T4111,0.000000
T4112,0.000000
T4113,0.000000
T4114,0.000000
T4115,0.000000
T4116,0.000000
T4117,0.000000
T4118,0.000000
T4119,0.000000
T4120,0.000000
T4121,0.000000
T4122,0.000000
T4123,0.000000
T4124,0.000000
T4125,0.000000
T4126,0.000000
T4127,0.000000
T4128,0.000000
T4129,0.000000
T4130,0.000000
T4131,0.000000
T4132,0.000000
T4133,0.000000
T4134,0.000000
T4135,0.000000
T4136,0.000000
T4137,0.000000
T4138,0.000000
T4139,0.000000
T4140,0.000000
T4141,0.000000
T4142,0.000000
T4143,0.000000
T4144,0.000000
T4145,0.000000
T4146,0.000000
T4147,0.000000
T4148,0.000000
T4149,0.000000
T4150,0.000000
T4151,0.000000
T4152,0.000000
T4153,0.000000
T4154,0.000000
T4155,0.000000
T4156,0.000000
T4157,0.000000
T4158,0.000000
T4159,0.000000
T4160,0.000000
T4161,0.000000
T4162,0.000000
T4163,0.000000
T4164,0.000000
T4165,0.000000
T4166,0.000000
T4167,0.000000
T4168,0.000000
T4169,0.000000
T4170,0.000000
T4171,0.000000
T4172,0.000000
T4173,0.000000
T4174,0.000000
T4175,0.000000
T4176,0.000000
T4177,0.000000
T4178,0.000000
T4179,0.000000
T4180,0.000000
T4181,0.000000
T4182,0.000000
T4183,0.000000
T4184,0.000000
T4185,0.000000
T4186,0.000000
T4187,0.000000
T4188,0.000000
T4189,0.000000
T4190,0.000000
T4191,0.000000
T4192,0.000000
T4193,0.000000
T4194,0.000000
T4195,0.000000
T4196,0.000000
T4197,0.000000
T4198,0.000000
T4199,0.000000
T4200,0.000000
T4201,0.000000
T4202,0.000000
T4203,0.000000
T4204,0.000000
T4205,0.000000
T4206,0.000000
T4207,0.000000
T4208,0.000000
T4209,0.000000
T4210,0.000000
T4211,0.000000
T4212,0.000000
T4213,0.000000
T4214,0.000000
T4215,0.000000
T4216,0.000000
T4217,0.000000
T4218,0.000000
T4219,0.000000
T4220,0.000000
T4221,0.000000
T4222,0.000000
T4223,0.000000
T4224,0.000000
T4225,0.000000
T4226,0.000000
T4227,0.000000
T4228,0.000000
T4229,0.000000
T4230,0.000000
T4231,0.000000
T4232,0.000000
T4233,0.000000
T4234,0.000000
T4235,0.000000
T4236,0.000000
T4237,0.000000
T4238,0.000000
T4239,0.000000
T4240,0.000000
T4241,0.000000
T4242,0.000000
T4243,0.000000
T4244,0.000000
T4245,0.000000
T4246,0.000000
T4247,0.000000
T4248,0.000000
T4249,0.000000
T4250,0.000000
T4251,0.000000
T4252,0.000000
T4253,0.000000
T4254,0.000000
T4255,0.000000
T4256,0.000000
T4257,0.000000
T4258,0.000000
T4259,0.000000
T4260,0.000000
T4261,0.000000
T4262,0.000000
T4263,0.000000
T4264,0.000000
T4265,0.000000
T4266,0.000000
T4267,0.000000
T4268,0.000000
T4269,0.000000
T4270,0.000000
T4271,0.000000
T4272,0.000000
T4273,0.000000
T4274,0.000000
T4275,0.000000
T4276,0.000000
T4277,0.000000
T4278,0.000000
T4279,0.000000
T4280,0.000000
T4281,0.000000
T4282,0.000000
T4283,0.000000
T4284,0.000000
T4285,0.000000
T4286,0.000000
T4287,0.000000
T4288,0.000000
T4289,0.000000
T4290,0.000000
T4291,0.000000
T4292,0.000000
T4293,0.000000
T4294,0.000000
T4295,0.000000
T4296,0.000000
T4297,0.000000
T4298,0.000000
T4299,0.000000
T4300,0.000000
T4301,0.000000
T4302,0.000000
T4303,0.000000
T4304,0.000000
T4305,0.000000
T4306,0.000000
T4307,0.000000
T4308,0.000000
T4309,0.000000
T4310,0.000000
T4311,0.000000
T4312,0.000000
T4313,0.000000
T4314,0.000000
T4315,0.000000
T4316,0.000000
T4317,0.000000
T4318,0.000000
