T0001,94.611077
T5837,0.000000
T5838,0.000000
T5839,0.000000
T5840,0.000000
T5841,0.000000
T5842,0.000000
T5843,0.000000
T5844,0.000000
T5845,0.000000
T5846,0.000000
T5847,0.000000
T5848,0.000000
T5849,0.000000
T5850,0.000000
T5851,0.000000
T5852,0.000000
T5853,0.000000
T5854,0.000000
T5855,0.000000
T5856,0.000000
T5857,0.000000
T5858,0.000000
T5859,0.000000
T5860,0.000000
T5861,0.000000
T5862,0.000000
T5863,0.000000
T5864,0.000000
T5865,0.000000
T5866,0.000000
T5867,0.000000
T5868,0.000000
T5869,0.000000
T5870,0.000000
T5871,0.000000
T5872,0.000000
T5873,0.000000
T5874,0.000000
T5875,0.000000
T5876,0.000000
T5877,0.000000
T5878,0.000000
T5879,0.000000
T5880,0.000000
T5881,0.000000
T5882,0.000000
T5883,0.000000
T5884,0.000000
T5885,0.000000
T5886,0.000000
T5887,0.000000
T5888,0.000000
T5889,0.000000
T5890,0.000000
T5891,0.000000
T5892,0.000000
T5893,0.000000
T5894,0.000000
T5895,0.000000
T5896,0.000000
T5897,0.000000
T5898,0.000000
T5899,0.000000
T5900,0.000000
T5901,0.000000
T5902,0.000000
T5903,0.000000
T5904,0.000000
T5905,0.000000
T5906,0.000000
T5907,0.000000
T5908,0.000000
T5909,0.000000
T5910,0.000000
T5911,0.000000
T5912,0.000000
T5913,0.000000
T5914,0.000000
T5915,0.000000
T5916,0.000000
T5917,0.000000
T5918,0.000000
T5919,0.000000
T5920,0.000000
T5921,0.000000
T5922,0.000000
T5923,0.000000
T5924,0.000000
T5925,0.000000
T5926,0.000000
T5927,0.000000
T5928,0.000000
T5929,0.000000
T5930,0.000000
T5931,0.000000
T5932,0.000000
T5933,0.000000
T5934,0.000000
T5935,0.000000
T5936,0.000000
T5937,0.000000
T5938,0.000000
T5939,0.000000
T5940,0.000000
T5941,0.000000
T5942,0.000000
T5943,0.000000
T5944,0.000000
T5945,0.000000
T5946,0.000000
T5947,0.000000
T5948,0.000000
T5949,0.000000
T5950,0.000000
T5951,0.000000
T5952,0.000000
T5953,0.000000
T5954,0.000000
T5955,0.000000
T5956,0.000000
T5957,0.000000
T5958,0.000000
T5959,0.000000
T5960,0.000000
T5961,0.000000
T5962,0.000000
T5963,0.000000
T5964,0.000000
T5965,0.000000
T5966,0.000000
T5967,0.000000
T5968,0.000000
T5969,0.000000
T5970,0.000000
T5971,0.000000
T5972,0.000000
T5973,0.000000
T5974,0.000000
T5975,0.000000
T5976,0.000000
T5977,0.000000
T5978,0.000000
T5979,0.000000
T5980,0.000000
T5981,0.000000
T5982,0.000000
T5983,0.000000
T5984,0.000000
T5985,0.000000
T5986,0.000000
T5987,0.000000
T5988,0.000000
T5989,0.000000
T5990,0.000000
T5991,0.000000
T5992,0.000000
T5993,0.000000
T5994,0.000000
T5995,0.000000
T5996,0.000000
T5997,0.000000
T5998,0.000000
T5999,0.000000
T6000,0.000000
T6001,0.000000
T6002,0.000000
T6003,0.000000
T6004,0.000000
T6005,0.000000
T6006,0.000000
T6007,0.000000
T6008,0.000000
T6009,0.000000
T6010,0.000000
T6011,0.000000
T6012,0.000000
T6013,0.000000
T6014,0.000000
T6015,0.000000
T6016,0.000000
T6017,0.000000
T6018,0.000000
T6019,0.000000
T6020,0.000000
T6021,0.000000
T6022,0.000000
T6023,0.000000
T6024,0.000000
T6025,0.000000
T6026,0.000000
T6027,0.000000
T6028,0.000000
T6029,0.000000
T6030,0.000000
T6031,0.000000
T6032,0.000000
T6033,0.000000
T6034,0.000000
T6035,0.000000
T6036,0.000000
T6037,0.000000
T6038,0.000000
T6039,0.000000
T6040,0.000000
T6041,0.000000
T6042,0.000000
T6043,0.000000
T6044,0.000000
T6045,0.000000
T6046,0.000000
T6047,0.000000
T6048,0.000000
T6049,0.000000
T6050,0.000000
T6051,0.000000
T6052,0.000000
T6053,0.000000
T6054,0.000000
T6055,0.000000
T6056,0.000000
T6057,0.000000
T6058,0.000000
T6059,0.000000
T6060,0.000000
T6061,0.000000
T6062,0.000000
T6063,0.000000
T6064,0.000000
T6065,0.000000
T6066,0.000000
T6067,0.000000
T6068,0.000000
T6069,0.000000
T6070,0.000000
T6071,0.000000
T6072,0.000000
T6073,0.000000
T6074,0.000000
T6075,0.000000
T6076,0.000000
T6077,0.000000
T6078,0.000000
T6079,0.000000
T6080,0.000000
T6081,0.000000
T6082,0.000000
T6083,0.000000
T6084,0.000000
T6085,0.000000
T6086,0.000000
T6087,0.000000
T6088,0.000000
T6089,0.000000
T6090,0.000000
T6091,0.000000
T6092,0.000000
T6093,0.000000
T6094,0.000000
T6095,0.000000
T6096,0.000000
T6097,0.000000
T6098,0.000000
T6099,0.000000
T6100,0.000000
T6101,0.000000
T6102,0.000000
T6103,0.000000
T6104,0.000000
T6105,0.000000
T6106,0.000000
T6107,0.000000
T6108,0.000000
T6109,0.000000
T6110,0.000000
T6111,0.000000
T6112,0.000000
T6113,0.000000
T6114,0.000000
T6115,0.000000
T6116,0.000000
T6117,0.000000
T6118,0.000000
T6119,0.000000
T6120,0.000000
T6121,0.000000
T6122,0.000000
T6123,0.000000
T6124,0.000000
T6125,0.000000
T6126,0.000000
T6127,0.000000
T6128,0.000000
T6129,0.000000
T6130,0.000000
T6131,0.000000
T6132,0.000000
T6133,0.000000
T6134,0.000000
T6135,0.000000
T6136,0.000000
T6137,0.000000
T6138,0.000000
T6139,0.000000
T6140,0.000000
T6141,0.000000
T6142,0.000000
T6143,0.000000
T6144,0.000000
T6145,0.000000
T6146,0.000000
T6147,0.000000
T6148,0.000000
T6149,0.000000
T6150,0.000000
T6151,0.000000
T6152,0.000000
T6153,0.000000
T6154,0.000000
T6155,0.000000
T6156,0.000000
T6157,0.000000
T6158,0.000000
T6159,0.000000
T6160,0.000000
T6161,0.000000
T6162,0.000000
T6163,0.000000
T6164,0.000000
T6165,0.000000
T6166,0.000000
T6167,0.000000
T6168,0.000000
T6169,0.000000
T6170,0.000000
T6171,0.000000
T6172,0.000000
T6173,0.000000
T6174,0.000000
T6175,0.000000
T6176,0.000000
T6177,0.000000
T6178,0.000000
T6179,0.000000
T6180,0.000000
T6181,0.000000
T6182,0.000000
T6183,0.000000
T6184,0.000000
T6185,0.000000
T6186,0.000000
T6187,0.000000
T6188,0.000000
T6189,0.000000
T6190,0.000000
T6191,0.000000
T6192,0.000000
T6193,0.000000
T6194,0.000000
T6195,0.000000
T6196,0.000000
T6197,0.000000
T6198,0.000000
T6199,0.000000
T6200,0.000000
T6201,0.000000
T6202,0.000000
T6203,0.000000
T6204,0.000000
T6205,0.000000
T6206,0.000000
T6207,0.000000
T6208,0.000000
T6209,0.000000
T6210,0.000000
T6211,0.000000
T6212,0.000000
T6213,0.000000
T6214,0.000000
T6215,0.000000
T6216,0.000000
T6217,0.000000
T6218,0.000000
T6219,0.000000
T6220,0.000000
T6221,0.000000
T6222,0.000000
T6223,0.000000
T6224,0.000000
T6225,0.000000
T6226,0.000000
T6227,0.000000
T6228,0.000000
T6229,0.000000
T6230,0.000000
T6231,0.000000
T6232,0.000000
T6233,0.000000
T6234,0.000000
T6235,0.000000
T6236,0.000000
T6237,0.000000
T6238,0.000000
T6239,0.000000
T6240,0.000000
T6241,0.000000
T6242,0.000000
T6243,0.000000
T6244,0.000000
T6245,0.000000
T6246,0.000000
T6247,0.000000
T6248,0.000000
T6249,0.000000
T6250,0.000000
T6251,0.000000
T6252,0.000000
T6253,0.000000
T6254,0.000000
T6255,0.000000
T6256,0.000000
T6257,0.000000
T6258,0.000000
T6259,0.000000
T6260,0.000000
T6261,0.000000
T6262,0.000000
T6263,0.000000
T6264,0.000000
T6265,0.000000
T6266,0.000000
T6267,0.000000
T6268,0.000000
T6269,0.000000
T6270,0.000000
T6271,0.000000
T6272,0.000000
T6273,0.000000
T6274,0.000000
T6275,0.000000
T6276,0.000000
T6277,0.000000
T6278,0.000000
T6279,0.000000
T6280,0.000000
T6281,0.000000
T6282,0.000000
T6283,0.000000
T6284,0.000000
T6285,0.000000
T6286,0.000000
T6287,0.000000
T6288,0.000000
T6289,0.000000
T6290,0.000000
T6291,0.000000
T6292,0.000000
T6293,0.000000
T6294,0.000000
T6295,0.000000
T6296,0.000000
T6297,0.000000
T6298,0.000000
T6299,0.000000
T6300,0.000000
T6301,0.000000
T6302,0.000000
T6303,0.000000
T6304,0.000000
T6305,0.000000
T6306,0.000000
T6307,0.000000
T6308,0.000000
T6309,0.000000
T6310,0.000000
T6311,0.000000
T6312,0.000000
T6313,0.000000
T6314,0.000000
T6315,0.000000
T6316,0.000000
T6317,0.000000
T6318,0.000000
T6319,0.000000
T6320,0.000000
T6321,0.000000
T6322,0.000000
T6323,0.000000
T6324,0.000000
T6325,0.000000
T6326,0.000000
T6327,0.000000
T6328,0.000000
T6329,0.000000
T6330,0.000000
T6331,0.000000
T6332,0.000000
T6333,0.000000
T6334,0.000000
T6335,0.000000
T6336,0.000000
T6337,0.000000
T6338,0.000000
T6339,0.000000
T6340,0.000000
T6341,0.000000
T6342,0.000000
T6343,0.000000
T6344,0.000000
T6345,0.000000
T6346,0.000000
T6347,0.000000
T6348,0.000000
T6349,0.000000
T6350,0.000000
T6351,0.000000
T6352,0.000000
T6353,0.000000
T6354,0.000000
T6355,0.000000
T6356,0.000000
T6357,0.000000
T6358,0.000000
T6359,0.000000
T6360,0.000000
T6361,0.000000
T6362,0.000000
T6363,0.000000
T6364,0.000000
T6365,0.000000
T6366,0.000000
T6367,0.000000
T6368,0.000000
T6369,0.000000
T6370,0.000000
T6371,0.000000
T6372,0.000000
T6373,0.000000
T6374,0.000000
T6375,0.000000
T6376,0.000000
T6377,0.000000
T6378,0.000000
T6379,0.000000
T6380,0.000000
T6381,0.000000
T6382,0.000000
T6383,0.000000
T6384,0.000000
T6385,0.000000
T6386,0.000000
T6387,0.000000
T6388,0.000000
T6389,0.000000
T6390,0.000000
T6391,0.000000
T6392,0.000000
T6393,0.000000
T6394,0.000000
T6395,0.000000
T6396,0.000000
T6397,0.000000
T6398,0.000000
T6399,0.000000
T6400,0.000000
T6401,0.000000
T6402,0.000000
T6403,0.000000
T6404,0.000000
T6405,0.000000
T6406,0.000000
T6407,0.000000
T6408,0.000000
T6409,0.000000
T6410,0.000000
T6411,0.000000
T6412,0.000000
T6413,0.000000
T6414,0.000000
T6415,0.000000
T6416,0.000000
T6417,0.000000
T6418,0.000000
T6419,0.000000
T6420,0.000000
T6421,0.000000
T6422,0.000000
T6423,0.000000
T6424,0.000000
T6425,0.000000
T6426,0.000000
T6427,0.000000
T6428,0.000000
T6429,0.000000
T6430,0.000000
T6431,0.000000
T6432,0.000000
T6433,0.000000
T6434,0.000000
T6435,0.000000
T6436,0.000000
T6437,0.000000
T6438,0.000000
T6439,0.000000
T6440,0.000000
T6441,0.000000
T6442,0.000000
T6443,0.000000
T6444,0.000000
T6445,0.000000
T6446,0.000000
T6447,0.000000
T6448,0.000000
T6449,0.000000
T6450,0.000000
T6451,0.000000
T6452,0.000000
T6453,0.000000
T6454,0.000000
T6455,0.000000
T6456,0.000000
T6457,0.000000
T6458,0.000000
T6459,0.000000
T6460,0.000000
T6461,0.000000
T6462,0.000000
T6463,0.000000
T6464,0.000000
T6465,0.000000
T6466,0.000000
T6467,0.000000
T6468,0.000000
T6469,0.000000
T6470,0.000000
T6471,0.000000
T6472,0.000000
T6473,0.000000
T6474,0.000000
T6475,0.000000
T6476,0.000000
T6477,0.000000
T6478,0.000000
T6479,0.000000
T6480,0.000000
T6481,0.000000
T6482,0.000000
T6483,0.000000
T6484,0.000000
T6485,0.000000
T6486,0.000000
T6487,0.000000
T6488,0.000000
T6489,0.000000
T6490,0.000000
T6491,0.000000
T6492,0.000000
T6493,0.000000
T6494,0.000000
T6495,0.000000
T6496,0.000000
T6497,0.000000
T6498,0.000000
T6499,0.000000
T6500,0.000000
T6501,0.000000
T6502,0.000000
T6503,0.000000
T6504,0.000000
T6505,0.000000
T6506,0.000000
T6507,0.000000
T6508,0.000000
T6509,0.000000
T6510,0.000000
T6511,0.000000
T6512,0.000000
T6513,0.000000
T6514,0.000000
T6515,0.000000
T6516,0.000000
T6517,0.000000
T6518,0.000000
T6519,0.000000
T6520,0.000000
T6521,0.000000
T6522,0.000000
T6523,0.000000
T6524,0.000000
T6525,0.000000
T6526,0.000000
T6527,0.000000
T6528,0.000000
T6529,0.000000
T6530,0.000000
T6531,0.000000
T6532,0.000000
T6533,0.000000
T6534,0.000000
T6535,0.000000
T6536,0.000000
T6537,0.000000
T6538,0.000000
T6539,0.000000
T6540,0.000000
T6541,0.000000
T6542,0.000000
T6543,0.000000
T6544,0.000000
T6545,0.000000
T6546,0.000000
T6547,0.000000
T6548,0.000000
T6549,0.000000
T6550,0.000000
T6551,0.000000
T6552,0.000000
T6553,0.000000
T6554,0.000000
T6555,0.000000
T6556,0.000000
T6557,0.000000
T6558,0.000000
T6559,0.000000
T6560,0.000000
T6561,0.000000
T6562,0.000000
T6563,0.000000
T6564,0.000000
T6565,0.000000
T6566,0.000000
T6567,0.000000
T6568,0.000000
T6569,0.000000
T6570,0.000000
T6571,0.000000
T6572,0.000000
T6573,0.000000
T6574,0.000000
T6575,0.000000
T6576,0.000000
T6577,0.000000
T6578,0.000000
T6579,0.000000
T6580,0.000000
T6581,0.000000
T6582,0.000000
T6583,0.000000
T6584,0.000000
T6585,0.000000
T6586,0.000000
T6587,0.000000
T6588,0.000000
T6589,0.000000
T6590,0.000000
T6591,0.000000
T6592,0.000000
T6593,0.000000
T6594,0.000000
T6595,0.000000
T6596,0.000000
T6597,0.000000
T6598,0.000000
T6599,0.000000
T6600,0.000000
T6601,0.000000
T6602,0.000000
T6603,0.000000
T6604,0.000000
T6605,0.000000
T6606,0.000000
T6607,0.000000
T6608,0.000000
T6609,0.000000
T6610,0.000000
T6611,0.000000
T6612,0.000000
T6613,0.000000
T6614,0.000000
T6615,0.000000
T6616,0.000000
T6617,0.000000
T6618,0.000000
T6619,0.000000
T6620,0.000000
T6621,0.000000
T6622,0.000000
T6623,0.000000
T6624,0.000000
T6625,0.000000
T6626,0.000000
T6627,0.000000
T6628,0.000000
T6629,0.000000
T6630,0.000000
T6631,0.000000
T6632,0.000000
T6633,0.000000
T6634,0.000000
T6635,0.000000
T6636,0.000000
T6637,0.000000
T6638,0.000000
T6639,0.000000
T6640,0.000000
T6641,0.000000
T6642,0.000000
T6643,0.000000
T6644,0.000000
T6645,0.000000
T6646,0.000000
T6647,0.000000
T6648,0.000000
T6649,0.000000
T6650,0.000000
T6651,0.000000
T6652,0.000000
T6653,0.000000
T6654,0.000000
T6655,0.000000
T6656,0.000000
T6657,0.000000
T6658,0.000000
T6659,0.000000
T6660,0.000000
T6661,0.000000
T6662,0.000000
T6663,0.000000
T6664,0.000000
T6665,0.000000
T6666,0.000000
T6667,0.000000
T6668,0.000000
T6669,0.000000
T6670,0.000000
T6671,0.000000
T6672,0.000000
T6673,0.000000
T6674,0.000000
T6675,0.000000
T6676,0.000000
T6677,0.000000
T6678,0.000000
T6679,0.000000
T6680,0.000000
T6681,0.000000
T6682,0.000000
T6683,0.000000
T6684,0.000000
T6685,0.000000
T6686,0.000000
T6687,0.000000
T6688,0.000000
T6689,0.000000
T6690,0.000000
T6691,0.000000
T6692,0.000000
T6693,0.000000
T6694,0.000000
T6695,0.000000
T6696,0.000000
T6697,0.000000
T6698,0.000000
T6699,0.000000
T6700,0.000000
T6701,0.000000
T6702,0.000000
T6703,0.000000
T6704,0.000000
T6705,0.000000
T6706,0.000000
T6707,0.000000
T6708,0.000000
T6709,0.000000
T6710,0.000000
T6711,0.000000
T6712,0.000000
T6713,0.000000
T6714,0.000000
T6715,0.000000
T6716,0.000000
T6717,0.000000
T6718,94.611077
T6719,94.611077
T6720,94.611077
T6721,94.611077
T6722,94.611077
T6723,94.611077
T6724,94.611077
T6725,94.611077
T6726,94.611077
T6727,94.611077
T6728,94.611077
T6729,94.611077
T6730,94.611077
T6731,94.611077
T6732,94.611077
T6733,94.611077
T6734,94.611077
T6735,94.611077
T6736,94.611077
T6737,94.611077
T6738,94.611077
T6739,94.611077
T6740,94.611077
T6741,94.611077
T6742,94.611077
T6743,94.611077
T6744,94.611077
T6745,94.611077
T6746,94.611077
T6747,94.611077
T6748,94.611077
T6749,94.611077
T6750,94.611077
T6751,94.611077
T6752,94.611077
T6753,94.611077
T6754,94.611077
T6755,94.611077
T6756,94.611077
T6757,94.611077
T6758,94.611077
T6759,94.611077
T6760,94.611077
T6761,94.611077
T6762,94.611077
T6763,94.611077
T6764,94.611077
T6765,94.611077
T6766,94.611077
T6767,94.611077
T6768,94.611077
T6769,94.611077
T6770,94.611077
T6771,94.611077
T6772,94.611077
T6773,94.611077
T6774,94.611077
T6775,94.611077
T6776,94.611077
T6777,94.611077
T6778,94.611077
T6779,94.611077
T6780,94.611077
T6781,94.611077
T6782,94.611077
T6783,94.611077
T6784,94.611077
T6785,94.611077
T6786,94.611077
T6787,94.611077
T6788,94.611077
T6789,94.611077
T6790,94.611077
T6791,94.611077
T6792,94.611077
T6793,94.611077
T6794,94.611077
T6795,94.611077
T6796,94.611077
T6797,94.611077
T6798,94.611077
T6799,94.611077
T6800,94.611077
T6801,94.611077
T6802,94.611077
T6803,94.611077
T6804,94.611077
T6805,94.611077
T6806,94.611077
T6807,94.611077
T6808,94.611077
T6809,94.611077
T6810,94.611077
T6811,94.611077
T6812,94.611077
T6813,94.611077
T6814,94.611077
T6815,94.611077
T6816,94.611077
T6817,94.611077
T6818,94.611077
T6819,94.611077
T6820,94.611077
T6821,94.611077
T6822,94.611077
T6823,0.000000
T6824,0.000000
T6825,0.000000
T6826,0.000000
T6827,0.000000
T6828,0.000000
T6829,94.611077
T6830,94.611077
T6831,94.611077
T6832,94.611077
T6833,0.000000
T6834,0.000000
T6835,94.611077
T6836,94.611077
T6837,94.611077
T6838,94.611077
T6839,94.611077
T6840,94.611077
T6841,94.611077
T6842,94.611077
T6843,94.611077
T6844,94.611077
T6845,94.611077
T6846,0.000000
T6847,0.000000
T6848,0.000000
T6849,0.000000
T6850,0.000000
T6851,0.000000
T6852,0.000000
T6853,94.611077
T6854,94.611077
T6855,94.611077
T6856,94.611077
T6857,0.000000
T6858,0.000000
T6859,94.611077
T6860,94.611077
T6861,94.611077
T6862,94.611077
T6863,94.611077
T6864,94.611077
T6865,94.611077
T6866,94.611077
T6867,94.611077
T6868,94.611077
T6869,94.611077
T6870,94.611077
T6871,94.611077
T6872,94.611077
T6873,94.611077
T6874,94.611077
T6875,94.611077
T6876,94.611077
T6877,94.611077
T6878,94.611077
T6879,94.611077
T6880,94.611077
T6881,94.611077
T6882,94.611077
T6883,94.611077
T6884,94.611077
T6885,94.611077
T6886,94.611077
T6887,94.611077
T6888,94.611077
T6889,94.611077
T6890,94.611077
T6891,94.611077
T6892,94.611077
T6893,94.611077
T6894,94.611077
T6895,94.611077
T6896,94.611077
T6897,94.611077
T6898,94.611077
T6899,94.611077
T6900,94.611077
T6901,94.611077
T6902,94.611077
T6903,94.611077
T6904,94.611077
T6905,94.611077
T6906,94.611077
T6907,94.611077
T6908,94.611077
T6909,94.611077
T6910,94.611077
T6911,94.611077
T6912,94.611077
T6913,94.611077
T6914,94.611077
T6915,94.611077
T6916,94.611077
T6917,94.611077
T6918,94.611077
T6919,0.000000
T6920,0.000000
T6921,0.000000
T6922,94.611077
T6923,94.611077
T6924,94.611077
T6925,94.611077
T6926,94.611077
T6927,94.611077
T6928,94.611077
T6929,94.611077
T6930,0.000000
T6931,94.611077
T6932,94.611077
T6933,94.611077
T6934,94.611077
T6935,94.611077
T6936,94.611077
T6937,94.611077
T6938,94.611077
T6939,94.611077
T6940,94.611077
T6941,94.611077
T6942,94.611077
T6943,94.611077
T6944,94.611077
T6945,94.611077
T6946,94.611077
T6947,94.611077
T6948,94.611077
T6949,94.611077
T6950,94.611077
T6951,94.611077
T6952,94.611077
T6953,94.611077
T6954,94.611077
T6955,94.611077
T6956,94.611077
T6957,94.611077
T6958,94.611077
T6959,94.611077
T6960,94.611077
T6961,94.611077
T6962,94.611077
T6963,94.611077
T6964,94.611077
T6965,94.611077
T6966,94.611077
T6967,94.611077
T6968,94.611077
T6969,94.611077
T6970,94.611077
T6971,94.611077
T6972,94.611077
T6973,94.611077
T6974,94.611077
T6975,94.611077
T6976,94.611077
T6977,94.611077
T6978,94.611077
T6979,94.611077
T6980,94.611077
T6981,94.611077
T6982,94.611077
T6983,94.611077
T6984,94.611077
T6985,94.611077
T6986,94.611077
T6987,94.611077
T6988,94.611077
T6989,94.611077
T6990,0.000000
T6991,0.000000
T6992,0.000000
T6993,94.611077
T6994,94.611077
T6995,94.611077
T6996,94.611077
T6997,94.611077
T6998,94.611077
T6999,94.611077
T7000,94.611077
T7001,94.611077
T7002,94.611077
T7003,94.611077
T7004,94.611077
T7005,94.611077
T7006,94.611077
T7007,94.611077
T7008,94.611077
T7009,94.611077
T7010,94.611077
T7011,94.611077
T7012,94.611077
T7013,94.611077
T7014,94.611077
T7015,94.611077
T7016,94.611077
T7017,94.611077
T7018,94.611077
T7019,94.611077
T7020,94.611077
T7021,94.611077
T7022,94.611077
T7023,94.611077
T7024,94.611077
T7025,94.611077
T7026,94.611077
T7027,94.611077
T7028,94.611077
T7029,94.611077
T7030,94.611077
T7031,94.611077
T7032,94.611077
T7033,94.611077
T7034,94.611077
T7035,94.611077
T7036,94.611077
T7037,94.611077
T7038,94.611077
T7039,94.611077
T7040,94.611077
T7041,94.611077
T7042,94.611077
T7043,94.611077
T7044,94.611077
T7045,94.611077
T7046,94.611077
T7047,94.611077
T7048,94.611077
T7049,94.611077
T7050,94.611077
T7051,94.611077
T7052,94.611077
T7053,94.611077
T7054,94.611077
T7055,94.611077
T7056,94.611077
T7057,94.611077
T7058,94.611077
T7059,94.611077
T7060,94.611077
T7061,94.611077
T7062,94.611077
T7063,94.611077
T7064,94.611077
T7065,94.611077
T7066,94.611077
T7067,94.611077
T7068,94.611077
T7069,94.611077
T7070,94.611077
T7071,94.611077
T7072,94.611077
T7073,94.611077
T7074,94.611077
T7075,94.611077
T7076,94.611077
T7077,94.611077
T7078,94.611077
T7079,94.611077
T7080,94.611077
T7081,94.611077
T7082,94.611077
T7083,94.611077
T7084,94.611077
T7085,94.611077
T7086,94.611077
T7087,94.611077
T7088,94.611077
T7089,94.611077
T7090,94.611077
T7091,94.611077
T7092,94.611077
T7093,94.611077
T7094,94.611077
T7095,94.611077
T7096,94.611077
T7097,94.611077
T7098,94.611077
T7099,94.611077
T7100,94.611077
T7101,94.611077
T7102,94.611077
T7103,94.611077
T7104,94.611077
T7105,94.611077
T7106,94.611077
T7107,94.611077
T7108,94.611077
T7109,94.611077
T7110,94.611077
T7111,94.611077
T7112,94.611077
T7113,94.611077
T7114,94.611077
T7115,94.611077
T7116,94.611077
T7117,94.611077
T7118,94.611077
T7119,94.611077
T7120,94.611077
T7121,94.611077
T7122,94.611077
T7123,94.611077
T7124,94.611077
T7125,94.611077
T7126,94.611077
T7127,94.611077
T7128,94.611077
T7129,94.611077
T7130,94.611077
T7131,94.611077
T7132,94.611077
T7133,94.611077
T7134,94.611077
T7135,94.611077
T7136,94.611077
T7137,94.611077
T7138,94.611077
T7139,94.611077
T7140,94.611077
T7141,94.611077
T7142,94.611077
T7143,94.611077
T7144,94.611077
T7145,94.611077
T7146,94.611077
T7147,94.611077
T7148,94.611077
T7149,94.611077
T7150,94.611077
T7151,94.611077
T7152,94.611077
T7153,94.611077
T7154,94.611077
T7155,94.611077
T7156,94.611077
T7157,94.611077
T7158,94.611077
T7159,94.611077
T7160,94.611077
T7161,94.611077
T7162,94.611077
T7163,94.611077
T7164,94.611077
T7165,94.611077
T7166,94.611077
T7167,94.611077
T7168,94.611077
T7169,94.611077
T7170,94.611077
T7171,94.611077
T7172,94.611077
T7173,94.611077
T7174,94.611077
T7175,94.611077
T7176,94.611077
T7177,94.611077
T7178,94.611077
T7179,94.611077
T7180,94.611077
T7181,94.611077
T7182,94.611077
T7183,94.611077
T7184,94.611077
T7185,94.611077
T7186,94.611077
T7187,94.611077
T7188,94.611077
T7189,94.611077
T7190,94.611077
T7191,94.611077
T7192,94.611077
T7193,94.611077
T7194,94.611077
T7195,94.611077
T7196,94.611077
T7197,94.611077
T7198,94.611077
T7199,94.611077
T7200,94.611077
T7201,94.611077
T7202,94.611077
T7203,94.611077
T7204,94.611077
T7205,94.611077
T7206,94.611077
T7207,94.611077
T7208,94.611077
T7209,94.611077
T7210,94.611077
T7211,94.611077
T7212,94.611077
T7213,94.611077
T7214,94.611077
T7215,94.611077
T7216,94.611077
T7217,94.611077
T7218,94.611077
T7219,94.611077
T7220,94.611077
T7221,94.611077
T7222,94.611077
T7223,94.611077
T7224,94.611077
T7225,94.611077
T7226,94.611077
T7227,94.611077
T7228,94.611077
T7229,94.611077
T7230,94.611077
T7231,94.611077
T7232,94.611077
T7233,94.611077
T7234,94.611077
T7235,94.611077
T7236,94.611077
T7237,94.611077
T7238,94.611077
T7239,94.611077
T7240,94.611077
T7241,94.611077
T7242,94.611077
T7243,94.611077
T7244,94.611077
T7245,94.611077
T7246,94.611077
T7247,94.611077
T7248,94.611077
T7249,94.611077
T7250,94.611077
T7251,94.611077
T7252,94.611077
T7253,94.611077
T7254,94.611077
T7255,94.611077
T7256,94.611077
T7257,94.611077
T7258,94.611077
T7259,94.611077
T7260,94.611077
T7261,94.611077
T7262,94.611077
T7263,94.611077
T7264,94.611077
T7265,94.611077
T7266,94.611077
T7267,94.611077
T7268,94.611077
T7269,94.611077
T7270,94.611077
T7271,94.611077
T7272,94.611077
T7273,94.611077
T7274,94.611077
T7275,94.611077
T7276,94.611077
T7277,94.611077
T7278,94.611077
T7279,94.611077
T7280,94.611077
T7281,94.611077
T7282,94.611077
T7283,94.611077
T7284,94.611077
T7285,94.611077
T7286,94.611077
T7287,94.611077
T7288,94.611077
T7289,94.611077
T7290,94.611077
T7291,94.611077
T7292,94.611077
T7293,94.611077
T7294,94.611077
T7295,94.611077
T7296,94.611077
T7297,94.611077
T7298,94.611077
T7299,94.611077
T7300,94.611077
T7301,93.946383
T7302,93.946383
T7303,93.946383
T7304,93.946383
T7305,93.946383
T7306,93.946383
T7307,93.946383
T7308,93.946383
T7309,93.946383
T7310,93.946383
T7311,93.946383
T7312,93.946383
T7313,93.946383
T7314,94.297297
T7315,94.297297
T7316,94.297297
