T,G_HR,value
T0670,HR_DC,-41479.64945649991
T0671,HR_DC,-41479.64945649991
T0672,HR_DC,-41479.64945649991
T0673,HR_DC,-41479.64945649991
T0674,HR_DC,-41479.64945649991
T0675,HR_DC,-41479.64945649991
T0676,HR_DC,-41479.64945649991
T0677,HR_DC,-41479.64945649991
T0678,HR_DC,-41479.64945649991
T0679,HR_DC,-41479.64945649991
T0680,HR_DC,-41479.64945649991
T0681,HR_DC,-41479.64945649991
T0682,HR_DC,-41479.64945649991
T0683,HR_DC,-41479.64945649991
T0684,HR_DC,-41479.64945649991
T0685,HR_DC,-41479.64945649991
T0686,HR_DC,-41479.64945649991
T0687,HR_DC,-41479.64945649991
T0688,HR_DC,-41479.64945649991
T0689,HR_DC,-41479.64945649991
T0690,HR_DC,-41479.64945649991
T0691,HR_DC,-41479.64945649991
T0692,HR_DC,-41479.64945649991
T0693,HR_DC,-41479.64945649991
T0694,HR_DC,-41479.64945649991
T0695,HR_DC,-41479.64945649991
T0696,HR_DC,-41479.64945649991
T0697,HR_DC,-41479.64945649991
T0698,HR_DC,-41479.64945649991
T0699,HR_DC,-41479.64945649991
T0700,HR_DC,-41479.64945649991
T0701,HR_DC,-41479.64945649991
T0702,HR_DC,-41479.64945649991
T0703,HR_DC,-41479.64945649991
T0704,HR_DC,-41479.64945649991
T0705,HR_DC,-41479.64945649991
T0706,HR_DC,-41479.64945649991
T0707,HR_DC,-41479.64945649991
T0708,HR_DC,-41479.64945649991
T0709,HR_DC,-41479.64945649991
T0710,HR_DC,-41479.64945649991
T0711,HR_DC,-41479.64945649991
T0712,HR_DC,-41479.64945649991
T0713,HR_DC,-41479.64945649991
T0714,HR_DC,-41479.64945649991
T0715,HR_DC,-41479.64945649991
T0716,HR_DC,-41479.64945649991
T0717,HR_DC,-41479.64945649991
T0718,HR_DC,-41479.64945649991
T0719,HR_DC,-41479.64945649991
T0720,HR_DC,-41479.64945649991
T0721,HR_DC,-41479.64945649991
T0722,HR_DC,-41479.64945649991
T0723,HR_DC,-41479.64945649991
T0724,HR_DC,-41479.64945649991
T0725,HR_DC,-41479.64945649991
T0726,HR_DC,-41479.64945649991
T0727,HR_DC,-41479.64945649991
T0728,HR_DC,-41479.64945649991
T0729,HR_DC,-41479.64945649991
T0730,HR_DC,-41479.64945649991
T0731,HR_DC,-41478.50078742811
T0732,HR_DC,-41478.50078742811
T0733,HR_DC,-41478.50078742811
T0734,HR_DC,-41478.50078742811
T0735,HR_DC,-41478.50078742811
T0736,HR_DC,-41478.50078742811
T0737,HR_DC,-41478.50078742811
T0738,HR_DC,-41478.50078742811
T0739,HR_DC,-41478.50078742811
T0740,HR_DC,-41478.50078742811
T0741,HR_DC,-41478.50078742811
T0742,HR_DC,-41478.50078742811
T0743,HR_DC,-41478.50078742811
T0744,HR_DC,-41478.50078742811
T0745,HR_DC,-41478.50078742811
T0746,HR_DC,-41478.50078742811
T0747,HR_DC,-41478.50078742811
T0748,HR_DC,-41478.50078742811
T0749,HR_DC,-41478.50078742811
T0750,HR_DC,-41478.50078742811
T0751,HR_DC,-41478.50078742811
T0752,HR_DC,-41478.50078742811
T0753,HR_DC,-41478.50078742811
T0754,HR_DC,-41478.50078742811
T0755,HR_DC,-41478.50078742811
T0756,HR_DC,-41478.50078742811
T0757,HR_DC,-41478.50078742811
T0758,HR_DC,-41478.50078742811
T0759,HR_DC,-41478.50078742811
T0760,HR_DC,-41478.50078742811
T0761,HR_DC,-41478.50078742811
T0762,HR_DC,-41478.50078742811
T0763,HR_DC,-41478.50078742811
T0764,HR_DC,-41478.50078742811
T0765,HR_DC,-41478.50078742811
T0766,HR_DC,-41478.50078742811
T0767,HR_DC,-41478.50078742811
T0768,HR_DC,-41478.50078742811
T0769,HR_DC,-41478.50078742811
T0770,HR_DC,-41478.50078742811
T0771,HR_DC,-41478.50078742811
T0772,HR_DC,-41478.50078742811
T0773,HR_DC,-41478.50078742811
T0774,HR_DC,-41478.50078742811
T0775,HR_DC,-41478.50078742811
T0776,HR_DC,-41478.50078742811
T0777,HR_DC,-41478.50078742811
T0778,HR_DC,-41478.50078742811
T0779,HR_DC,-41478.50078742811
T0780,HR_DC,-41478.50078742811
T0781,HR_DC,-41478.50078742811
T0782,HR_DC,-41478.50078742811
T0783,HR_DC,-41478.50078742811
T0784,HR_DC,-41478.50078742811
T0785,HR_DC,-41478.50078742811
T0786,HR_DC,-41478.50078742811
T0787,HR_DC,-41478.50078742811
T0788,HR_DC,-41478.50078742811
T0789,HR_DC,-41478.50078742811
T0790,HR_DC,-41478.50078742811
T0791,HR_DC,-41478.50078742811
T0792,HR_DC,-41478.50078742811
T0793,HR_DC,-41478.50078742811
T0794,HR_DC,-41478.50078742811
T0795,HR_DC,-41478.50078742811
T0796,HR_DC,-41478.50078742811
T0797,HR_DC,-41478.50078742811
T0798,HR_DC,-41478.50078742811
T0799,HR_DC,-41478.50078742811
T0800,HR_DC,-41478.50078742811
T0801,HR_DC,-41478.50078742811
T0802,HR_DC,-41478.50078742811
T0803,HR_DC,-41478.50078742811
T0804,HR_DC,-41478.50078742811
T0805,HR_DC,-41478.50078742811
T0806,HR_DC,-41478.50078742811
T0807,HR_DC,-41478.50078742811
T0808,HR_DC,-41478.50078742811
T0809,HR_DC,-41478.50078742811
T0810,HR_DC,-41478.50078742811
T0811,HR_DC,-41478.50078742811
T0812,HR_DC,-41478.50078742811
T0813,HR_DC,-41478.50078742811
T0814,HR_DC,-41478.50078742811
T0815,HR_DC,-41478.50078742811
T0816,HR_DC,-41478.50078742811
T0817,HR_DC,-41478.50078742811
T0818,HR_DC,-41478.50078742811
T0819,HR_DC,-41478.50078742811
T0820,HR_DC,-41478.50078742811
T0821,HR_DC,-41478.50078742811
T0822,HR_DC,-41478.50078742811
T0823,HR_DC,-41478.50078742811
T0824,HR_DC,-41478.50078742811
T0825,HR_DC,-41478.50078742811
T0826,HR_DC,-41478.50078742811
T0827,HR_DC,-41478.50078742811
T0828,HR_DC,-41478.50078742811
T0829,HR_DC,-41478.50078742811
T0830,HR_DC,-41478.50078742811
T0831,HR_DC,-41478.50078742811
T0832,HR_DC,-41478.50078742811
T0833,HR_DC,-41478.50078742811
T0834,HR_DC,-41478.50078742811
T0835,HR_DC,-41478.50078742811
T0836,HR_DC,-41478.50078742811
T0837,HR_DC,-41478.50078742811
T0838,HR_DC,-41478.50078742811
T0839,HR_DC,-41478.50078742811
T0840,HR_DC,-41478.50078742811
T0841,HR_DC,-41478.50078742811
T0842,HR_DC,-41478.50078742811
T0843,HR_DC,-41478.50078742811
T0844,HR_DC,-41478.50078742811
T0845,HR_DC,-41478.50078742811
T0846,HR_DC,-41478.50078742811
T0847,HR_DC,-41478.50078742811
T0848,HR_DC,-41478.50078742811
T0849,HR_DC,-41478.50078742811
T0850,HR_DC,-41478.50078742811
T0851,HR_DC,-41478.50078742811
T0852,HR_DC,-41478.50078742811
T0853,HR_DC,-41478.50078742811
T0854,HR_DC,-41478.50078742811
T0855,HR_DC,-41478.50078742811
T0856,HR_DC,-41478.50078742811
T0857,HR_DC,-41478.50078742811
T0858,HR_DC,-41478.50078742811
T0859,HR_DC,-41478.50078742811
T0860,HR_DC,-41478.50078742811
T0861,HR_DC,-41478.50078742811
T0862,HR_DC,-41478.50078742811
T0863,HR_DC,-41478.50078742811
T0864,HR_DC,-41478.50078742811
T0865,HR_DC,-41478.50078742811
T0866,HR_DC,-41478.50078742811
T0867,HR_DC,-41478.50078742811
T0868,HR_DC,-41478.50078742811
T0869,HR_DC,-41478.50078742811
T0870,HR_DC,-41478.50078742811
T0871,HR_DC,-41478.50078742811
T0872,HR_DC,-41478.50078742811
T0873,HR_DC,-41478.50078742811
T0874,HR_DC,-41478.50078742811
T0875,HR_DC,-41478.50078742811
T0876,HR_DC,-41478.50078742811
T0877,HR_DC,-41478.50078742811
T0878,HR_DC,-41478.50078742811
T0879,HR_DC,-41478.50078742811
T0880,HR_DC,-41478.50078742811
T0881,HR_DC,-41478.50078742811
T0882,HR_DC,-41478.50078742811
T0883,HR_DC,-41478.50078742811
T0884,HR_DC,-41478.50078742811
T0885,HR_DC,-41478.50078742811
T0886,HR_DC,-41478.50078742811
T0887,HR_DC,-41478.50078742811
T0888,HR_DC,-41478.50078742811
T0889,HR_DC,-41478.50078742811
T0890,HR_DC,-41478.50078742811
T0891,HR_DC,-41478.50078742811
T0892,HR_DC,-41478.50078742811
T0893,HR_DC,-41478.50078742811
T0894,HR_DC,-41478.50078742811
T0895,HR_DC,-41478.50078742811
T0896,HR_DC,-41478.50078742811
T0897,HR_DC,-41478.50078742811
T0898,HR_DC,-41478.50078742811
T0899,HR_DC,-41478.50078742811
T0900,HR_DC,-41478.50078742811
T0901,HR_DC,-41478.50078742811
T0902,HR_DC,-41478.50078742811
T0903,HR_DC,-41478.50078742811
T0904,HR_DC,-41478.50078742811
T0905,HR_DC,-41478.50078742811
T0906,HR_DC,-41478.50078742811
T0907,HR_DC,-41478.50078742811
T0908,HR_DC,-41478.50078742811
T0909,HR_DC,-41478.50078742811
T0910,HR_DC,-41478.50078742811
T0911,HR_DC,-41478.50078742811
T0912,HR_DC,-41478.50078742811
T0913,HR_DC,-41478.50078742811
T0914,HR_DC,-41478.50078742811
T0915,HR_DC,-41478.50078742811
T0916,HR_DC,-41478.50078742811
T0917,HR_DC,-41478.50078742811
T0918,HR_DC,-41478.50078742811
T0919,HR_DC,-41478.50078742811
T0920,HR_DC,-41478.50078742811
T0921,HR_DC,-41478.50078742811
T0922,HR_DC,-41478.50078742811
T0923,HR_DC,-41478.50078742811
T0924,HR_DC,-41478.50078742811
T0925,HR_DC,-41478.50078742811
T0926,HR_DC,-41478.50078742811
T0927,HR_DC,-41478.50078742811
T0928,HR_DC,-41478.50078742811
T0929,HR_DC,-41478.50078742811
T0930,HR_DC,-41478.50078742811
T0931,HR_DC,-41478.50078742811
T0932,HR_DC,-41478.50078742811
T0933,HR_DC,-41478.50078742811
T0934,HR_DC,-41478.50078742811
T0935,HR_DC,-41478.50078742811
T0936,HR_DC,-41478.50078742811
T0937,HR_DC,-41478.50078742811
T0938,HR_DC,-41478.50078742811
T0939,HR_DC,-41478.50078742811
T0940,HR_DC,-41478.50078742811
T0941,HR_DC,-41478.50078742811
T0942,HR_DC,-41478.50078742811
T0943,HR_DC,-41478.50078742811
T0944,HR_DC,-41478.50078742811
T0945,HR_DC,-41478.50078742811
T0946,HR_DC,-41478.50078742811
T0947,HR_DC,-41478.50078742811
T0948,HR_DC,-41478.50078742811
T0949,HR_DC,-41478.50078742811
T0950,HR_DC,-41478.50078742811
T0951,HR_DC,-41478.50078742811
T0952,HR_DC,-41478.50078742811
T0953,HR_DC,-41478.50078742811
T0954,HR_DC,-41478.50078742811
T0955,HR_DC,-41478.50078742811
T0956,HR_DC,-41478.50078742811
T0957,HR_DC,-41478.50078742811
T0958,HR_DC,-41478.50078742811
T0959,HR_DC,-41478.50078742811
T0960,HR_DC,-41478.50078742811
T0961,HR_DC,-41478.50078742811
T0962,HR_DC,-41478.50078742811
T0963,HR_DC,-41478.50078742811
T0964,HR_DC,-41478.50078742811
T0965,HR_DC,-41478.50078742811
T0966,HR_DC,-41478.50078742811
T0967,HR_DC,-41478.50078742811
T0968,HR_DC,-41478.50078742811
T0969,HR_DC,-41478.50078742811
T0970,HR_DC,-41478.50078742811
T0971,HR_DC,-41478.50078742811
T0972,HR_DC,-41478.50078742811
T0973,HR_DC,-41478.50078742811
T0974,HR_DC,-41478.50078742811
T0975,HR_DC,-41478.50078742811
T0976,HR_DC,-41478.50078742811
T0977,HR_DC,-41478.50078742811
T0978,HR_DC,-41478.50078742811
T0979,HR_DC,-41478.50078742811
T0980,HR_DC,-41478.50078742811
T0981,HR_DC,-41478.50078742811
T0982,HR_DC,-41478.50078742811
T0983,HR_DC,-41478.50078742811
T0984,HR_DC,-41478.50078742811
T0985,HR_DC,-41478.50078742811
T0986,HR_DC,-41478.50078742811
T0987,HR_DC,-41478.50078742811
T0988,HR_DC,-41478.50078742811
T0989,HR_DC,-41478.50078742811
T0990,HR_DC,-41478.50078742811
T0991,HR_DC,-41478.50078742811
T0992,HR_DC,-41478.50078742811
T0993,HR_DC,-41478.50078742811
T0994,HR_DC,-41478.50078742811
T0995,HR_DC,-41478.50078742811
T0996,HR_DC,-41478.50078742811
T0997,HR_DC,-41478.50078742811
T0998,HR_DC,-41478.50078742811
T0999,HR_DC,-41478.50078742811
T1000,HR_DC,-41478.50078742811
T1001,HR_DC,-41478.50078742811
T1002,HR_DC,-41478.50078742811
T1003,HR_DC,-41478.50078742811
T1004,HR_DC,-41478.50078742811
T1005,HR_DC,-41478.50078742811
T1006,HR_DC,-41478.50078742811
T1007,HR_DC,-41478.50078742811
T1008,HR_DC,-41478.50078742811
T1009,HR_DC,-41478.50078742811
T1010,HR_DC,-41478.50078742811
T1011,HR_DC,-41478.50078742811
T1012,HR_DC,-41478.50078742811
T1013,HR_DC,-41478.50078742811
T1014,HR_DC,-41478.50078742811
T1015,HR_DC,-41478.50078742811
T1016,HR_DC,-41478.50078742811
T1017,HR_DC,-41478.50078742811
T1018,HR_DC,-41478.50078742811
T1019,HR_DC,-41478.50078742811
T1020,HR_DC,-41478.50078742811
T1021,HR_DC,-41478.50078742811
T1022,HR_DC,-41478.50078742811
T1023,HR_DC,-41478.50078742811
T1024,HR_DC,-41478.50078742811
T1025,HR_DC,-41478.50078742811
T1026,HR_DC,-41478.50078742811
T1027,HR_DC,-41478.50078742811
T1028,HR_DC,-41478.50078742811
T1029,HR_DC,-41478.50078742811
T1030,HR_DC,-41478.50078742811
T1031,HR_DC,-41478.50078742811
T1032,HR_DC,-41478.50078742811
T1033,HR_DC,-41478.50078742811
T1034,HR_DC,-41478.50078742811
T1035,HR_DC,-41478.50078742811
T1036,HR_DC,-41478.50078742811
T1037,HR_DC,-41478.50078742811
T1038,HR_DC,-41478.50078742811
T1039,HR_DC,-41478.50078742811
T1040,HR_DC,-41478.50078742811
T1041,HR_DC,-41478.50078742811
T1042,HR_DC,-41478.50078742811
T1043,HR_DC,-41478.50078742811
T1044,HR_DC,-41478.50078742811
T1045,HR_DC,-41478.50078742811
T1046,HR_DC,-41478.50078742811
T1047,HR_DC,-41478.50078742811
T1048,HR_DC,-41478.50078742811
T1049,HR_DC,-41478.50078742811
T1050,HR_DC,-41478.50078742811
T1051,HR_DC,-41478.50078742811
T1052,HR_DC,-41478.50078742811
T1053,HR_DC,-41478.50078742811
T1054,HR_DC,-41478.50078742811
T1055,HR_DC,-41478.50078742811
T1056,HR_DC,-41478.50078742811
T1057,HR_DC,-41478.50078742811
T1058,HR_DC,-41478.50078742811
T1059,HR_DC,-41478.50078742811
T1060,HR_DC,-41478.50078742811
T1061,HR_DC,-41478.50078742811
T1062,HR_DC,-41478.50078742811
T1063,HR_DC,-41478.50078742811
T1064,HR_DC,-41478.50078742811
T1065,HR_DC,-41478.50078742811
T1066,HR_DC,-41478.50078742811
T1067,HR_DC,-41478.50078742811
T1068,HR_DC,-41478.50078742811
T1069,HR_DC,-41478.50078742811
T1070,HR_DC,-41478.50078742811
T1071,HR_DC,-41478.50078742811
T1072,HR_DC,-41478.50078742811
T1073,HR_DC,-41478.50078742811
T1074,HR_DC,-41478.50078742811
T1075,HR_DC,-41478.50078742811
T1076,HR_DC,-41478.50078742811
T1077,HR_DC,-41478.50078742811
T1078,HR_DC,-41478.50078742811
T1079,HR_DC,-41478.50078742811
T1080,HR_DC,-41478.50078742811
T1081,HR_DC,-41478.50078742811
T1082,HR_DC,-41478.50078742811
T1083,HR_DC,-41478.50078742811
T1084,HR_DC,-41478.50078742811
T1085,HR_DC,-41478.50078742811
T1086,HR_DC,-41478.50078742811
T1087,HR_DC,-41478.50078742811
T1088,HR_DC,-41478.50078742811
T1089,HR_DC,-41478.50078742811
T1090,HR_DC,-41478.50078742811
T1091,HR_DC,-41478.50078742811
T1092,HR_DC,-41478.50078742811
T1093,HR_DC,-41478.50078742811
T1094,HR_DC,-41478.50078742811
T1095,HR_DC,-41478.50078742811
T1096,HR_DC,-41478.50078742811
T1097,HR_DC,-41478.50078742811
T1098,HR_DC,-41478.50078742811
T1099,HR_DC,-41478.50078742811
T1100,HR_DC,-41478.50078742811
T1101,HR_DC,-41478.50078742811
T1102,HR_DC,-41478.50078742811
T1103,HR_DC,-41478.50078742811
T1104,HR_DC,-41478.50078742811
T1105,HR_DC,-41478.50078742811
T1106,HR_DC,-41478.50078742811
T1107,HR_DC,-41478.50078742811
T1108,HR_DC,-41478.50078742811
T1109,HR_DC,-41478.50078742811
T1110,HR_DC,-41478.50078742811
T1111,HR_DC,-41478.50078742811
T1112,HR_DC,-41478.50078742811
T1113,HR_DC,-41478.50078742811
T1114,HR_DC,-41478.50078742811
T1115,HR_DC,-41478.50078742811
T1116,HR_DC,-41478.50078742811
T1117,HR_DC,-41478.50078742811
T1118,HR_DC,-41478.50078742811
T1119,HR_DC,-41478.50078742811
T1120,HR_DC,-41478.50078742811
T1121,HR_DC,-41478.50078742811
T1122,HR_DC,-41478.50078742811
T1123,HR_DC,-41478.50078742811
T1124,HR_DC,-41478.50078742811
T1125,HR_DC,-41478.50078742811
T1126,HR_DC,-41478.50078742811
T1127,HR_DC,-41478.50078742811
T1128,HR_DC,-41478.50078742811
T1129,HR_DC,-41478.50078742811
T1130,HR_DC,-41478.50078742811
T1131,HR_DC,-41478.50078742811
T1132,HR_DC,-41478.50078742811
T1133,HR_DC,-41478.50078742811
T1134,HR_DC,-41478.50078742811
T1135,HR_DC,-41478.50078742811
T1136,HR_DC,-41478.50078742811
T1137,HR_DC,-41478.50078742811
T1138,HR_DC,-41478.50078742811
T1139,HR_DC,-41478.50078742811
T1140,HR_DC,-41478.50078742811
T1141,HR_DC,-41478.50078742811
T1142,HR_DC,-41478.50078742811
T1143,HR_DC,-41478.50078742811
T1144,HR_DC,-41478.50078742811
T1145,HR_DC,-41478.50078742811
T1146,HR_DC,-41478.50078742811
T1147,HR_DC,-41478.50078742811
T1148,HR_DC,-41478.50078742811
T1149,HR_DC,-41478.50078742811
T1150,HR_DC,-41478.50078742811
T1151,HR_DC,-41478.50078742811
T1152,HR_DC,-41478.50078742811
T1153,HR_DC,-41478.50078742811
T1154,HR_DC,-41478.50078742811
T1155,HR_DC,-41478.50078742811
T1156,HR_DC,-41478.50078742811
T1157,HR_DC,-41478.50078742811
T1158,HR_DC,-41478.50078742811
T1159,HR_DC,-41478.50078742811
T1160,HR_DC,-41478.50078742811
T1161,HR_DC,-41478.50078742811
T1162,HR_DC,-41478.50078742811
T1163,HR_DC,-41478.50078742811
T1164,HR_DC,-41478.50078742811
T1165,HR_DC,-41478.50078742811
T1166,HR_DC,-41478.50078742811
T1167,HR_DC,-41478.50078742811
T1168,HR_DC,-41478.50078742811
T1169,HR_DC,-41478.50078742811
T1170,HR_DC,-41478.50078742811
T1171,HR_DC,-41478.50078742811
T1172,HR_DC,-41478.50078742811
T1173,HR_DC,-41478.50078742811
T1174,HR_DC,-41478.50078742811
T1175,HR_DC,-41478.50078742811
T1176,HR_DC,-41478.50078742811
T1177,HR_DC,-41478.50078742811
T1178,HR_DC,-41478.50078742811
T1179,HR_DC,-41478.50078742811
T1180,HR_DC,-41478.50078742811
T1181,HR_DC,-41478.50078742811
T1182,HR_DC,-41478.50078742811
T1183,HR_DC,-41478.50078742811
T1184,HR_DC,-41478.50078742811
T1185,HR_DC,-41478.50078742811
T1186,HR_DC,-41478.50078742811
T1187,HR_DC,-41478.50078742811
T1188,HR_DC,-41478.50078742811
T1189,HR_DC,-41478.50078742811
T1190,HR_DC,-41478.50078742811
T1191,HR_DC,-41478.50078742811
T1192,HR_DC,-41478.50078742811
T1193,HR_DC,-41478.50078742811
T1194,HR_DC,-41478.50078742811
T1195,HR_DC,-41478.50078742811
T1196,HR_DC,-41478.50078742811
T1197,HR_DC,-41478.50078742811
T1198,HR_DC,-41478.50078742811
T1199,HR_DC,-41478.50078742811
T1200,HR_DC,-41478.50078742811
T1201,HR_DC,-41478.50078742811
T1202,HR_DC,-41478.50078742811
T1203,HR_DC,-41478.50078742811
T1204,HR_DC,-41478.50078742811
T1205,HR_DC,-41478.50078742811
T1206,HR_DC,-41478.50078742811
T1207,HR_DC,-41478.50078742811
T1208,HR_DC,-41478.50078742811
T1209,HR_DC,-41478.50078742811
T1210,HR_DC,-41478.50078742811
T1211,HR_DC,-41478.50078742811
T1212,HR_DC,-41478.50078742811
T1213,HR_DC,-41478.50078742811
T1214,HR_DC,-41478.50078742811
T1215,HR_DC,-41478.50078742811
T1216,HR_DC,-41478.50078742811
T1217,HR_DC,-41478.50078742811
T1218,HR_DC,-41478.50078742811
T1219,HR_DC,-41478.50078742811
T1220,HR_DC,-41478.50078742811
T1221,HR_DC,-41478.50078742811
T1222,HR_DC,-41478.50078742811
T1223,HR_DC,-41478.50078742811
T1224,HR_DC,-41478.50078742811
T1225,HR_DC,-41478.50078742811
T1226,HR_DC,-41478.50078742811
T1227,HR_DC,-41478.50078742811
T1228,HR_DC,-41478.50078742811
T1229,HR_DC,-41478.50078742811
T1230,HR_DC,-41478.50078742811
T1231,HR_DC,-41478.50078742811
T1232,HR_DC,-41478.50078742811
T1233,HR_DC,-41478.50078742811
T1234,HR_DC,-41478.50078742811
T1235,HR_DC,-41478.50078742811
T1236,HR_DC,-41478.50078742811
T1237,HR_DC,-41478.50078742811
T1238,HR_DC,-41478.50078742811
T1239,HR_DC,-41478.50078742811
T1240,HR_DC,-41478.50078742811
T1241,HR_DC,-41478.50078742811
T1242,HR_DC,-41478.50078742811
T1243,HR_DC,-41478.50078742811
T1244,HR_DC,-41478.50078742811
T1245,HR_DC,-41478.50078742811
T1246,HR_DC,-41478.50078742811
T1247,HR_DC,-41478.50078742811
T1248,HR_DC,-41478.50078742811
T1249,HR_DC,-41478.50078742811
T1250,HR_DC,-41478.50078742811
T1251,HR_DC,-41478.50078742811
T1252,HR_DC,-41478.50078742811
T1253,HR_DC,-41478.50078742811
T1254,HR_DC,-41478.50078742811
T1255,HR_DC,-41478.50078742811
T1256,HR_DC,-41478.50078742811
T1257,HR_DC,-41478.50078742811
T1258,HR_DC,-41478.50078742811
T1259,HR_DC,-41478.50078742811
T1260,HR_DC,-41478.50078742811
T1261,HR_DC,-41478.50078742811
T1262,HR_DC,-41478.50078742811
T1263,HR_DC,-41478.50078742811
T1264,HR_DC,-41478.50078742811
T1265,HR_DC,-41478.50078742811
T1266,HR_DC,-41478.50078742811
T1267,HR_DC,-41478.50078742811
T1268,HR_DC,-41478.50078742811
T1269,HR_DC,-41478.50078742811
T1270,HR_DC,-41478.50078742811
T1271,HR_DC,-41478.50078742811
T1272,HR_DC,-41478.50078742811
T1273,HR_DC,-41478.50078742811
T1274,HR_DC,-41478.50078742811
T1275,HR_DC,-41478.50078742811
T1276,HR_DC,-41478.50078742811
T1277,HR_DC,-41478.50078742811
T1278,HR_DC,-41478.50078742811
T1279,HR_DC,-41478.50078742811
T1280,HR_DC,-41478.50078742811
T1281,HR_DC,-41478.50078742811
T1282,HR_DC,-41478.50078742811
T1283,HR_DC,-41478.50078742811
T1284,HR_DC,-41478.50078742811
T1285,HR_DC,-41478.50078742811
T1286,HR_DC,-41478.50078742811
T1287,HR_DC,-41478.50078742811
T1288,HR_DC,-41478.50078742811
T1289,HR_DC,-41478.50078742811
T1290,HR_DC,-41478.50078742811
T1291,HR_DC,-41478.50078742811
T1292,HR_DC,-41478.50078742811
T1293,HR_DC,-41478.50078742811
T1294,HR_DC,-41478.50078742811
T1295,HR_DC,-41478.50078742811
T1296,HR_DC,-41478.50078742811
T1297,HR_DC,-41478.50078742811
T1298,HR_DC,-41478.50078742811
T1299,HR_DC,-41478.50078742811
T1300,HR_DC,-41478.50078742811
T1301,HR_DC,-41478.50078742811
T1302,HR_DC,-41478.50078742811
T1303,HR_DC,-41478.50078742811
T1304,HR_DC,-41478.50078742811
T1305,HR_DC,-41478.50078742811
T1306,HR_DC,-41478.50078742811
T1307,HR_DC,-41478.50078742811
T1308,HR_DC,-41478.50078742811
T1309,HR_DC,-41478.50078742811
T1310,HR_DC,-41478.50078742811
T1311,HR_DC,-41478.50078742811
T1312,HR_DC,-41478.50078742811
T1313,HR_DC,-41478.50078742811
T1314,HR_DC,-41478.50078742811
T1315,HR_DC,-41478.50078742811
T1316,HR_DC,-41478.50078742811
T1317,HR_DC,-41478.50078742811
T1318,HR_DC,-41478.50078742811
T1319,HR_DC,-41478.50078742811
T1320,HR_DC,-41478.50078742811
T1321,HR_DC,-41478.50078742811
T1322,HR_DC,-41478.50078742811
T1323,HR_DC,-41478.50078742811
T1324,HR_DC,-41478.50078742811
T1325,HR_DC,-41478.50078742811
T1326,HR_DC,-41478.50078742811
T1327,HR_DC,-41478.50078742811
T1328,HR_DC,-41478.50078742811
T1329,HR_DC,-41478.50078742811
T1330,HR_DC,-41478.50078742811
T1331,HR_DC,-41478.50078742811
T1332,HR_DC,-41478.50078742811
T1333,HR_DC,-41478.50078742811
T1334,HR_DC,-41478.50078742811
T1335,HR_DC,-41478.50078742811
T1336,HR_DC,-41478.50078742811
T1337,HR_DC,-41478.50078742811
T1338,HR_DC,-41478.50078742811
T1339,HR_DC,-41478.50078742811
