T,G_HR,value
T1340,HR_DC,-41478.50078742811
T1341,HR_DC,-41478.50078742811
T1342,HR_DC,-41478.50078742811
T1343,HR_DC,-41478.50078742811
T1344,HR_DC,-41478.50078742811
T1345,HR_DC,-41478.50078742811
T1346,HR_DC,-41478.50078742811
T1347,HR_DC,-41478.50078742811
T1348,HR_DC,-41478.50078742811
T1349,HR_DC,-41478.50078742811
T1350,HR_DC,-41478.50078742811
T1351,HR_DC,-41478.50078742811
T1352,HR_DC,-41478.50078742811
T1353,HR_DC,-41478.50078742811
T1354,HR_DC,-41478.50078742811
T1355,HR_DC,-41478.50078742811
T1356,HR_DC,-41478.50078742811
T1357,HR_DC,-41478.50078742811
T1358,HR_DC,-41478.50078742811
T1359,HR_DC,-41478.50078742811
T1360,HR_DC,-41478.50078742811
T1361,HR_DC,-41478.50078742811
T1362,HR_DC,-41478.50078742811
T1363,HR_DC,-41478.50078742811
T1364,HR_DC,-41478.50078742811
T1365,HR_DC,-41478.50078742811
T1366,HR_DC,-41478.50078742811
T1367,HR_DC,-41478.50078742811
T1368,HR_DC,-41478.50078742811
T1369,HR_DC,-41478.50078742811
T1370,HR_DC,-41478.50078742811
T1371,HR_DC,-41478.50078742811
T1372,HR_DC,-41478.50078742811
T1373,HR_DC,-41478.50078742811
T1374,HR_DC,-41478.50078742811
T1375,HR_DC,-41478.50078742811
T1376,HR_DC,-41478.50078742811
T1377,HR_DC,-41478.50078742811
T1378,HR_DC,-41478.50078742811
T1379,HR_DC,-41478.50078742811
T1380,HR_DC,-41478.50078742811
T1381,HR_DC,-41478.50078742811
T1382,HR_DC,-41478.50078742811
T1383,HR_DC,-41478.50078742811
T1384,HR_DC,-41478.50078742811
T1385,HR_DC,-41478.50078742811
T1386,HR_DC,-41478.50078742811
T1387,HR_DC,-41478.50078742811
T1388,HR_DC,-41478.50078742811
T1389,HR_DC,-41478.50078742811
T1390,HR_DC,-41478.50078742811
T1391,HR_DC,-41478.50078742811
T1392,HR_DC,-41478.50078742811
T1393,HR_DC,-41478.50078742811
T1394,HR_DC,-41478.50078742811
T1395,HR_DC,-41478.50078742811
T1396,HR_DC,-41478.50078742811
T1397,HR_DC,-41478.50078742811
T1398,HR_DC,-41478.50078742811
T1399,HR_DC,-41478.50078742811
T1400,HR_DC,-41478.50078742811
T1401,HR_DC,-41478.50078742811
T1402,HR_DC,-41478.50078742811
T1403,HR_DC,-41478.50078742811
T1404,HR_DC,-41478.50078742811
T1405,HR_DC,-41478.50078742811
T1406,HR_DC,-41478.50078742811
T1407,HR_DC,-41478.50078742811
T1408,HR_DC,-41478.50078742811
T1409,HR_DC,-41478.50078742811
T1410,HR_DC,-41478.50078742811
T1411,HR_DC,-41478.50078742811
T1412,HR_DC,-41478.50078742811
T1413,HR_DC,-41478.50078742811
T1414,HR_DC,-41478.50078742811
T1415,HR_DC,-41478.50078742811
T1416,HR_DC,-41478.50078742811
T1417,HR_DC,-41478.50078742811
T1418,HR_DC,-41478.50078742811
T1419,HR_DC,-41478.50078742811
T1420,HR_DC,-41478.50078742811
T1421,HR_DC,-41478.50078742811
T1422,HR_DC,-41478.50078742811
T1423,HR_DC,-41478.50078742811
T1424,HR_DC,-41478.50078742811
T1425,HR_DC,-41478.50078742811
T1426,HR_DC,-41478.50078742811
T1427,HR_DC,-41478.50078742811
T1428,HR_DC,-41478.50078742811
T1429,HR_DC,-41478.50078742811
T1430,HR_DC,-41478.50078742811
T1431,HR_DC,-41478.50078742811
T1432,HR_DC,-41478.50078742811
T1433,HR_DC,-41478.50078742811
T1434,HR_DC,-41478.50078742811
T1435,HR_DC,-41478.50078742811
T1436,HR_DC,-41478.50078742811
T1437,HR_DC,-41478.50078742811
T1438,HR_DC,-41478.50078742811
T1439,HR_DC,-41478.50078742811
T1440,HR_DC,-41478.50078742811
T1441,HR_DC,-41478.50078742811
T1442,HR_DC,-41478.50078742811
T1443,HR_DC,-41478.50078742811
T1444,HR_DC,-41478.50078742811
T1445,HR_DC,-41478.50078742811
T1446,HR_DC,-41478.50078742811
T1447,HR_DC,-41478.50078742811
T1448,HR_DC,-41478.50078742811
T1449,HR_DC,-41478.50078742811
T1450,HR_DC,-41478.50078742811
T1451,HR_DC,-41478.50078742811
T1452,HR_DC,-41478.50078742811
T1453,HR_DC,-41478.50078742811
T1454,HR_DC,-41478.50078742811
T1455,HR_DC,-41478.50078742811
T1456,HR_DC,-41478.50078742811
T1457,HR_DC,-41478.50078742811
T1458,HR_DC,-41478.50078742811
T1459,HR_DC,-41478.50078742811
T1460,HR_DC,-41478.50078742811
T1461,HR_DC,-41473.6056014685
T1462,HR_DC,-41473.6056014685
T1463,HR_DC,-41473.6056014685
T1464,HR_DC,-41473.6056014685
T1465,HR_DC,-41473.6056014685
T1466,HR_DC,-41473.6056014685
T1467,HR_DC,-41473.6056014685
T1468,HR_DC,-41473.6056014685
T1469,HR_DC,-41473.6056014685
T1470,HR_DC,-41473.6056014685
T1471,HR_DC,-41473.6056014685
T1472,HR_DC,-41473.6056014685
T1473,HR_DC,-41473.6056014685
T1474,HR_DC,-41473.6056014685
T1475,HR_DC,-41473.6056014685
T1476,HR_DC,-41473.6056014685
T1477,HR_DC,-41473.6056014685
T1478,HR_DC,-41473.6056014685
T1479,HR_DC,-41473.6056014685
T1480,HR_DC,-41473.6056014685
T1481,HR_DC,-41473.6056014685
T1482,HR_DC,-41473.6056014685
T1483,HR_DC,-41473.6056014685
T1484,HR_DC,-41473.6056014685
T1485,HR_DC,-41473.6056014685
T1486,HR_DC,-41473.6056014685
T1487,HR_DC,-41473.6056014685
T1488,HR_DC,-41473.6056014685
T1489,HR_DC,-41473.6056014685
T1490,HR_DC,-41473.6056014685
T1491,HR_DC,-41473.6056014685
T1492,HR_DC,-41473.6056014685
T1493,HR_DC,-41473.6056014685
T1494,HR_DC,-41473.6056014685
T1495,HR_DC,-41473.6056014685
T1496,HR_DC,-41473.6056014685
T1497,HR_DC,-41473.6056014685
T1498,HR_DC,-41473.6056014685
T1499,HR_DC,-41473.6056014685
T1500,HR_DC,-41473.6056014685
T1501,HR_DC,-41473.6056014685
T1502,HR_DC,-41473.6056014685
T1503,HR_DC,-41473.6056014685
T1504,HR_DC,-41473.6056014685
T1505,HR_DC,-41473.6056014685
T1506,HR_DC,-41473.6056014685
T1507,HR_DC,-41473.6056014685
T1508,HR_DC,-41473.6056014685
T1509,HR_DC,-41473.6056014685
T1510,HR_DC,-41473.6056014685
T1511,HR_DC,-41473.6056014685
T1512,HR_DC,-41473.6056014685
T1513,HR_DC,-41473.6056014685
T1514,HR_DC,-41473.6056014685
T1515,HR_DC,-41473.6056014685
T1516,HR_DC,-41473.6056014685
T1517,HR_DC,-41473.6056014685
T1518,HR_DC,-41473.6056014685
T1519,HR_DC,-41473.6056014685
T1520,HR_DC,-41473.6056014685
T1521,HR_DC,-41473.6056014685
T1522,HR_DC,-41473.6056014685
T1523,HR_DC,-41473.6056014685
T1524,HR_DC,-41473.6056014685
T1525,HR_DC,-41473.6056014685
T1526,HR_DC,-41473.6056014685
T1527,HR_DC,-41473.6056014685
T1528,HR_DC,-41473.6056014685
T1529,HR_DC,-41473.6056014685
T1530,HR_DC,-41473.6056014685
T1531,HR_DC,-41473.6056014685
T1532,HR_DC,-41473.6056014685
T1533,HR_DC,-41473.6056014685
T1534,HR_DC,-41473.6056014685
T1535,HR_DC,-41473.6056014685
T1536,HR_DC,-41473.6056014685
T1537,HR_DC,-41473.6056014685
T1538,HR_DC,-41473.6056014685
T1539,HR_DC,-41473.6056014685
T1540,HR_DC,-41473.6056014685
T1541,HR_DC,-41473.6056014685
T1542,HR_DC,-41473.6056014685
T1543,HR_DC,-41473.6056014685
T1544,HR_DC,-41473.6056014685
T1545,HR_DC,-41473.6056014685
T1546,HR_DC,-41473.6056014685
T1547,HR_DC,-41473.6056014685
T1548,HR_DC,-41473.6056014685
T1549,HR_DC,-41473.6056014685
T1550,HR_DC,-41473.6056014685
T1551,HR_DC,-41473.6056014685
T1552,HR_DC,-41473.6056014685
T1553,HR_DC,-41473.6056014685
T1554,HR_DC,-41473.6056014685
T1555,HR_DC,-41473.6056014685
T1556,HR_DC,-41473.6056014685
T1557,HR_DC,-41473.6056014685
T1558,HR_DC,-41473.6056014685
T1559,HR_DC,-41473.6056014685
T1560,HR_DC,-41473.6056014685
T1561,HR_DC,-41473.6056014685
T1562,HR_DC,-41473.6056014685
T1563,HR_DC,-41473.6056014685
T1564,HR_DC,-41473.6056014685
T1565,HR_DC,-41473.6056014685
T1566,HR_DC,-41473.6056014685
T1567,HR_DC,-41473.6056014685
T1568,HR_DC,-41473.6056014685
T1569,HR_DC,-41473.6056014685
T1570,HR_DC,-41473.6056014685
T1571,HR_DC,-41473.6056014685
T1572,HR_DC,-41473.6056014685
T1573,HR_DC,-41473.6056014685
T1574,HR_DC,-41473.6056014685
T1575,HR_DC,-41473.6056014685
T1576,HR_DC,-41473.6056014685
T1577,HR_DC,-41473.6056014685
T1578,HR_DC,-41473.6056014685
T1579,HR_DC,-41473.6056014685
T1580,HR_DC,-41473.6056014685
T1581,HR_DC,-41473.6056014685
T1582,HR_DC,-41473.6056014685
T1583,HR_DC,-41473.6056014685
T1584,HR_DC,-41473.6056014685
T1585,HR_DC,-41473.6056014685
T1586,HR_DC,-41473.6056014685
T1587,HR_DC,-41473.6056014685
T1588,HR_DC,-41473.6056014685
T1589,HR_DC,-41473.6056014685
T1590,HR_DC,-41473.6056014685
T1591,HR_DC,-41473.6056014685
T1592,HR_DC,-41473.6056014685
T1593,HR_DC,-41473.6056014685
T1594,HR_DC,-41473.6056014685
T1595,HR_DC,-41473.6056014685
T1596,HR_DC,-41473.6056014685
T1597,HR_DC,-41473.6056014685
T1598,HR_DC,-41473.6056014685
T1599,HR_DC,-41473.6056014685
T1600,HR_DC,-41473.6056014685
T1601,HR_DC,-41473.6056014685
T1602,HR_DC,-41473.6056014685
T1603,HR_DC,-41473.6056014685
T1604,HR_DC,-41473.6056014685
T1605,HR_DC,-41473.6056014685
T1606,HR_DC,-41473.6056014685
T1607,HR_DC,-41473.6056014685
T1608,HR_DC,-41473.6056014685
T1609,HR_DC,-41473.6056014685
T1610,HR_DC,-41473.6056014685
T1611,HR_DC,-41473.6056014685
T1612,HR_DC,-41473.6056014685
T1613,HR_DC,-41473.6056014685
T1614,HR_DC,-41473.6056014685
T1615,HR_DC,-41473.6056014685
T1616,HR_DC,-41473.6056014685
T1617,HR_DC,-41473.6056014685
T1618,HR_DC,-41473.6056014685
T1619,HR_DC,-41473.6056014685
T1620,HR_DC,-41473.6056014685
T1621,HR_DC,-41473.6056014685
T1622,HR_DC,-41473.6056014685
T1623,HR_DC,-41473.6056014685
T1624,HR_DC,-41473.6056014685
T1625,HR_DC,-41473.6056014685
T1626,HR_DC,-41473.6056014685
T1627,HR_DC,-41473.6056014685
T1628,HR_DC,-41473.6056014685
T1629,HR_DC,-41473.6056014685
T1630,HR_DC,-41473.6056014685
T1631,HR_DC,-41473.6056014685
T1632,HR_DC,-41473.6056014685
T1633,HR_DC,-41473.6056014685
T1634,HR_DC,-41473.6056014685
T1635,HR_DC,-41473.6056014685
T1636,HR_DC,-41473.6056014685
T1637,HR_DC,-41473.6056014685
T1638,HR_DC,-41473.6056014685
T1639,HR_DC,-41473.6056014685
T1640,HR_DC,-41473.6056014685
T1641,HR_DC,-41473.6056014685
T1642,HR_DC,-41473.6056014685
T1643,HR_DC,-41473.6056014685
T1644,HR_DC,-41473.6056014685
T1645,HR_DC,-41473.6056014685
T1646,HR_DC,-41473.6056014685
T1647,HR_DC,-41473.6056014685
T1648,HR_DC,-41473.6056014685
T1649,HR_DC,-41473.6056014685
T1650,HR_DC,-41473.6056014685
T1651,HR_DC,-41473.6056014685
T1652,HR_DC,-41473.6056014685
T1653,HR_DC,-41473.6056014685
T1654,HR_DC,-41473.6056014685
T1655,HR_DC,-41473.6056014685
T1656,HR_DC,-41473.6056014685
T1657,HR_DC,-41473.6056014685
T1658,HR_DC,-41473.6056014685
T1659,HR_DC,-41473.6056014685
T1660,HR_DC,-41473.6056014685
T1661,HR_DC,-41473.6056014685
T1662,HR_DC,-41473.6056014685
T1663,HR_DC,-41473.6056014685
T1664,HR_DC,-41473.6056014685
T1665,HR_DC,-41473.6056014685
T1666,HR_DC,-41473.6056014685
T1667,HR_DC,-41473.6056014685
T1668,HR_DC,-41473.6056014685
T1669,HR_DC,-41473.6056014685
T1670,HR_DC,-41473.6056014685
T1671,HR_DC,-41473.6056014685
T1672,HR_DC,-41473.6056014685
T1673,HR_DC,-41473.6056014685
T1674,HR_DC,-41473.6056014685
T1675,HR_DC,-41473.6056014685
T1676,HR_DC,-41473.6056014685
T1677,HR_DC,-41473.6056014685
T1678,HR_DC,-41473.6056014685
T1679,HR_DC,-41473.6056014685
T1680,HR_DC,-41473.6056014685
T1681,HR_DC,-41473.6056014685
T1682,HR_DC,-41473.6056014685
T1683,HR_DC,-41473.6056014685
T1684,HR_DC,-41473.6056014685
T1685,HR_DC,-41473.6056014685
T1686,HR_DC,-41473.6056014685
T1687,HR_DC,-41473.6056014685
T1688,HR_DC,-41473.6056014685
T1689,HR_DC,-41473.6056014685
T1690,HR_DC,-41473.6056014685
T1691,HR_DC,-41473.6056014685
T1692,HR_DC,-41473.6056014685
T1693,HR_DC,-41473.6056014685
T1694,HR_DC,-41473.6056014685
T1695,HR_DC,-41473.6056014685
T1696,HR_DC,-41473.6056014685
T1697,HR_DC,-41473.6056014685
T1698,HR_DC,-41473.6056014685
T1699,HR_DC,-41473.6056014685
T1700,HR_DC,-41473.6056014685
T1701,HR_DC,-41473.6056014685
T1702,HR_DC,-41473.6056014685
T1703,HR_DC,-41473.6056014685
T1704,HR_DC,-41473.6056014685
T1705,HR_DC,-41473.6056014685
T1706,HR_DC,-41473.6056014685
T1707,HR_DC,-41473.6056014685
T1708,HR_DC,-41473.6056014685
T1709,HR_DC,-41473.6056014685
T1710,HR_DC,-41473.6056014685
T1711,HR_DC,-41473.6056014685
T1712,HR_DC,-41473.6056014685
T1713,HR_DC,-41473.6056014685
T1714,HR_DC,-41473.6056014685
T1715,HR_DC,-41473.6056014685
T1716,HR_DC,-41473.6056014685
T1717,HR_DC,-41473.6056014685
T1718,HR_DC,-41473.6056014685
T1719,HR_DC,-41473.6056014685
T1720,HR_DC,-41473.6056014685
T1721,HR_DC,-41473.6056014685
T1722,HR_DC,-41473.6056014685
T1723,HR_DC,-41473.6056014685
T1724,HR_DC,-41473.6056014685
T1725,HR_DC,-41473.6056014685
T1726,HR_DC,-41473.6056014685
T1727,HR_DC,-41473.6056014685
T1728,HR_DC,-41473.6056014685
T1729,HR_DC,-41473.6056014685
T1730,HR_DC,-41473.6056014685
T1731,HR_DC,-41473.6056014685
T1732,HR_DC,-41473.6056014685
T1733,HR_DC,-41473.6056014685
T1734,HR_DC,-41473.6056014685
T1735,HR_DC,-41473.6056014685
T1736,HR_DC,-41473.6056014685
T1737,HR_DC,-41473.6056014685
T1738,HR_DC,-41473.6056014685
T1739,HR_DC,-41473.6056014685
T1740,HR_DC,-41473.6056014685
T1741,HR_DC,-41473.6056014685
T1742,HR_DC,-41473.6056014685
T1743,HR_DC,-41473.6056014685
T1744,HR_DC,-41473.6056014685
T1745,HR_DC,-41473.6056014685
T1746,HR_DC,-41473.6056014685
T1747,HR_DC,-41473.6056014685
T1748,HR_DC,-41473.6056014685
T1749,HR_DC,-41473.6056014685
T1750,HR_DC,-41473.6056014685
T1751,HR_DC,-41473.6056014685
T1752,HR_DC,-41473.6056014685
T1753,HR_DC,-41473.6056014685
T1754,HR_DC,-41473.6056014685
T1755,HR_DC,-41473.6056014685
T1756,HR_DC,-41473.6056014685
T1757,HR_DC,-41473.6056014685
T1758,HR_DC,-41473.6056014685
T1759,HR_DC,-41473.6056014685
T1760,HR_DC,-41473.6056014685
T1761,HR_DC,-41473.6056014685
T1762,HR_DC,-41473.6056014685
T1763,HR_DC,-41473.6056014685
T1764,HR_DC,-41473.6056014685
T1765,HR_DC,-41473.6056014685
T1766,HR_DC,-41473.6056014685
T1767,HR_DC,-41473.6056014685
T1768,HR_DC,-41473.6056014685
T1769,HR_DC,-41473.6056014685
T1770,HR_DC,-41473.6056014685
T1771,HR_DC,-41473.6056014685
T1772,HR_DC,-41473.6056014685
T1773,HR_DC,-41473.6056014685
T1774,HR_DC,-41473.6056014685
T1775,HR_DC,-41473.6056014685
T1776,HR_DC,-41473.6056014685
T1777,HR_DC,-41473.6056014685
T1778,HR_DC,-41473.6056014685
T1779,HR_DC,-41473.6056014685
T1780,HR_DC,-41473.6056014685
T1781,HR_DC,-41473.6056014685
T1782,HR_DC,-41473.6056014685
T1783,HR_DC,-41473.6056014685
T1784,HR_DC,-41473.6056014685
T1785,HR_DC,-41473.6056014685
T1786,HR_DC,-41473.6056014685
T1787,HR_DC,-41473.6056014685
T1788,HR_DC,-41473.6056014685
T1789,HR_DC,-41473.6056014685
T1790,HR_DC,-41473.6056014685
T1791,HR_DC,-41473.6056014685
T1792,HR_DC,-41473.6056014685
T1793,HR_DC,-41473.6056014685
T1794,HR_DC,-41473.6056014685
T1795,HR_DC,-41473.6056014685
T1796,HR_DC,-41473.6056014685
T1797,HR_DC,-41473.6056014685
T1798,HR_DC,-41473.6056014685
T1799,HR_DC,-41473.6056014685
T1800,HR_DC,-41473.6056014685
T1801,HR_DC,-41473.6056014685
T1802,HR_DC,-41473.6056014685
T1803,HR_DC,-41473.6056014685
T1804,HR_DC,-41473.6056014685
T1805,HR_DC,-41473.6056014685
T1806,HR_DC,-41473.6056014685
T1807,HR_DC,-41473.6056014685
T1808,HR_DC,-41473.6056014685
T1809,HR_DC,-41473.6056014685
T1810,HR_DC,-41473.6056014685
T1811,HR_DC,-41473.6056014685
T1812,HR_DC,-41473.6056014685
T1813,HR_DC,-41473.6056014685
T1814,HR_DC,-41473.6056014685
T1815,HR_DC,-41473.6056014685
T1816,HR_DC,-41473.6056014685
T1817,HR_DC,-41473.6056014685
T1818,HR_DC,-41473.6056014685
T1819,HR_DC,-41473.6056014685
T1820,HR_DC,-41473.6056014685
T1821,HR_DC,-41473.6056014685
T1822,HR_DC,-41473.6056014685
T1823,HR_DC,-41473.6056014685
T1824,HR_DC,-41473.6056014685
T1825,HR_DC,-41473.6056014685
T1826,HR_DC,-41473.6056014685
T1827,HR_DC,-41473.6056014685
T1828,HR_DC,-41473.6056014685
T1829,HR_DC,-41473.6056014685
T1830,HR_DC,-41473.6056014685
T1831,HR_DC,-41473.6056014685
T1832,HR_DC,-41473.6056014685
T1833,HR_DC,-41473.6056014685
T1834,HR_DC,-41473.6056014685
T1835,HR_DC,-41473.6056014685
T1836,HR_DC,-41473.6056014685
T1837,HR_DC,-41473.6056014685
T1838,HR_DC,-41473.6056014685
T1839,HR_DC,-41473.6056014685
T1840,HR_DC,-41473.6056014685
T1841,HR_DC,-41473.6056014685
T1842,HR_DC,-41473.6056014685
T1843,HR_DC,-41473.6056014685
T1844,HR_DC,-41473.6056014685
T1845,HR_DC,-41473.6056014685
T1846,HR_DC,-41473.6056014685
T1847,HR_DC,-41473.6056014685
T1848,HR_DC,-41473.6056014685
T1849,HR_DC,-41473.6056014685
T1850,HR_DC,-41473.6056014685
T1851,HR_DC,-41473.6056014685
T1852,HR_DC,-41473.6056014685
T1853,HR_DC,-41473.6056014685
T1854,HR_DC,-41473.6056014685
T1855,HR_DC,-41473.6056014685
T1856,HR_DC,-41473.6056014685
T1857,HR_DC,-41473.6056014685
T1858,HR_DC,-41473.6056014685
T1859,HR_DC,-41473.6056014685
T1860,HR_DC,-41473.6056014685
T1861,HR_DC,-41473.6056014685
T1862,HR_DC,-41473.6056014685
T1863,HR_DC,-41473.6056014685
T1864,HR_DC,-41473.6056014685
T1865,HR_DC,-41473.6056014685
T1866,HR_DC,-41473.6056014685
T1867,HR_DC,-41473.6056014685
T1868,HR_DC,-41473.6056014685
T1869,HR_DC,-41473.6056014685
T1870,HR_DC,-41473.6056014685
T1871,HR_DC,-41473.6056014685
T1872,HR_DC,-41473.6056014685
T1873,HR_DC,-41473.6056014685
T1874,HR_DC,-41473.6056014685
T1875,HR_DC,-41473.6056014685
T1876,HR_DC,-41473.6056014685
T1877,HR_DC,-41473.6056014685
T1878,HR_DC,-41473.6056014685
T1879,HR_DC,-41473.6056014685
T1880,HR_DC,-41473.6056014685
T1881,HR_DC,-41473.6056014685
T1882,HR_DC,-41473.6056014685
T1883,HR_DC,-41473.6056014685
T1884,HR_DC,-41473.6056014685
T1885,HR_DC,-41473.6056014685
T1886,HR_DC,-41473.6056014685
T1887,HR_DC,-41473.6056014685
T1888,HR_DC,-41473.6056014685
T1889,HR_DC,-41473.6056014685
T1890,HR_DC,-41473.6056014685
T1891,HR_DC,-41473.6056014685
T1892,HR_DC,-41473.6056014685
T1893,HR_DC,-41473.6056014685
T1894,HR_DC,-41473.6056014685
T1895,HR_DC,-41473.6056014685
T1896,HR_DC,-41473.6056014685
T1897,HR_DC,-41473.6056014685
T1898,HR_DC,-41473.6056014685
T1899,HR_DC,-41473.6056014685
T1900,HR_DC,-41473.6056014685
T1901,HR_DC,-41473.6056014685
T1902,HR_DC,-41473.6056014685
T1903,HR_DC,-41473.6056014685
T1904,HR_DC,-41473.6056014685
T1905,HR_DC,-41473.6056014685
T1906,HR_DC,-41473.6056014685
T1907,HR_DC,-41473.6056014685
T1908,HR_DC,-41473.6056014685
T1909,HR_DC,-41473.6056014685
T1910,HR_DC,-41473.6056014685
T1911,HR_DC,-41473.6056014685
T1912,HR_DC,-41473.6056014685
T1913,HR_DC,-41473.6056014685
T1914,HR_DC,-41473.6056014685
T1915,HR_DC,-41473.6056014685
T1916,HR_DC,-41473.6056014685
T1917,HR_DC,-41473.6056014685
T1918,HR_DC,-41473.6056014685
T1919,HR_DC,-41473.6056014685
T1920,HR_DC,-41473.6056014685
T1921,HR_DC,-41473.6056014685
T1922,HR_DC,-41473.6056014685
T1923,HR_DC,-41473.6056014685
T1924,HR_DC,-41473.6056014685
T1925,HR_DC,-41473.6056014685
T1926,HR_DC,-41473.6056014685
T1927,HR_DC,-41473.6056014685
T1928,HR_DC,-41473.6056014685
T1929,HR_DC,-41473.6056014685
T1930,HR_DC,-41473.6056014685
T1931,HR_DC,-41473.6056014685
T1932,HR_DC,-41473.6056014685
T1933,HR_DC,-41473.6056014685
T1934,HR_DC,-41473.6056014685
T1935,HR_DC,-41473.6056014685
T1936,HR_DC,-41473.6056014685
T1937,HR_DC,-41473.6056014685
T1938,HR_DC,-41473.6056014685
T1939,HR_DC,-41473.6056014685
T1940,HR_DC,-41473.6056014685
T1941,HR_DC,-41473.6056014685
T1942,HR_DC,-41473.6056014685
T1943,HR_DC,-41473.6056014685
T1944,HR_DC,-41473.6056014685
T1945,HR_DC,-41473.6056014685
T1946,HR_DC,-41473.6056014685
T1947,HR_DC,-41473.6056014685
T1948,HR_DC,-41473.6056014685
T1949,HR_DC,-41473.6056014685
T1950,HR_DC,-41473.6056014685
T1951,HR_DC,-41473.6056014685
T1952,HR_DC,-41473.6056014685
T1953,HR_DC,-41473.6056014685
T1954,HR_DC,-41473.6056014685
T1955,HR_DC,-41473.6056014685
T1956,HR_DC,-41473.6056014685
T1957,HR_DC,-41473.6056014685
T1958,HR_DC,-41473.6056014685
T1959,HR_DC,-41473.6056014685
T1960,HR_DC,-41473.6056014685
T1961,HR_DC,-41473.6056014685
T1962,HR_DC,-41473.6056014685
T1963,HR_DC,-41473.6056014685
T1964,HR_DC,-41473.6056014685
T1965,HR_DC,-41473.6056014685
T1966,HR_DC,-41473.6056014685
T1967,HR_DC,-41473.6056014685
T1968,HR_DC,-41473.6056014685
T1969,HR_DC,-41473.6056014685
T1970,HR_DC,-41473.6056014685
T1971,HR_DC,-41473.6056014685
T1972,HR_DC,-41473.6056014685
T1973,HR_DC,-41473.6056014685
T1974,HR_DC,-41473.6056014685
T1975,HR_DC,-41473.6056014685
T1976,HR_DC,-41473.6056014685
T1977,HR_DC,-41473.6056014685
T1978,HR_DC,-41473.6056014685
T1979,HR_DC,-41473.6056014685
T1980,HR_DC,-41473.6056014685
T1981,HR_DC,-41473.6056014685
T1982,HR_DC,-41473.6056014685
T1983,HR_DC,-41473.6056014685
T1984,HR_DC,-41473.6056014685
T1985,HR_DC,-41473.6056014685
T1986,HR_DC,-41473.6056014685
T1987,HR_DC,-41473.6056014685
T1988,HR_DC,-41473.6056014685
T1989,HR_DC,-41473.6056014685
T1990,HR_DC,-41473.6056014685
T1991,HR_DC,-41473.6056014685
T1992,HR_DC,-41473.6056014685
T1993,HR_DC,-41473.6056014685
T1994,HR_DC,-41473.6056014685
T1995,HR_DC,-41473.6056014685
T1996,HR_DC,-41473.6056014685
T1997,HR_DC,-41473.6056014685
T1998,HR_DC,-41473.6056014685
T1999,HR_DC,-41473.6056014685
T2000,HR_DC,-41473.6056014685
T2001,HR_DC,-41473.6056014685
T2002,HR_DC,-41473.6056014685
T2003,HR_DC,-41473.6056014685
T2004,HR_DC,-41473.6056014685
T2005,HR_DC,-41473.6056014685
T2006,HR_DC,-41473.6056014685
T2007,HR_DC,-41473.6056014685
T2008,HR_DC,-41473.6056014685
T2009,HR_DC,-41473.6056014685
T2010,HR_DC,-41473.6056014685
T2011,HR_DC,-41473.6056014685
T2012,HR_DC,-41473.6056014685
T2013,HR_DC,-41473.6056014685
T2014,HR_DC,-41473.6056014685
T2015,HR_DC,-41473.6056014685
T2016,HR_DC,-41473.6056014685
T2017,HR_DC,-41473.6056014685
T2018,HR_DC,-41473.6056014685
T2019,HR_DC,-41473.6056014685
T2020,HR_DC,-41473.6056014685
T2021,HR_DC,-41473.6056014685
T2022,HR_DC,-41473.6056014685
T2023,HR_DC,-41473.6056014685
T2024,HR_DC,-41473.6056014685
T2025,HR_DC,-41473.6056014685
T2026,HR_DC,-41473.6056014685
T2027,HR_DC,-41473.6056014685
