T,G_HR,value
T3397,HR_DC,-41532.22018599909
T3398,HR_DC,-41532.22018599909
T3399,HR_DC,-41532.22018599909
T3400,HR_DC,-41532.22018599909
T3401,HR_DC,-41532.22018599909
T3402,HR_DC,-41532.22018599909
T3403,HR_DC,-41532.22018599909
T3404,HR_DC,-41532.22018599909
T3405,HR_DC,-41532.22018599909
T3406,HR_DC,-41532.22018599909
T3407,HR_DC,-41532.22018599909
T3408,HR_DC,-41532.22018599909
T3409,HR_DC,-41532.22018599909
T3410,HR_DC,-41532.22018599909
T3411,HR_DC,-41532.22018599909
T3412,HR_DC,-41532.22018599909
T3413,HR_DC,-41532.22018599909
T3414,HR_DC,-41532.22018599909
T3415,HR_DC,-41532.22018599909
T3416,HR_DC,-41532.22018599909
T3417,HR_DC,-41532.22018599909
T3418,HR_DC,-41532.22018599909
T3419,HR_DC,-41532.22018599909
T3420,HR_DC,-41532.22018599909
T3421,HR_DC,-41532.22018599909
T3422,HR_DC,-41532.22018599909
T3423,HR_DC,-41532.22018599909
T3424,HR_DC,-41532.22018599909
T3425,HR_DC,-41532.22018599909
T3426,HR_DC,-41532.22018599909
T3427,HR_DC,-41532.22018599909
T3428,HR_DC,-41532.22018599909
T3429,HR_DC,-41532.22018599909
T3430,HR_DC,-41532.22018599909
T3431,HR_DC,-41532.22018599909
T3432,HR_DC,-41532.22018599909
T3433,HR_DC,-41532.22018599909
T3434,HR_DC,-41532.22018599909
T3435,HR_DC,-41532.22018599909
T3436,HR_DC,-41532.22018599909
T3437,HR_DC,-41532.22018599909
T3438,HR_DC,-41532.22018599909
T3439,HR_DC,-41532.22018599909
T3440,HR_DC,-41532.22018599909
T3441,HR_DC,-41532.22018599909
T3442,HR_DC,-41532.22018599909
T3443,HR_DC,-41532.22018599909
T3444,HR_DC,-41532.22018599909
T3445,HR_DC,-41532.22018599909
T3446,HR_DC,-41532.22018599909
T3447,HR_DC,-41532.22018599909
T3448,HR_DC,-41532.22018599909
T3449,HR_DC,-41532.22018599909
T3450,HR_DC,-41532.22018599909
T3451,HR_DC,-41532.22018599909
T3452,HR_DC,-41532.22018599909
T3453,HR_DC,-41532.22018599909
T3454,HR_DC,-41532.22018599909
T3455,HR_DC,-41532.22018599909
T3456,HR_DC,-41532.22018599909
T3457,HR_DC,-41532.22018599909
T3458,HR_DC,-41532.22018599909
T3459,HR_DC,-41532.22018599909
T3460,HR_DC,-41532.22018599909
T3461,HR_DC,-41532.22018599909
T3462,HR_DC,-41532.22018599909
T3463,HR_DC,-41532.22018599909
T3464,HR_DC,-41532.22018599909
T3465,HR_DC,-41532.22018599909
T3466,HR_DC,-41532.22018599909
T3467,HR_DC,-41532.22018599909
T3468,HR_DC,-41532.22018599909
T3469,HR_DC,-41532.22018599909
T3470,HR_DC,-41532.22018599909
T3471,HR_DC,-41532.22018599909
T3472,HR_DC,-41532.22018599909
T3473,HR_DC,-41532.22018599909
T3474,HR_DC,-41532.22018599909
T3475,HR_DC,-41532.22018599909
T3476,HR_DC,-41532.22018599909
T3477,HR_DC,-41532.22018599909
T3478,HR_DC,-41532.22018599909
T3479,HR_DC,-41532.22018599909
T3480,HR_DC,-41532.22018599909
T3481,HR_DC,-41532.22018599909
T3482,HR_DC,-41532.22018599909
T3483,HR_DC,-41532.22018599909
T3484,HR_DC,-41532.22018599909
T3485,HR_DC,-41532.22018599909
T3486,HR_DC,-41532.22018599909
T3487,HR_DC,-41532.22018599909
T3488,HR_DC,-41532.22018599909
T3489,HR_DC,-41532.22018599909
T3490,HR_DC,-41532.22018599909
T3491,HR_DC,-41532.22018599909
T3492,HR_DC,-41532.22018599909
T3493,HR_DC,-41532.22018599909
T3494,HR_DC,-41532.22018599909
T3495,HR_DC,-41532.22018599909
T3496,HR_DC,-41532.22018599909
T3497,HR_DC,-41532.22018599909
T3498,HR_DC,-41532.22018599909
T3499,HR_DC,-41532.22018599909
T3500,HR_DC,-41532.22018599909
T3501,HR_DC,-41532.22018599909
T3502,HR_DC,-41532.22018599909
T3503,HR_DC,-41532.22018599909
T3504,HR_DC,-41532.22018599909
T3505,HR_DC,-41532.22018599909
T3506,HR_DC,-41532.22018599909
T3507,HR_DC,-41532.22018599909
T3508,HR_DC,-41532.22018599909
T3509,HR_DC,-41532.22018599909
T3510,HR_DC,-41532.22018599909
T3511,HR_DC,-41532.22018599909
T3512,HR_DC,-41532.22018599909
T3513,HR_DC,-41532.22018599909
T3514,HR_DC,-41532.22018599909
T3515,HR_DC,-41532.22018599909
T3516,HR_DC,-41532.22018599909
T3517,HR_DC,-41532.22018599909
T3518,HR_DC,-41532.22018599909
T3519,HR_DC,-41532.22018599909
T3520,HR_DC,-41532.22018599909
T3521,HR_DC,-41532.22018599909
T3522,HR_DC,-41532.22018599909
T3523,HR_DC,-41532.22018599909
T3524,HR_DC,-41532.22018599909
T3525,HR_DC,-41532.22018599909
T3526,HR_DC,-41532.22018599909
T3527,HR_DC,-41532.22018599909
T3528,HR_DC,-41532.22018599909
T3529,HR_DC,-41532.22018599909
T3530,HR_DC,-41532.22018599909
T3531,HR_DC,-41532.22018599909
T3532,HR_DC,-41532.22018599909
T3533,HR_DC,-41532.22018599909
T3534,HR_DC,-41532.22018599909
T3535,HR_DC,-41532.22018599909
T3536,HR_DC,-41532.22018599909
T3537,HR_DC,-41532.22018599909
T3538,HR_DC,-41532.22018599909
T3539,HR_DC,-41532.22018599909
T3540,HR_DC,-41532.22018599909
T3541,HR_DC,-41532.22018599909
T3542,HR_DC,-41532.22018599909
T3543,HR_DC,-41532.22018599909
T3544,HR_DC,-41532.22018599909
T3545,HR_DC,-41532.22018599909
T3546,HR_DC,-41532.22018599909
T3547,HR_DC,-41532.22018599909
T3548,HR_DC,-41532.22018599909
T3549,HR_DC,-41532.22018599909
T3550,HR_DC,-41532.22018599909
T3551,HR_DC,-41532.22018599909
T3552,HR_DC,-41532.22018599909
T3553,HR_DC,-41532.22018599909
T3554,HR_DC,-41532.22018599909
T3555,HR_DC,-41532.22018599909
T3556,HR_DC,-41532.22018599909
T3557,HR_DC,-41532.22018599909
T3558,HR_DC,-41532.22018599909
T3559,HR_DC,-41532.22018599909
T3560,HR_DC,-41532.22018599909
T3561,HR_DC,-41532.22018599909
T3562,HR_DC,-41532.22018599909
T3563,HR_DC,-41532.22018599909
T3564,HR_DC,-41532.22018599909
T3565,HR_DC,-41532.22018599909
T3566,HR_DC,-41532.22018599909
T3567,HR_DC,-41532.22018599909
T3568,HR_DC,-41532.22018599909
T3569,HR_DC,-41532.22018599909
T3570,HR_DC,-41532.22018599909
T3571,HR_DC,-41532.22018599909
T3572,HR_DC,-41532.22018599909
T3573,HR_DC,-41532.22018599909
T3574,HR_DC,-41532.22018599909
T3575,HR_DC,-41532.22018599909
T3576,HR_DC,-41532.22018599909
T3577,HR_DC,-41532.22018599909
T3578,HR_DC,-41532.22018599909
T3579,HR_DC,-41532.22018599909
T3580,HR_DC,-41532.22018599909
T3581,HR_DC,-41532.22018599909
T3582,HR_DC,-41532.22018599909
T3583,HR_DC,-41532.22018599909
T3584,HR_DC,-41532.22018599909
T3585,HR_DC,-41532.22018599909
T3586,HR_DC,-41532.22018599909
T3587,HR_DC,-41532.22018599909
T3588,HR_DC,-41532.22018599909
T3589,HR_DC,-41532.22018599909
T3590,HR_DC,-41532.22018599909
T3591,HR_DC,-41532.22018599909
T3592,HR_DC,-41532.22018599909
T3593,HR_DC,-41532.22018599909
T3594,HR_DC,-41532.22018599909
T3595,HR_DC,-41532.22018599909
T3596,HR_DC,-41532.22018599909
T3597,HR_DC,-41532.22018599909
T3598,HR_DC,-41532.22018599909
T3599,HR_DC,-41532.22018599909
T3600,HR_DC,-41532.22018599909
T3601,HR_DC,-41532.22018599909
T3602,HR_DC,-41532.22018599909
T3603,HR_DC,-41532.22018599909
T3604,HR_DC,-41532.22018599909
T3605,HR_DC,-41532.22018599909
T3606,HR_DC,-41532.22018599909
T3607,HR_DC,-41532.22018599909
T3608,HR_DC,-41532.22018599909
T3609,HR_DC,-41532.22018599909
T3610,HR_DC,-41532.22018599909
T3611,HR_DC,-41532.22018599909
T3612,HR_DC,-41532.22018599909
T3613,HR_DC,-41532.22018599909
T3614,HR_DC,-41532.22018599909
T3615,HR_DC,-41532.22018599909
T3616,HR_DC,-41532.22018599909
T3617,HR_DC,-41532.22018599909
T3618,HR_DC,-41532.22018599909
T3619,HR_DC,-41532.22018599909
T3620,HR_DC,-41532.22018599909
T3621,HR_DC,-41532.22018599909
T3622,HR_DC,-41532.22018599909
T3623,HR_DC,-41532.22018599909
T3624,HR_DC,-41532.22018599909
T3625,HR_DC,-41532.22018599909
T3626,HR_DC,-41532.22018599909
T3627,HR_DC,-41532.22018599909
T3628,HR_DC,-41532.22018599909
T3629,HR_DC,-41532.22018599909
T3630,HR_DC,-41532.22018599909
T3631,HR_DC,-41532.22018599909
T3632,HR_DC,-41532.22018599909
T3633,HR_DC,-41532.22018599909
T3634,HR_DC,-41532.22018599909
T3635,HR_DC,-41532.22018599909
T3636,HR_DC,-41532.22018599909
T3637,HR_DC,-41532.22018599909
T3638,HR_DC,-41532.22018599909
T3639,HR_DC,-41532.22018599909
T3640,HR_DC,-41532.22018599909
T3641,HR_DC,-41532.22018599909
T3642,HR_DC,-41532.22018599909
T3643,HR_DC,-41532.22018599909
T3644,HR_DC,-41532.22018599909
T3645,HR_DC,-41532.22018599909
T3646,HR_DC,-41532.22018599909
T3647,HR_DC,-41532.22018599909
T3648,HR_DC,-41532.22018599909
T3649,HR_DC,-41532.22018599909
T3650,HR_DC,-41532.22018599909
T3651,HR_DC,-41581.7827884011
T3652,HR_DC,-41581.7827884011
T3653,HR_DC,-41581.7827884011
T3654,HR_DC,-41581.7827884011
T3655,HR_DC,-41581.7827884011
T3656,HR_DC,-41581.7827884011
T3657,HR_DC,-41581.7827884011
T3658,HR_DC,-41581.7827884011
T3659,HR_DC,-41581.7827884011
T3660,HR_DC,-41581.7827884011
T3661,HR_DC,-41581.7827884011
T3662,HR_DC,-41581.7827884011
T3663,HR_DC,-41581.7827884011
T3664,HR_DC,-41581.7827884011
T3665,HR_DC,-41581.7827884011
T3666,HR_DC,-41581.7827884011
T3667,HR_DC,-41581.7827884011
T3668,HR_DC,-41581.7827884011
T3669,HR_DC,-41581.7827884011
T3670,HR_DC,-41581.7827884011
T3671,HR_DC,-41581.7827884011
T3672,HR_DC,-41581.7827884011
T3673,HR_DC,-41581.7827884011
T3674,HR_DC,-41581.7827884011
T3675,HR_DC,-41581.7827884011
T3676,HR_DC,-41581.7827884011
T3677,HR_DC,-41581.7827884011
T3678,HR_DC,-41581.7827884011
T3679,HR_DC,-41581.7827884011
T3680,HR_DC,-41581.7827884011
T3681,HR_DC,-41581.7827884011
T3682,HR_DC,-41581.7827884011
T3683,HR_DC,-41581.7827884011
T3684,HR_DC,-41581.7827884011
T3685,HR_DC,-41581.7827884011
T3686,HR_DC,-41581.7827884011
T3687,HR_DC,-41581.7827884011
T3688,HR_DC,-41581.7827884011
T3689,HR_DC,-41581.7827884011
T3690,HR_DC,-41581.7827884011
T3691,HR_DC,-41581.7827884011
T3692,HR_DC,-41581.7827884011
T3693,HR_DC,-41581.7827884011
T3694,HR_DC,-41581.7827884011
T3695,HR_DC,-41581.7827884011
T3696,HR_DC,-41581.7827884011
T3697,HR_DC,-41581.7827884011
T3698,HR_DC,-41581.7827884011
T3699,HR_DC,-41581.7827884011
T3700,HR_DC,-41581.7827884011
T3701,HR_DC,-41581.7827884011
T3702,HR_DC,-41581.7827884011
T3703,HR_DC,-41581.7827884011
T3704,HR_DC,-41581.7827884011
T3705,HR_DC,-41581.7827884011
T3706,HR_DC,-41581.7827884011
T3707,HR_DC,-41581.7827884011
T3708,HR_DC,-41581.7827884011
T3709,HR_DC,-41581.7827884011
T3710,HR_DC,-41581.7827884011
T3711,HR_DC,-41581.7827884011
T3712,HR_DC,-41581.7827884011
T3713,HR_DC,-41581.7827884011
T3714,HR_DC,-41581.7827884011
T3715,HR_DC,-41581.7827884011
T3716,HR_DC,-41581.7827884011
T3717,HR_DC,-41581.7827884011
T3718,HR_DC,-41581.7827884011
T3719,HR_DC,-41581.7827884011
T3720,HR_DC,-41581.7827884011
T3721,HR_DC,-41581.7827884011
T3722,HR_DC,-41581.7827884011
T3723,HR_DC,-41581.7827884011
T3724,HR_DC,-41581.7827884011
T3725,HR_DC,-41581.7827884011
T3726,HR_DC,-41581.7827884011
T3727,HR_DC,-41581.7827884011
T3728,HR_DC,-41581.7827884011
T3729,HR_DC,-41581.7827884011
T3730,HR_DC,-41581.7827884011
T3731,HR_DC,-41581.7827884011
T3732,HR_DC,-41581.7827884011
T3733,HR_DC,-41581.7827884011
T3734,HR_DC,-41581.7827884011
T3735,HR_DC,-41581.7827884011
T3736,HR_DC,-41581.7827884011
T3737,HR_DC,-41581.7827884011
T3738,HR_DC,-41581.7827884011
T3739,HR_DC,-41581.7827884011
T3740,HR_DC,-41581.7827884011
T3741,HR_DC,-41581.7827884011
T3742,HR_DC,-41581.7827884011
T3743,HR_DC,-41581.7827884011
T3744,HR_DC,-41581.7827884011
T3745,HR_DC,-41581.7827884011
T3746,HR_DC,-41581.7827884011
T3747,HR_DC,-41581.7827884011
T3748,HR_DC,-41581.7827884011
T3749,HR_DC,-41581.7827884011
T3750,HR_DC,-41581.7827884011
T3751,HR_DC,-41581.7827884011
T3752,HR_DC,-41581.7827884011
T3753,HR_DC,-41581.7827884011
T3754,HR_DC,-41581.7827884011
T3755,HR_DC,-41581.7827884011
T3756,HR_DC,-41581.7827884011
T3757,HR_DC,-41581.7827884011
T3758,HR_DC,-41581.7827884011
T3759,HR_DC,-41581.7827884011
T3760,HR_DC,-41581.7827884011
T3761,HR_DC,-41581.7827884011
T3762,HR_DC,-41581.7827884011
T3763,HR_DC,-41581.7827884011
T3764,HR_DC,-41581.7827884011
T3765,HR_DC,-41581.7827884011
T3766,HR_DC,-41581.7827884011
T3767,HR_DC,-41581.7827884011
T3768,HR_DC,-41581.7827884011
T3769,HR_DC,-41581.7827884011
T3770,HR_DC,-41581.7827884011
T3771,HR_DC,-41581.7827884011
T3772,HR_DC,-41581.7827884011
T3773,HR_DC,-41581.7827884011
T3774,HR_DC,-41581.7827884011
T3775,HR_DC,-41581.7827884011
T3776,HR_DC,-41581.7827884011
T3777,HR_DC,-41581.7827884011
T3778,HR_DC,-41581.7827884011
T3779,HR_DC,-41581.7827884011
T3780,HR_DC,-41581.7827884011
T3781,HR_DC,-41581.7827884011
T3782,HR_DC,-41581.7827884011
T3783,HR_DC,-41581.7827884011
T3784,HR_DC,-41581.7827884011
T3785,HR_DC,-41581.7827884011
T3786,HR_DC,-41581.7827884011
T3787,HR_DC,-41581.7827884011
T3788,HR_DC,-41581.7827884011
T3789,HR_DC,-41581.7827884011
T3790,HR_DC,-41581.7827884011
T3791,HR_DC,-41581.7827884011
T3792,HR_DC,-41581.7827884011
T3793,HR_DC,-41581.7827884011
T3794,HR_DC,-41581.7827884011
T3795,HR_DC,-41581.7827884011
T3796,HR_DC,-41581.7827884011
T3797,HR_DC,-41581.7827884011
T3798,HR_DC,-41581.7827884011
T3799,HR_DC,-41581.7827884011
T3800,HR_DC,-41581.7827884011
T3801,HR_DC,-41581.7827884011
T3802,HR_DC,-41581.7827884011
T3803,HR_DC,-41581.7827884011
T3804,HR_DC,-41581.7827884011
T3805,HR_DC,-41581.7827884011
T3806,HR_DC,-41581.7827884011
T3807,HR_DC,-41581.7827884011
T3808,HR_DC,-41581.7827884011
T3809,HR_DC,-41581.7827884011
T3810,HR_DC,-41581.7827884011
T3811,HR_DC,-41581.7827884011
T3812,HR_DC,-41581.7827884011
T3813,HR_DC,-41581.7827884011
T3814,HR_DC,-41581.7827884011
T3815,HR_DC,-41581.7827884011
T3816,HR_DC,-41581.7827884011
T3817,HR_DC,-41581.7827884011
T3818,HR_DC,-41581.7827884011
T3819,HR_DC,-41581.7827884011
T3820,HR_DC,-41581.7827884011
T3821,HR_DC,-41581.7827884011
T3822,HR_DC,-41581.7827884011
T3823,HR_DC,-41581.7827884011
T3824,HR_DC,-41581.7827884011
T3825,HR_DC,-41581.7827884011
T3826,HR_DC,-41581.7827884011
T3827,HR_DC,-41581.7827884011
T3828,HR_DC,-41581.7827884011
T3829,HR_DC,-41581.7827884011
T3830,HR_DC,-41581.7827884011
T3831,HR_DC,-41581.7827884011
T3832,HR_DC,-41581.7827884011
T3833,HR_DC,-41581.7827884011
T3834,HR_DC,-41581.7827884011
T3835,HR_DC,-41581.7827884011
T3836,HR_DC,-41581.7827884011
T3837,HR_DC,-41581.7827884011
T3838,HR_DC,-41581.7827884011
T3839,HR_DC,-41581.7827884011
T3840,HR_DC,-41581.7827884011
T3841,HR_DC,-41581.7827884011
T3842,HR_DC,-41581.7827884011
T3843,HR_DC,-41581.7827884011
T3844,HR_DC,-41581.7827884011
T3845,HR_DC,-41581.7827884011
T3846,HR_DC,-41581.7827884011
T3847,HR_DC,-41581.7827884011
T3848,HR_DC,-41581.7827884011
T3849,HR_DC,-41581.7827884011
T3850,HR_DC,-41581.7827884011
T3851,HR_DC,-41581.7827884011
T3852,HR_DC,-41581.7827884011
T3853,HR_DC,-41581.7827884011
T3854,HR_DC,-41581.7827884011
T3855,HR_DC,-41581.7827884011
T3856,HR_DC,-41581.7827884011
T3857,HR_DC,-41581.7827884011
T3858,HR_DC,-41581.7827884011
T3859,HR_DC,-41581.7827884011
T3860,HR_DC,-41581.7827884011
T3861,HR_DC,-41581.7827884011
T3862,HR_DC,-41581.7827884011
T3863,HR_DC,-41581.7827884011
T3864,HR_DC,-41581.7827884011
T3865,HR_DC,-41581.7827884011
T3866,HR_DC,-41581.7827884011
T3867,HR_DC,-41581.7827884011
T3868,HR_DC,-41581.7827884011
T3869,HR_DC,-41581.7827884011
T3870,HR_DC,-41581.7827884011
T3871,HR_DC,-41581.7827884011
T3872,HR_DC,-41581.7827884011
T3873,HR_DC,-41581.7827884011
T3874,HR_DC,-41581.7827884011
T3875,HR_DC,-41581.7827884011
T3876,HR_DC,-41581.7827884011
T3877,HR_DC,-41581.7827884011
T3878,HR_DC,-41581.7827884011
T3879,HR_DC,-41581.7827884011
T3880,HR_DC,-41581.7827884011
T3881,HR_DC,-41581.7827884011
T3882,HR_DC,-41581.7827884011
T3883,HR_DC,-41581.7827884011
T3884,HR_DC,-41581.7827884011
T3885,HR_DC,-41581.7827884011
T3886,HR_DC,-41581.7827884011
T3887,HR_DC,-41581.7827884011
T3888,HR_DC,-41581.7827884011
T3889,HR_DC,-41581.7827884011
T3890,HR_DC,-41581.7827884011
T3891,HR_DC,-41581.7827884011
T3892,HR_DC,-41581.7827884011
T3893,HR_DC,-41581.7827884011
T3894,HR_DC,-41581.7827884011
T3895,HR_DC,-41581.7827884011
T3896,HR_DC,-41581.7827884011
T3897,HR_DC,-41581.7827884011
T3898,HR_DC,-41581.7827884011
T3899,HR_DC,-41581.7827884011
T3900,HR_DC,-41581.7827884011
T3901,HR_DC,-41581.7827884011
T3902,HR_DC,-41581.7827884011
T3903,HR_DC,-41581.7827884011
T3904,HR_DC,-41581.7827884011
T3905,HR_DC,-41581.7827884011
T3906,HR_DC,-41581.7827884011
T3907,HR_DC,-41581.7827884011
T3908,HR_DC,-41581.7827884011
T3909,HR_DC,-41581.7827884011
T3910,HR_DC,-41581.7827884011
T3911,HR_DC,-41581.7827884011
T3912,HR_DC,-41581.7827884011
T3913,HR_DC,-41581.7827884011
T3914,HR_DC,-41581.7827884011
T3915,HR_DC,-41581.7827884011
T3916,HR_DC,-41581.7827884011
T3917,HR_DC,-41581.7827884011
T3918,HR_DC,-41581.7827884011
T3919,HR_DC,-41581.7827884011
T3920,HR_DC,-41581.7827884011
T3921,HR_DC,-41581.7827884011
T3922,HR_DC,-41581.7827884011
T3923,HR_DC,-41581.7827884011
T3924,HR_DC,-41581.7827884011
T3925,HR_DC,-41581.7827884011
T3926,HR_DC,-41581.7827884011
T3927,HR_DC,-41581.7827884011
T3928,HR_DC,-41581.7827884011
T3929,HR_DC,-41581.7827884011
T3930,HR_DC,-41581.7827884011
T3931,HR_DC,-41581.7827884011
T3932,HR_DC,-41581.7827884011
T3933,HR_DC,-41581.7827884011
T3934,HR_DC,-41581.7827884011
T3935,HR_DC,-41581.7827884011
T3936,HR_DC,-41581.7827884011
T3937,HR_DC,-41581.7827884011
T3938,HR_DC,-41581.7827884011
T3939,HR_DC,-41581.7827884011
T3940,HR_DC,-41581.7827884011
T3941,HR_DC,-41581.7827884011
T3942,HR_DC,-41581.7827884011
T3943,HR_DC,-41581.7827884011
T3944,HR_DC,-41581.7827884011
T3945,HR_DC,-41581.7827884011
T3946,HR_DC,-41581.7827884011
T3947,HR_DC,-41581.7827884011
T3948,HR_DC,-41581.7827884011
T3949,HR_DC,-41581.7827884011
T3950,HR_DC,-41581.7827884011
T3951,HR_DC,-41581.7827884011
T3952,HR_DC,-41581.7827884011
T3953,HR_DC,-41581.7827884011
T3954,HR_DC,-41581.7827884011
T3955,HR_DC,-41581.7827884011
T3956,HR_DC,-41581.7827884011
T3957,HR_DC,-41581.7827884011
T3958,HR_DC,-41581.7827884011
T3959,HR_DC,-41581.7827884011
T3960,HR_DC,-41581.7827884011
T3961,HR_DC,-41581.7827884011
T3962,HR_DC,-41581.7827884011
T3963,HR_DC,-41581.7827884011
T3964,HR_DC,-41581.7827884011
T3965,HR_DC,-41581.7827884011
T3966,HR_DC,-41581.7827884011
T3967,HR_DC,-41581.7827884011
T3968,HR_DC,-41581.7827884011
T3969,HR_DC,-41581.7827884011
T3970,HR_DC,-41581.7827884011
T3971,HR_DC,-41581.7827884011
T3972,HR_DC,-41581.7827884011
T3973,HR_DC,-41581.7827884011
T3974,HR_DC,-41581.7827884011
T3975,HR_DC,-41581.7827884011
T3976,HR_DC,-41581.7827884011
T3977,HR_DC,-41581.7827884011
T3978,HR_DC,-41581.7827884011
T3979,HR_DC,-41581.7827884011
T3980,HR_DC,-41581.7827884011
T3981,HR_DC,-41581.7827884011
T3982,HR_DC,-41581.7827884011
T3983,HR_DC,-41581.7827884011
T3984,HR_DC,-41581.7827884011
T3985,HR_DC,-41581.7827884011
T3986,HR_DC,-41581.7827884011
T3987,HR_DC,-41581.7827884011
T3988,HR_DC,-41581.7827884011
T3989,HR_DC,-41581.7827884011
T3990,HR_DC,-41581.7827884011
T3991,HR_DC,-41581.7827884011
T3992,HR_DC,-41581.7827884011
T3993,HR_DC,-41581.7827884011
T3994,HR_DC,-41581.7827884011
T3995,HR_DC,-41581.7827884011
T3996,HR_DC,-41581.7827884011
T3997,HR_DC,-41581.7827884011
T3998,HR_DC,-41581.7827884011
T3999,HR_DC,-41581.7827884011
T4000,HR_DC,-41581.7827884011
T4001,HR_DC,-41581.7827884011
T4002,HR_DC,-41581.7827884011
T4003,HR_DC,-41581.7827884011
T4004,HR_DC,-41581.7827884011
T4005,HR_DC,-41581.7827884011
T4006,HR_DC,-41581.7827884011
T4007,HR_DC,-41581.7827884011
T4008,HR_DC,-41581.7827884011
T4009,HR_DC,-41581.7827884011
T4010,HR_DC,-41581.7827884011
T4011,HR_DC,-41581.7827884011
T4012,HR_DC,-41581.7827884011
T4013,HR_DC,-41581.7827884011
T4014,HR_DC,-41581.7827884011
T4015,HR_DC,-41581.7827884011
T4016,HR_DC,-41581.7827884011
T4017,HR_DC,-41581.7827884011
T4018,HR_DC,-41581.7827884011
T4019,HR_DC,-41581.7827884011
T4020,HR_DC,-41581.7827884011
T4021,HR_DC,-41581.7827884011
T4022,HR_DC,-41581.7827884011
T4023,HR_DC,-41581.7827884011
T4024,HR_DC,-41581.7827884011
T4025,HR_DC,-41581.7827884011
T4026,HR_DC,-41581.7827884011
T4027,HR_DC,-41581.7827884011
T4028,HR_DC,-41581.7827884011
T4029,HR_DC,-41581.7827884011
T4030,HR_DC,-41581.7827884011
T4031,HR_DC,-41581.7827884011
T4032,HR_DC,-41581.7827884011
T4033,HR_DC,-41581.7827884011
T4034,HR_DC,-41581.7827884011
T4035,HR_DC,-41581.7827884011
T4036,HR_DC,-41581.7827884011
T4037,HR_DC,-41581.7827884011
T4038,HR_DC,-41581.7827884011
T4039,HR_DC,-41581.7827884011
T4040,HR_DC,-41581.7827884011
T4041,HR_DC,-41581.7827884011
T4042,HR_DC,-41581.7827884011
T4043,HR_DC,-41581.7827884011
T4044,HR_DC,-41581.7827884011
T4045,HR_DC,-41581.7827884011
T4046,HR_DC,-41581.7827884011
T4047,HR_DC,-41581.7827884011
T4048,HR_DC,-41581.7827884011
T4049,HR_DC,-41581.7827884011
T4050,HR_DC,-41581.7827884011
T4051,HR_DC,-41581.7827884011
T4052,HR_DC,-41581.7827884011
T4053,HR_DC,-41581.7827884011
T4054,HR_DC,-41581.7827884011
T4055,HR_DC,-41581.7827884011
T4056,HR_DC,-41581.7827884011
T4057,HR_DC,-41581.7827884011
T4058,HR_DC,-41581.7827884011
T4059,HR_DC,-41581.7827884011
T4060,HR_DC,-41581.7827884011
T4061,HR_DC,-41581.7827884011
T4062,HR_DC,-41581.7827884011
T4063,HR_DC,-41581.7827884011
T4064,HR_DC,-41581.7827884011
T4065,HR_DC,-41581.7827884011
T4066,HR_DC,-41581.7827884011
T4067,HR_DC,-41581.7827884011
T4068,HR_DC,-41581.7827884011
T4069,HR_DC,-41581.7827884011
T4070,HR_DC,-41581.7827884011
T4071,HR_DC,-41581.7827884011
T4072,HR_DC,-41581.7827884011
T4073,HR_DC,-41581.7827884011
T4074,HR_DC,-41581.7827884011
T4075,HR_DC,-41581.7827884011
T4076,HR_DC,-41581.7827884011
T4077,HR_DC,-41581.7827884011
T4078,HR_DC,-41581.7827884011
T4079,HR_DC,-41581.7827884011
T4080,HR_DC,-41581.7827884011
