T,G_HR,value
T6077,HR_DC,-41576.11623769226
T6078,HR_DC,-41576.11623769226
T6079,HR_DC,-41576.11623769226
T6080,HR_DC,-41576.11623769226
T6081,HR_DC,-41576.11623769226
T6082,HR_DC,-41576.11623769226
T6083,HR_DC,-41576.11623769226
T6084,HR_DC,-41576.11623769226
T6085,HR_DC,-41576.11623769226
T6086,HR_DC,-41576.11623769226
T6087,HR_DC,-41576.11623769226
T6088,HR_DC,-41576.11623769226
T6089,HR_DC,-41576.11623769226
T6090,HR_DC,-41576.11623769226
T6091,HR_DC,-41576.11623769226
T6092,HR_DC,-41576.11623769226
T6093,HR_DC,-41576.11623769226
T6094,HR_DC,-41576.11623769226
T6095,HR_DC,-41576.11623769226
T6096,HR_DC,-41576.11623769226
T6097,HR_DC,-41576.11623769226
T6098,HR_DC,-41576.11623769226
T6099,HR_DC,-41576.11623769226
T6100,HR_DC,-41576.11623769226
T6101,HR_DC,-41576.11623769226
T6102,HR_DC,-41576.11623769226
T6103,HR_DC,-41576.11623769226
T6104,HR_DC,-41576.11623769226
T6105,HR_DC,-41576.11623769226
T6106,HR_DC,-41576.11623769226
T6107,HR_DC,-41576.11623769226
T6108,HR_DC,-41576.11623769226
T6109,HR_DC,-41576.11623769226
T6110,HR_DC,-41576.11623769226
T6111,HR_DC,-41576.11623769226
T6112,HR_DC,-41576.11623769226
T6113,HR_DC,-41576.11623769226
T6114,HR_DC,-41576.11623769226
T6115,HR_DC,-41576.11623769226
T6116,HR_DC,-41576.11623769226
T6117,HR_DC,-41576.11623769226
T6118,HR_DC,-41576.11623769226
T6119,HR_DC,-41576.11623769226
T6120,HR_DC,-41576.11623769226
T6121,HR_DC,-41576.11623769226
T6122,HR_DC,-41576.11623769226
T6123,HR_DC,-41576.11623769226
T6124,HR_DC,-41576.11623769226
T6125,HR_DC,-41576.11623769226
T6126,HR_DC,-41576.11623769226
T6127,HR_DC,-41576.11623769226
T6128,HR_DC,-41576.11623769226
T6129,HR_DC,-41576.11623769226
T6130,HR_DC,-41576.11623769226
T6131,HR_DC,-41576.11623769226
T6132,HR_DC,-41576.11623769226
T6133,HR_DC,-41576.11623769226
T6134,HR_DC,-41576.11623769226
T6135,HR_DC,-41576.11623769226
T6136,HR_DC,-41576.11623769226
T6137,HR_DC,-41576.11623769226
T6138,HR_DC,-41576.11623769226
T6139,HR_DC,-41576.11623769226
T6140,HR_DC,-41576.11623769226
T6141,HR_DC,-41576.11623769226
T6142,HR_DC,-41576.11623769226
T6143,HR_DC,-41576.11623769226
T6144,HR_DC,-41576.11623769226
T6145,HR_DC,-41576.11623769226
T6146,HR_DC,-41576.11623769226
T6147,HR_DC,-41576.11623769226
T6148,HR_DC,-41576.11623769226
T6149,HR_DC,-41576.11623769226
T6150,HR_DC,-41576.11623769226
T6151,HR_DC,-41576.11623769226
T6152,HR_DC,-41576.11623769226
T6153,HR_DC,-41576.11623769226
T6154,HR_DC,-41576.11623769226
T6155,HR_DC,-41576.11623769226
T6156,HR_DC,-41576.11623769226
T6157,HR_DC,-41576.11623769226
T6158,HR_DC,-41576.11623769226
T6159,HR_DC,-41576.11623769226
T6160,HR_DC,-41576.11623769226
T6161,HR_DC,-41576.11623769226
T6162,HR_DC,-41576.11623769226
T6163,HR_DC,-41576.11623769226
T6164,HR_DC,-41576.11623769226
T6165,HR_DC,-41576.11623769226
T6166,HR_DC,-41576.11623769226
T6167,HR_DC,-41576.11623769226
T6168,HR_DC,-41576.11623769226
T6169,HR_DC,-41576.11623769226
T6170,HR_DC,-41576.11623769226
T6171,HR_DC,-41576.11623769226
T6172,HR_DC,-41576.11623769226
T6173,HR_DC,-41576.11623769226
T6174,HR_DC,-41576.11623769226
T6175,HR_DC,-41576.11623769226
T6176,HR_DC,-41576.11623769226
T6177,HR_DC,-41576.11623769226
T6178,HR_DC,-41576.11623769226
T6179,HR_DC,-41576.11623769226
T6180,HR_DC,-41576.11623769226
T6181,HR_DC,-41576.11623769226
T6182,HR_DC,-41576.11623769226
T6183,HR_DC,-41576.11623769226
T6184,HR_DC,-41576.11623769226
T6185,HR_DC,-41576.11623769226
T6186,HR_DC,-41576.11623769226
T6187,HR_DC,-41576.11623769226
T6188,HR_DC,-41576.11623769226
T6189,HR_DC,-41576.11623769226
T6190,HR_DC,-41576.11623769226
T6191,HR_DC,-41576.11623769226
T6192,HR_DC,-41576.11623769226
T6193,HR_DC,-41576.11623769226
T6194,HR_DC,-41576.11623769226
T6195,HR_DC,-41576.11623769226
T6196,HR_DC,-41576.11623769226
T6197,HR_DC,-41576.11623769226
T6198,HR_DC,-41576.11623769226
T6199,HR_DC,-41576.11623769226
T6200,HR_DC,-41576.11623769226
T6201,HR_DC,-41576.11623769226
T6202,HR_DC,-41576.11623769226
T6203,HR_DC,-41576.11623769226
T6204,HR_DC,-41576.11623769226
T6205,HR_DC,-41576.11623769226
T6206,HR_DC,-41576.11623769226
T6207,HR_DC,-41576.11623769226
T6208,HR_DC,-41576.11623769226
T6209,HR_DC,-41576.11623769226
T6210,HR_DC,-41576.11623769226
T6211,HR_DC,-41576.11623769226
T6212,HR_DC,-41576.11623769226
T6213,HR_DC,-41576.11623769226
T6214,HR_DC,-41576.11623769226
T6215,HR_DC,-41576.11623769226
T6216,HR_DC,-41576.11623769226
T6217,HR_DC,-41576.11623769226
T6218,HR_DC,-41576.11623769226
T6219,HR_DC,-41576.11623769226
T6220,HR_DC,-41576.11623769226
T6221,HR_DC,-41576.11623769226
T6222,HR_DC,-41576.11623769226
T6223,HR_DC,-41576.11623769226
T6224,HR_DC,-41576.11623769226
T6225,HR_DC,-41576.11623769226
T6226,HR_DC,-41576.11623769226
T6227,HR_DC,-41576.11623769226
T6228,HR_DC,-41576.11623769226
T6229,HR_DC,-41576.11623769226
T6230,HR_DC,-41576.11623769226
T6231,HR_DC,-41576.11623769226
T6232,HR_DC,-41576.11623769226
T6233,HR_DC,-41576.11623769226
T6234,HR_DC,-41576.11623769226
T6235,HR_DC,-41576.11623769226
T6236,HR_DC,-41576.11623769226
T6237,HR_DC,-41576.11623769226
T6238,HR_DC,-41576.11623769226
T6239,HR_DC,-41576.11623769226
T6240,HR_DC,-41576.11623769226
T6241,HR_DC,-41576.11623769226
T6242,HR_DC,-41576.11623769226
T6243,HR_DC,-41576.11623769226
T6244,HR_DC,-41576.11623769226
T6245,HR_DC,-41576.11623769226
T6246,HR_DC,-41576.11623769226
T6247,HR_DC,-41576.11623769226
T6248,HR_DC,-41576.11623769226
T6249,HR_DC,-41576.11623769226
T6250,HR_DC,-41576.11623769226
T6251,HR_DC,-41576.11623769226
T6252,HR_DC,-41576.11623769226
T6253,HR_DC,-41576.11623769226
T6254,HR_DC,-41576.11623769226
T6255,HR_DC,-41576.11623769226
T6256,HR_DC,-41576.11623769226
T6257,HR_DC,-41576.11623769226
T6258,HR_DC,-41576.11623769226
T6259,HR_DC,-41576.11623769226
T6260,HR_DC,-41576.11623769226
T6261,HR_DC,-41576.11623769226
T6262,HR_DC,-41576.11623769226
T6263,HR_DC,-41576.11623769226
T6264,HR_DC,-41576.11623769226
T6265,HR_DC,-41576.11623769226
T6266,HR_DC,-41576.11623769226
T6267,HR_DC,-41576.11623769226
T6268,HR_DC,-41576.11623769226
T6269,HR_DC,-41576.11623769226
T6270,HR_DC,-41576.11623769226
T6271,HR_DC,-41576.11623769226
T6272,HR_DC,-41576.11623769226
T6273,HR_DC,-41576.11623769226
T6274,HR_DC,-41576.11623769226
T6275,HR_DC,-41576.11623769226
T6276,HR_DC,-41576.11623769226
T6277,HR_DC,-41576.11623769226
T6278,HR_DC,-41576.11623769226
T6279,HR_DC,-41576.11623769226
T6280,HR_DC,-41576.11623769226
T6281,HR_DC,-41576.11623769226
T6282,HR_DC,-41576.11623769226
T6283,HR_DC,-41576.11623769226
T6284,HR_DC,-41576.11623769226
T6285,HR_DC,-41576.11623769226
T6286,HR_DC,-41576.11623769226
T6287,HR_DC,-41576.11623769226
T6288,HR_DC,-41576.11623769226
T6289,HR_DC,-41576.11623769226
T6290,HR_DC,-41576.11623769226
T6291,HR_DC,-41576.11623769226
T6292,HR_DC,-41576.11623769226
T6293,HR_DC,-41576.11623769226
T6294,HR_DC,-41576.11623769226
T6295,HR_DC,-41576.11623769226
T6296,HR_DC,-41576.11623769226
T6297,HR_DC,-41576.11623769226
T6298,HR_DC,-41576.11623769226
T6299,HR_DC,-41576.11623769226
T6300,HR_DC,-41576.11623769226
T6301,HR_DC,-41576.11623769226
T6302,HR_DC,-41576.11623769226
T6303,HR_DC,-41576.11623769226
T6304,HR_DC,-41576.11623769226
T6305,HR_DC,-41576.11623769226
T6306,HR_DC,-41576.11623769226
T6307,HR_DC,-41576.11623769226
T6308,HR_DC,-41576.11623769226
T6309,HR_DC,-41576.11623769226
T6310,HR_DC,-41576.11623769226
T6311,HR_DC,-41576.11623769226
T6312,HR_DC,-41576.11623769226
T6313,HR_DC,-41576.11623769226
T6314,HR_DC,-41576.11623769226
T6315,HR_DC,-41576.11623769226
T6316,HR_DC,-41576.11623769226
T6317,HR_DC,-41576.11623769226
T6318,HR_DC,-41576.11623769226
T6319,HR_DC,-41576.11623769226
T6320,HR_DC,-41576.11623769226
T6321,HR_DC,-41576.11623769226
T6322,HR_DC,-41576.11623769226
T6323,HR_DC,-41576.11623769226
T6324,HR_DC,-41576.11623769226
T6325,HR_DC,-41576.11623769226
T6326,HR_DC,-41576.11623769226
T6327,HR_DC,-41576.11623769226
T6328,HR_DC,-41576.11623769226
T6329,HR_DC,-41576.11623769226
T6330,HR_DC,-41576.11623769226
T6331,HR_DC,-41576.11623769226
T6332,HR_DC,-41576.11623769226
T6333,HR_DC,-41576.11623769226
T6334,HR_DC,-41576.11623769226
T6335,HR_DC,-41576.11623769226
T6336,HR_DC,-41576.11623769226
T6337,HR_DC,-41576.11623769226
T6338,HR_DC,-41576.11623769226
T6339,HR_DC,-41576.11623769226
T6340,HR_DC,-41576.11623769226
T6341,HR_DC,-41576.11623769226
T6342,HR_DC,-41576.11623769226
T6343,HR_DC,-41576.11623769226
T6344,HR_DC,-41576.11623769226
T6345,HR_DC,-41576.11623769226
T6346,HR_DC,-41576.11623769226
T6347,HR_DC,-41576.11623769226
T6348,HR_DC,-41576.11623769226
T6349,HR_DC,-41576.11623769226
T6350,HR_DC,-41576.11623769226
T6351,HR_DC,-41576.11623769226
T6352,HR_DC,-41576.11623769226
T6353,HR_DC,-41576.11623769226
T6354,HR_DC,-41576.11623769226
T6355,HR_DC,-41576.11623769226
T6356,HR_DC,-41576.11623769226
T6357,HR_DC,-41576.11623769226
T6358,HR_DC,-41576.11623769226
T6359,HR_DC,-41576.11623769226
T6360,HR_DC,-41576.11623769226
T6361,HR_DC,-41576.11623769226
T6362,HR_DC,-41576.11623769226
T6363,HR_DC,-41576.11623769226
T6364,HR_DC,-41576.11623769226
T6365,HR_DC,-41576.11623769226
T6366,HR_DC,-41576.11623769226
T6367,HR_DC,-41576.11623769226
T6368,HR_DC,-41576.11623769226
T6369,HR_DC,-41576.11623769226
T6370,HR_DC,-41576.11623769226
T6371,HR_DC,-41576.11623769226
T6372,HR_DC,-41576.11623769226
T6373,HR_DC,-41576.11623769226
T6374,HR_DC,-41576.11623769226
T6375,HR_DC,-41576.11623769226
T6376,HR_DC,-41576.11623769226
T6377,HR_DC,-41576.11623769226
T6378,HR_DC,-41576.11623769226
T6379,HR_DC,-41576.11623769226
T6380,HR_DC,-41576.11623769226
T6381,HR_DC,-41576.11623769226
T6382,HR_DC,-41576.11623769226
T6383,HR_DC,-41576.11623769226
T6384,HR_DC,-41576.11623769226
T6385,HR_DC,-41576.11623769226
T6386,HR_DC,-41576.11623769226
T6387,HR_DC,-41576.11623769226
T6388,HR_DC,-41576.11623769226
T6389,HR_DC,-41576.11623769226
T6390,HR_DC,-41576.11623769226
T6391,HR_DC,-41576.11623769226
T6392,HR_DC,-41576.11623769226
T6393,HR_DC,-41576.11623769226
T6394,HR_DC,-41576.11623769226
T6395,HR_DC,-41576.11623769226
T6396,HR_DC,-41576.11623769226
T6397,HR_DC,-41576.11623769226
T6398,HR_DC,-41576.11623769226
T6399,HR_DC,-41576.11623769226
T6400,HR_DC,-41576.11623769226
T6401,HR_DC,-41576.11623769226
T6402,HR_DC,-41576.11623769226
T6403,HR_DC,-41576.11623769226
T6404,HR_DC,-41576.11623769226
T6405,HR_DC,-41576.11623769226
T6406,HR_DC,-41576.11623769226
T6407,HR_DC,-41576.11623769226
T6408,HR_DC,-41576.11623769226
T6409,HR_DC,-41576.11623769226
T6410,HR_DC,-41576.11623769226
T6411,HR_DC,-41576.11623769226
T6412,HR_DC,-41576.11623769226
T6413,HR_DC,-41576.11623769226
T6414,HR_DC,-41576.11623769226
T6415,HR_DC,-41576.11623769226
T6416,HR_DC,-41576.11623769226
T6417,HR_DC,-41576.11623769226
T6418,HR_DC,-41576.11623769226
T6419,HR_DC,-41576.11623769226
T6420,HR_DC,-41576.11623769226
T6421,HR_DC,-41576.11623769226
T6422,HR_DC,-41576.11623769226
T6423,HR_DC,-41576.11623769226
T6424,HR_DC,-41576.11623769226
T6425,HR_DC,-41576.11623769226
T6426,HR_DC,-41576.11623769226
T6427,HR_DC,-41576.11623769226
T6428,HR_DC,-41576.11623769226
T6429,HR_DC,-41576.11623769226
T6430,HR_DC,-41576.11623769226
T6431,HR_DC,-41576.11623769226
T6432,HR_DC,-41576.11623769226
T6433,HR_DC,-41576.11623769226
T6434,HR_DC,-41576.11623769226
T6435,HR_DC,-41576.11623769226
T6436,HR_DC,-41576.11623769226
T6437,HR_DC,-41576.11623769226
T6438,HR_DC,-41576.11623769226
T6439,HR_DC,-41576.11623769226
T6440,HR_DC,-41576.11623769226
T6441,HR_DC,-41576.11623769226
T6442,HR_DC,-41576.11623769226
T6443,HR_DC,-41576.11623769226
T6444,HR_DC,-41576.11623769226
T6445,HR_DC,-41576.11623769226
T6446,HR_DC,-41576.11623769226
T6447,HR_DC,-41576.11623769226
T6448,HR_DC,-41576.11623769226
T6449,HR_DC,-41576.11623769226
T6450,HR_DC,-41576.11623769226
T6451,HR_DC,-41576.11623769226
T6452,HR_DC,-41576.11623769226
T6453,HR_DC,-41576.11623769226
T6454,HR_DC,-41576.11623769226
T6455,HR_DC,-41576.11623769226
T6456,HR_DC,-41576.11623769226
T6457,HR_DC,-41576.11623769226
T6458,HR_DC,-41576.11623769226
T6459,HR_DC,-41576.11623769226
T6460,HR_DC,-41576.11623769226
T6461,HR_DC,-41576.11623769226
T6462,HR_DC,-41576.11623769226
T6463,HR_DC,-41576.11623769226
T6464,HR_DC,-41576.11623769226
T6465,HR_DC,-41576.11623769226
T6466,HR_DC,-41576.11623769226
T6467,HR_DC,-41576.11623769226
T6468,HR_DC,-41576.11623769226
T6469,HR_DC,-41576.11623769226
T6470,HR_DC,-41576.11623769226
T6471,HR_DC,-41576.11623769226
T6472,HR_DC,-41576.11623769226
T6473,HR_DC,-41576.11623769226
T6474,HR_DC,-41576.11623769226
T6475,HR_DC,-41576.11623769226
T6476,HR_DC,-41576.11623769226
T6477,HR_DC,-41576.11623769226
T6478,HR_DC,-41576.11623769226
T6479,HR_DC,-41576.11623769226
T6480,HR_DC,-41576.11623769226
T6481,HR_DC,-41576.11623769226
T6482,HR_DC,-41576.11623769226
T6483,HR_DC,-41576.11623769226
T6484,HR_DC,-41576.11623769226
T6485,HR_DC,-41576.11623769226
T6486,HR_DC,-41576.11623769226
T6487,HR_DC,-41576.11623769226
T6488,HR_DC,-41576.11623769226
T6489,HR_DC,-41576.11623769226
T6490,HR_DC,-41576.11623769226
T6491,HR_DC,-41576.11623769226
T6492,HR_DC,-41576.11623769226
T6493,HR_DC,-41576.11623769226
T6494,HR_DC,-41576.11623769226
T6495,HR_DC,-41576.11623769226
T6496,HR_DC,-41576.11623769226
T6497,HR_DC,-41576.11623769226
T6498,HR_DC,-41576.11623769226
T6499,HR_DC,-41576.11623769226
T6500,HR_DC,-41576.11623769226
T6501,HR_DC,-41576.11623769226
T6502,HR_DC,-41576.11623769226
T6503,HR_DC,-41576.11623769226
T6504,HR_DC,-41576.11623769226
T6505,HR_DC,-41576.11623769226
T6506,HR_DC,-41576.11623769226
T6507,HR_DC,-41576.11623769226
T6508,HR_DC,-41576.11623769226
T6509,HR_DC,-41576.11623769226
T6510,HR_DC,-41576.11623769226
T6511,HR_DC,-41576.11623769226
T6512,HR_DC,-41576.11623769226
T6513,HR_DC,-41576.11623769226
T6514,HR_DC,-41576.11623769226
T6515,HR_DC,-41576.11623769226
T6516,HR_DC,-41576.11623769226
T6517,HR_DC,-41576.11623769226
T6518,HR_DC,-41576.11623769226
T6519,HR_DC,-41576.11623769226
T6520,HR_DC,-41576.11623769226
T6521,HR_DC,-41576.11623769226
T6522,HR_DC,-41576.11623769226
T6523,HR_DC,-41576.11623769226
T6524,HR_DC,-41576.11623769226
T6525,HR_DC,-41576.11623769226
T6526,HR_DC,-41576.11623769226
T6527,HR_DC,-41576.11623769226
T6528,HR_DC,-41576.11623769226
T6529,HR_DC,-41576.11623769226
T6530,HR_DC,-41576.11623769226
T6531,HR_DC,-41576.11623769226
T6532,HR_DC,-41576.11623769226
T6533,HR_DC,-41576.11623769226
T6534,HR_DC,-41576.11623769226
T6535,HR_DC,-41576.11623769226
T6536,HR_DC,-41576.11623769226
T6537,HR_DC,-41576.11623769226
T6538,HR_DC,-41576.11623769226
T6539,HR_DC,-41576.11623769226
T6540,HR_DC,-41576.11623769226
T6541,HR_DC,-41576.11623769226
T6542,HR_DC,-41576.11623769226
T6543,HR_DC,-41576.11623769226
T6544,HR_DC,-41576.11623769226
T6545,HR_DC,-41576.11623769226
T6546,HR_DC,-41576.11623769226
T6547,HR_DC,-41576.11623769226
T6548,HR_DC,-41576.11623769226
T6549,HR_DC,-41576.11623769226
T6550,HR_DC,-41576.11623769226
T6551,HR_DC,-41576.11623769226
T6552,HR_DC,-41576.11623769226
T6553,HR_DC,-41576.11623769226
T6554,HR_DC,-41576.11623769226
T6555,HR_DC,-41576.11623769226
T6556,HR_DC,-41576.11623769226
T6557,HR_DC,-41576.11623769226
T6558,HR_DC,-41576.11623769226
T6559,HR_DC,-41576.11623769226
T6560,HR_DC,-41576.11623769226
T6561,HR_DC,-41576.11623769226
T6562,HR_DC,-41576.11623769226
T6563,HR_DC,-41576.11623769226
T6564,HR_DC,-41576.11623769226
T6565,HR_DC,-41576.11623769226
T6566,HR_DC,-41576.11623769226
T6567,HR_DC,-41576.11623769226
T6568,HR_DC,-41576.11623769226
T6569,HR_DC,-41576.11623769226
T6570,HR_DC,-41576.11623769226
T6571,HR_DC,-41518.32590240121
T6572,HR_DC,-41518.32590240121
T6573,HR_DC,-41518.32590240121
T6574,HR_DC,-41518.32590240121
T6575,HR_DC,-41518.32590240121
T6576,HR_DC,-41518.32590240121
T6577,HR_DC,-41518.32590240121
T6578,HR_DC,-41518.32590240121
T6579,HR_DC,-41518.32590240121
T6580,HR_DC,-41518.32590240121
T6581,HR_DC,-41518.32590240121
T6582,HR_DC,-41518.32590240121
T6583,HR_DC,-41518.32590240121
T6584,HR_DC,-41518.32590240121
T6585,HR_DC,-41518.32590240121
T6586,HR_DC,-41518.32590240121
T6587,HR_DC,-41518.32590240121
T6588,HR_DC,-41518.32590240121
T6589,HR_DC,-41518.32590240121
T6590,HR_DC,-41518.32590240121
T6591,HR_DC,-41518.32590240121
T6592,HR_DC,-41518.32590240121
T6593,HR_DC,-41518.32590240121
T6594,HR_DC,-41518.32590240121
T6595,HR_DC,-41518.32590240121
T6596,HR_DC,-41518.32590240121
T6597,HR_DC,-41518.32590240121
T6598,HR_DC,-41518.32590240121
T6599,HR_DC,-41518.32590240121
T6600,HR_DC,-41518.32590240121
T6601,HR_DC,-41518.32590240121
T6602,HR_DC,-41518.32590240121
T6603,HR_DC,-41518.32590240121
T6604,HR_DC,-41518.32590240121
T6605,HR_DC,-41518.32590240121
T6606,HR_DC,-41518.32590240121
T6607,HR_DC,-41518.32590240121
T6608,HR_DC,-41518.32590240121
T6609,HR_DC,-41518.32590240121
T6610,HR_DC,-41518.32590240121
T6611,HR_DC,-41518.32590240121
T6612,HR_DC,-41518.32590240121
T6613,HR_DC,-41518.32590240121
T6614,HR_DC,-41518.32590240121
T6615,HR_DC,-41518.32590240121
T6616,HR_DC,-41518.32590240121
T6617,HR_DC,-41518.32590240121
T6618,HR_DC,-41518.32590240121
T6619,HR_DC,-41518.32590240121
T6620,HR_DC,-41518.32590240121
T6621,HR_DC,-41518.32590240121
T6622,HR_DC,-41518.32590240121
T6623,HR_DC,-41518.32590240121
T6624,HR_DC,-41518.32590240121
T6625,HR_DC,-41518.32590240121
T6626,HR_DC,-41518.32590240121
T6627,HR_DC,-41518.32590240121
T6628,HR_DC,-41518.32590240121
T6629,HR_DC,-41518.32590240121
T6630,HR_DC,-41518.32590240121
T6631,HR_DC,-41518.32590240121
T6632,HR_DC,-41518.32590240121
T6633,HR_DC,-41518.32590240121
T6634,HR_DC,-41518.32590240121
T6635,HR_DC,-41518.32590240121
T6636,HR_DC,-41518.32590240121
T6637,HR_DC,-41518.32590240121
T6638,HR_DC,-41518.32590240121
T6639,HR_DC,-41518.32590240121
T6640,HR_DC,-41518.32590240121
T6641,HR_DC,-41518.32590240121
T6642,HR_DC,-41518.32590240121
T6643,HR_DC,-41518.32590240121
T6644,HR_DC,-41518.32590240121
T6645,HR_DC,-41518.32590240121
T6646,HR_DC,-41518.32590240121
T6647,HR_DC,-41518.32590240121
T6648,HR_DC,-41518.32590240121
T6649,HR_DC,-41518.32590240121
T6650,HR_DC,-41518.32590240121
T6651,HR_DC,-41518.32590240121
T6652,HR_DC,-41518.32590240121
T6653,HR_DC,-41518.32590240121
T6654,HR_DC,-41518.32590240121
T6655,HR_DC,-41518.32590240121
T6656,HR_DC,-41518.32590240121
T6657,HR_DC,-41518.32590240121
T6658,HR_DC,-41518.32590240121
T6659,HR_DC,-41518.32590240121
T6660,HR_DC,-41518.32590240121
T6661,HR_DC,-41518.32590240121
T6662,HR_DC,-41518.32590240121
T6663,HR_DC,-41518.32590240121
T6664,HR_DC,-41518.32590240121
T6665,HR_DC,-41518.32590240121
T6666,HR_DC,-41518.32590240121
T6667,HR_DC,-41518.32590240121
T6668,HR_DC,-41518.32590240121
T6669,HR_DC,-41518.32590240121
T6670,HR_DC,-41518.32590240121
T6671,HR_DC,-41518.32590240121
T6672,HR_DC,-41518.32590240121
T6673,HR_DC,-41518.32590240121
T6674,HR_DC,-41518.32590240121
T6675,HR_DC,-41518.32590240121
T6676,HR_DC,-41518.32590240121
T6677,HR_DC,-41518.32590240121
T6678,HR_DC,-41518.32590240121
T6679,HR_DC,-41518.32590240121
T6680,HR_DC,-41518.32590240121
T6681,HR_DC,-41518.32590240121
T6682,HR_DC,-41518.32590240121
T6683,HR_DC,-41518.32590240121
T6684,HR_DC,-41518.32590240121
T6685,HR_DC,-41518.32590240121
T6686,HR_DC,-41518.32590240121
T6687,HR_DC,-41518.32590240121
T6688,HR_DC,-41518.32590240121
T6689,HR_DC,-41518.32590240121
T6690,HR_DC,-41518.32590240121
T6691,HR_DC,-41518.32590240121
T6692,HR_DC,-41518.32590240121
T6693,HR_DC,-41518.32590240121
T6694,HR_DC,-41518.32590240121
T6695,HR_DC,-41518.32590240121
T6696,HR_DC,-41518.32590240121
T6697,HR_DC,-41518.32590240121
T6698,HR_DC,-41518.32590240121
T6699,HR_DC,-41518.32590240121
T6700,HR_DC,-41518.32590240121
T6701,HR_DC,-41518.32590240121
T6702,HR_DC,-41518.32590240121
T6703,HR_DC,-41518.32590240121
T6704,HR_DC,-41518.32590240121
T6705,HR_DC,-41518.32590240121
T6706,HR_DC,-41518.32590240121
T6707,HR_DC,-41518.32590240121
T6708,HR_DC,-41518.32590240121
T6709,HR_DC,-41518.32590240121
T6710,HR_DC,-41518.32590240121
T6711,HR_DC,-41518.32590240121
T6712,HR_DC,-41518.32590240121
T6713,HR_DC,-41518.32590240121
T6714,HR_DC,-41518.32590240121
T6715,HR_DC,-41518.32590240121
T6716,HR_DC,-41518.32590240121
T6717,HR_DC,-41518.32590240121
T6718,HR_DC,-41518.32590240121
T6719,HR_DC,-41518.32590240121
T6720,HR_DC,-41518.32590240121
T6721,HR_DC,-41518.32590240121
T6722,HR_DC,-41518.32590240121
T6723,HR_DC,-41518.32590240121
T6724,HR_DC,-41518.32590240121
T6725,HR_DC,-41518.32590240121
T6726,HR_DC,-41518.32590240121
T6727,HR_DC,-41518.32590240121
T6728,HR_DC,-41518.32590240121
T6729,HR_DC,-41518.32590240121
T6730,HR_DC,-41518.32590240121
T6731,HR_DC,-41518.32590240121
T6732,HR_DC,-41518.32590240121
T6733,HR_DC,-41518.32590240121
T6734,HR_DC,-41518.32590240121
T6735,HR_DC,-41518.32590240121
T6736,HR_DC,-41518.32590240121
T6737,HR_DC,-41518.32590240121
T6738,HR_DC,-41518.32590240121
T6739,HR_DC,-41518.32590240121
T6740,HR_DC,-41518.32590240121
T6741,HR_DC,-41518.32590240121
T6742,HR_DC,-41518.32590240121
T6743,HR_DC,-41518.32590240121
T6744,HR_DC,-41518.32590240121
T6745,HR_DC,-41518.32590240121
T6746,HR_DC,-41518.32590240121
T6747,HR_DC,-41518.32590240121
