T,G_HR,value
T6748,HR_DC,-41518.32590240121
T6749,HR_DC,-41518.32590240121
T6750,HR_DC,-41518.32590240121
T6751,HR_DC,-41518.32590240121
T6752,HR_DC,-41518.32590240121
T6753,HR_DC,-41518.32590240121
T6754,HR_DC,-41518.32590240121
T6755,HR_DC,-41518.32590240121
T6756,HR_DC,-41518.32590240121
T6757,HR_DC,-41518.32590240121
T6758,HR_DC,-41518.32590240121
T6759,HR_DC,-41518.32590240121
T6760,HR_DC,-41518.32590240121
T6761,HR_DC,-41518.32590240121
T6762,HR_DC,-41518.32590240121
T6763,HR_DC,-41518.32590240121
T6764,HR_DC,-41518.32590240121
T6765,HR_DC,-41518.32590240121
T6766,HR_DC,-41518.32590240121
T6767,HR_DC,-41518.32590240121
T6768,HR_DC,-41518.32590240121
T6769,HR_DC,-41518.32590240121
T6770,HR_DC,-41518.32590240121
T6771,HR_DC,-41518.32590240121
T6772,HR_DC,-41518.32590240121
T6773,HR_DC,-41518.32590240121
T6774,HR_DC,-41518.32590240121
T6775,HR_DC,-41518.32590240121
T6776,HR_DC,-41518.32590240121
T6777,HR_DC,-41518.32590240121
T6778,HR_DC,-41518.32590240121
T6779,HR_DC,-41518.32590240121
T6780,HR_DC,-41518.32590240121
T6781,HR_DC,-41518.32590240121
T6782,HR_DC,-41518.32590240121
T6783,HR_DC,-41518.32590240121
T6784,HR_DC,-41518.32590240121
T6785,HR_DC,-41518.32590240121
T6786,HR_DC,-41518.32590240121
T6787,HR_DC,-41518.32590240121
T6788,HR_DC,-41518.32590240121
T6789,HR_DC,-41518.32590240121
T6790,HR_DC,-41518.32590240121
T6791,HR_DC,-41518.32590240121
T6792,HR_DC,-41518.32590240121
T6793,HR_DC,-41518.32590240121
T6794,HR_DC,-41518.32590240121
T6795,HR_DC,-41518.32590240121
T6796,HR_DC,-41518.32590240121
T6797,HR_DC,-41518.32590240121
T6798,HR_DC,-41518.32590240121
T6799,HR_DC,-41518.32590240121
T6800,HR_DC,-41518.32590240121
T6801,HR_DC,-41518.32590240121
T6802,HR_DC,-41518.32590240121
T6803,HR_DC,-41518.32590240121
T6804,HR_DC,-41518.32590240121
T6805,HR_DC,-41518.32590240121
T6806,HR_DC,-41518.32590240121
T6807,HR_DC,-41518.32590240121
T6808,HR_DC,-41518.32590240121
T6809,HR_DC,-41518.32590240121
T6810,HR_DC,-41518.32590240121
T6811,HR_DC,-41518.32590240121
T6812,HR_DC,-41518.32590240121
T6813,HR_DC,-41518.32590240121
T6814,HR_DC,-41518.32590240121
T6815,HR_DC,-41518.32590240121
T6816,HR_DC,-41518.32590240121
T6817,HR_DC,-41518.32590240121
T6818,HR_DC,-41518.32590240121
T6819,HR_DC,-41518.32590240121
T6820,HR_DC,-41518.32590240121
T6821,HR_DC,-41518.32590240121
T6822,HR_DC,-41518.32590240121
T6823,HR_DC,-41518.32590240121
T6824,HR_DC,-41518.32590240121
T6825,HR_DC,-41518.32590240121
T6826,HR_DC,-41518.32590240121
T6827,HR_DC,-41518.32590240121
T6828,HR_DC,-41518.32590240121
T6829,HR_DC,-41518.32590240121
T6830,HR_DC,-41518.32590240121
T6831,HR_DC,-41518.32590240121
T6832,HR_DC,-41518.32590240121
T6833,HR_DC,-41518.32590240121
T6834,HR_DC,-41518.32590240121
T6835,HR_DC,-41518.32590240121
T6836,HR_DC,-41518.32590240121
T6837,HR_DC,-41518.32590240121
T6838,HR_DC,-41518.32590240121
T6839,HR_DC,-41518.32590240121
T6840,HR_DC,-41518.32590240121
T6841,HR_DC,-41518.32590240121
T6842,HR_DC,-41518.32590240121
T6843,HR_DC,-41518.32590240121
T6844,HR_DC,-41518.32590240121
T6845,HR_DC,-41518.32590240121
T6846,HR_DC,-41518.32590240121
T6847,HR_DC,-41518.32590240121
T6848,HR_DC,-41518.32590240121
T6849,HR_DC,-41518.32590240121
T6850,HR_DC,-41518.32590240121
T6851,HR_DC,-41518.32590240121
T6852,HR_DC,-41518.32590240121
T6853,HR_DC,-41518.32590240121
T6854,HR_DC,-41518.32590240121
T6855,HR_DC,-41518.32590240121
T6856,HR_DC,-41518.32590240121
T6857,HR_DC,-41518.32590240121
T6858,HR_DC,-41518.32590240121
T6859,HR_DC,-41518.32590240121
T6860,HR_DC,-41518.32590240121
T6861,HR_DC,-41518.32590240121
T6862,HR_DC,-41518.32590240121
T6863,HR_DC,-41518.32590240121
T6864,HR_DC,-41518.32590240121
T6865,HR_DC,-41518.32590240121
T6866,HR_DC,-41518.32590240121
T6867,HR_DC,-41518.32590240121
T6868,HR_DC,-41518.32590240121
T6869,HR_DC,-41518.32590240121
T6870,HR_DC,-41518.32590240121
T6871,HR_DC,-41518.32590240121
T6872,HR_DC,-41518.32590240121
T6873,HR_DC,-41518.32590240121
T6874,HR_DC,-41518.32590240121
T6875,HR_DC,-41518.32590240121
T6876,HR_DC,-41518.32590240121
T6877,HR_DC,-41518.32590240121
T6878,HR_DC,-41518.32590240121
T6879,HR_DC,-41518.32590240121
T6880,HR_DC,-41518.32590240121
T6881,HR_DC,-41518.32590240121
T6882,HR_DC,-41518.32590240121
T6883,HR_DC,-41518.32590240121
T6884,HR_DC,-41518.32590240121
T6885,HR_DC,-41518.32590240121
T6886,HR_DC,-41518.32590240121
T6887,HR_DC,-41518.32590240121
T6888,HR_DC,-41518.32590240121
T6889,HR_DC,-41518.32590240121
T6890,HR_DC,-41518.32590240121
T6891,HR_DC,-41518.32590240121
T6892,HR_DC,-41518.32590240121
T6893,HR_DC,-41518.32590240121
T6894,HR_DC,-41518.32590240121
T6895,HR_DC,-41518.32590240121
T6896,HR_DC,-41518.32590240121
T6897,HR_DC,-41518.32590240121
T6898,HR_DC,-41518.32590240121
T6899,HR_DC,-41518.32590240121
T6900,HR_DC,-41518.32590240121
T6901,HR_DC,-41518.32590240121
T6902,HR_DC,-41518.32590240121
T6903,HR_DC,-41518.32590240121
T6904,HR_DC,-41518.32590240121
T6905,HR_DC,-41518.32590240121
T6906,HR_DC,-41518.32590240121
T6907,HR_DC,-41518.32590240121
T6908,HR_DC,-41518.32590240121
T6909,HR_DC,-41518.32590240121
T6910,HR_DC,-41518.32590240121
T6911,HR_DC,-41518.32590240121
T6912,HR_DC,-41518.32590240121
T6913,HR_DC,-41518.32590240121
T6914,HR_DC,-41518.32590240121
T6915,HR_DC,-41518.32590240121
T6916,HR_DC,-41518.32590240121
T6917,HR_DC,-41518.32590240121
T6918,HR_DC,-41518.32590240121
T6919,HR_DC,-41518.32590240121
T6920,HR_DC,-41518.32590240121
T6921,HR_DC,-41518.32590240121
T6922,HR_DC,-41518.32590240121
T6923,HR_DC,-41518.32590240121
T6924,HR_DC,-41518.32590240121
T6925,HR_DC,-41518.32590240121
T6926,HR_DC,-41518.32590240121
T6927,HR_DC,-41518.32590240121
T6928,HR_DC,-41518.32590240121
T6929,HR_DC,-41518.32590240121
T6930,HR_DC,-41518.32590240121
T6931,HR_DC,-41518.32590240121
T6932,HR_DC,-41518.32590240121
T6933,HR_DC,-41518.32590240121
T6934,HR_DC,-41518.32590240121
T6935,HR_DC,-41518.32590240121
T6936,HR_DC,-41518.32590240121
T6937,HR_DC,-41518.32590240121
T6938,HR_DC,-41518.32590240121
T6939,HR_DC,-41518.32590240121
T6940,HR_DC,-41518.32590240121
T6941,HR_DC,-41518.32590240121
T6942,HR_DC,-41518.32590240121
T6943,HR_DC,-41518.32590240121
T6944,HR_DC,-41518.32590240121
T6945,HR_DC,-41518.32590240121
T6946,HR_DC,-41518.32590240121
T6947,HR_DC,-41518.32590240121
T6948,HR_DC,-41518.32590240121
T6949,HR_DC,-41518.32590240121
T6950,HR_DC,-41518.32590240121
T6951,HR_DC,-41518.32590240121
T6952,HR_DC,-41518.32590240121
T6953,HR_DC,-41518.32590240121
T6954,HR_DC,-41518.32590240121
T6955,HR_DC,-41518.32590240121
T6956,HR_DC,-41518.32590240121
T6957,HR_DC,-41518.32590240121
T6958,HR_DC,-41518.32590240121
T6959,HR_DC,-41518.32590240121
T6960,HR_DC,-41518.32590240121
T6961,HR_DC,-41518.32590240121
T6962,HR_DC,-41518.32590240121
T6963,HR_DC,-41518.32590240121
T6964,HR_DC,-41518.32590240121
T6965,HR_DC,-41518.32590240121
T6966,HR_DC,-41518.32590240121
T6967,HR_DC,-41518.32590240121
T6968,HR_DC,-41518.32590240121
T6969,HR_DC,-41518.32590240121
T6970,HR_DC,-41518.32590240121
T6971,HR_DC,-41518.32590240121
T6972,HR_DC,-41518.32590240121
T6973,HR_DC,-41518.32590240121
T6974,HR_DC,-41518.32590240121
T6975,HR_DC,-41518.32590240121
T6976,HR_DC,-41518.32590240121
T6977,HR_DC,-41518.32590240121
T6978,HR_DC,-41518.32590240121
T6979,HR_DC,-41518.32590240121
T6980,HR_DC,-41518.32590240121
T6981,HR_DC,-41518.32590240121
T6982,HR_DC,-41518.32590240121
T6983,HR_DC,-41518.32590240121
T6984,HR_DC,-41518.32590240121
T6985,HR_DC,-41518.32590240121
T6986,HR_DC,-41518.32590240121
T6987,HR_DC,-41518.32590240121
T6988,HR_DC,-41518.32590240121
T6989,HR_DC,-41518.32590240121
T6990,HR_DC,-41518.32590240121
T6991,HR_DC,-41518.32590240121
T6992,HR_DC,-41518.32590240121
T6993,HR_DC,-41518.32590240121
T6994,HR_DC,-41518.32590240121
T6995,HR_DC,-41518.32590240121
T6996,HR_DC,-41518.32590240121
T6997,HR_DC,-41518.32590240121
T6998,HR_DC,-41518.32590240121
T6999,HR_DC,-41518.32590240121
T7000,HR_DC,-41518.32590240121
T7001,HR_DC,-41518.32590240121
T7002,HR_DC,-41518.32590240121
T7003,HR_DC,-41518.32590240121
T7004,HR_DC,-41518.32590240121
T7005,HR_DC,-41518.32590240121
T7006,HR_DC,-41518.32590240121
T7007,HR_DC,-41518.32590240121
T7008,HR_DC,-41518.32590240121
T7009,HR_DC,-41518.32590240121
T7010,HR_DC,-41518.32590240121
T7011,HR_DC,-41518.32590240121
T7012,HR_DC,-41518.32590240121
T7013,HR_DC,-41518.32590240121
T7014,HR_DC,-41518.32590240121
T7015,HR_DC,-41518.32590240121
T7016,HR_DC,-41518.32590240121
T7017,HR_DC,-41518.32590240121
T7018,HR_DC,-41518.32590240121
T7019,HR_DC,-41518.32590240121
T7020,HR_DC,-41518.32590240121
T7021,HR_DC,-41518.32590240121
T7022,HR_DC,-41518.32590240121
T7023,HR_DC,-41518.32590240121
T7024,HR_DC,-41518.32590240121
T7025,HR_DC,-41518.32590240121
T7026,HR_DC,-41518.32590240121
T7027,HR_DC,-41518.32590240121
T7028,HR_DC,-41518.32590240121
T7029,HR_DC,-41518.32590240121
T7030,HR_DC,-41518.32590240121
T7031,HR_DC,-41518.32590240121
T7032,HR_DC,-41518.32590240121
T7033,HR_DC,-41518.32590240121
T7034,HR_DC,-41518.32590240121
T7035,HR_DC,-41518.32590240121
T7036,HR_DC,-41518.32590240121
T7037,HR_DC,-41518.32590240121
T7038,HR_DC,-41518.32590240121
T7039,HR_DC,-41518.32590240121
T7040,HR_DC,-41518.32590240121
T7041,HR_DC,-41518.32590240121
T7042,HR_DC,-41518.32590240121
T7043,HR_DC,-41518.32590240121
T7044,HR_DC,-41518.32590240121
T7045,HR_DC,-41518.32590240121
T7046,HR_DC,-41518.32590240121
T7047,HR_DC,-41518.32590240121
T7048,HR_DC,-41518.32590240121
T7049,HR_DC,-41518.32590240121
T7050,HR_DC,-41518.32590240121
T7051,HR_DC,-41518.32590240121
T7052,HR_DC,-41518.32590240121
T7053,HR_DC,-41518.32590240121
T7054,HR_DC,-41518.32590240121
T7055,HR_DC,-41518.32590240121
T7056,HR_DC,-41518.32590240121
T7057,HR_DC,-41518.32590240121
T7058,HR_DC,-41518.32590240121
T7059,HR_DC,-41518.32590240121
T7060,HR_DC,-41518.32590240121
T7061,HR_DC,-41518.32590240121
T7062,HR_DC,-41518.32590240121
T7063,HR_DC,-41518.32590240121
T7064,HR_DC,-41518.32590240121
T7065,HR_DC,-41518.32590240121
T7066,HR_DC,-41518.32590240121
T7067,HR_DC,-41518.32590240121
T7068,HR_DC,-41518.32590240121
T7069,HR_DC,-41518.32590240121
T7070,HR_DC,-41518.32590240121
T7071,HR_DC,-41518.32590240121
T7072,HR_DC,-41518.32590240121
T7073,HR_DC,-41518.32590240121
T7074,HR_DC,-41518.32590240121
T7075,HR_DC,-41518.32590240121
T7076,HR_DC,-41518.32590240121
T7077,HR_DC,-41518.32590240121
T7078,HR_DC,-41518.32590240121
T7079,HR_DC,-41518.32590240121
T7080,HR_DC,-41518.32590240121
T7081,HR_DC,-41518.32590240121
T7082,HR_DC,-41518.32590240121
T7083,HR_DC,-41518.32590240121
T7084,HR_DC,-41518.32590240121
T7085,HR_DC,-41518.32590240121
T7086,HR_DC,-41518.32590240121
T7087,HR_DC,-41518.32590240121
T7088,HR_DC,-41518.32590240121
T7089,HR_DC,-41518.32590240121
T7090,HR_DC,-41518.32590240121
T7091,HR_DC,-41518.32590240121
T7092,HR_DC,-41518.32590240121
T7093,HR_DC,-41518.32590240121
T7094,HR_DC,-41518.32590240121
T7095,HR_DC,-41518.32590240121
T7096,HR_DC,-41518.32590240121
T7097,HR_DC,-41518.32590240121
T7098,HR_DC,-41518.32590240121
T7099,HR_DC,-41518.32590240121
T7100,HR_DC,-41518.32590240121
T7101,HR_DC,-41518.32590240121
T7102,HR_DC,-41518.32590240121
T7103,HR_DC,-41518.32590240121
T7104,HR_DC,-41518.32590240121
T7105,HR_DC,-41518.32590240121
T7106,HR_DC,-41518.32590240121
T7107,HR_DC,-41518.32590240121
T7108,HR_DC,-41518.32590240121
T7109,HR_DC,-41518.32590240121
T7110,HR_DC,-41518.32590240121
T7111,HR_DC,-41518.32590240121
T7112,HR_DC,-41518.32590240121
T7113,HR_DC,-41518.32590240121
T7114,HR_DC,-41518.32590240121
T7115,HR_DC,-41518.32590240121
T7116,HR_DC,-41518.32590240121
T7117,HR_DC,-41518.32590240121
T7118,HR_DC,-41518.32590240121
T7119,HR_DC,-41518.32590240121
T7120,HR_DC,-41518.32590240121
T7121,HR_DC,-41518.32590240121
T7122,HR_DC,-41518.32590240121
T7123,HR_DC,-41518.32590240121
T7124,HR_DC,-41518.32590240121
T7125,HR_DC,-41518.32590240121
T7126,HR_DC,-41518.32590240121
T7127,HR_DC,-41518.32590240121
T7128,HR_DC,-41518.32590240121
T7129,HR_DC,-41518.32590240121
T7130,HR_DC,-41518.32590240121
T7131,HR_DC,-41518.32590240121
T7132,HR_DC,-41518.32590240121
T7133,HR_DC,-41518.32590240121
T7134,HR_DC,-41518.32590240121
T7135,HR_DC,-41518.32590240121
T7136,HR_DC,-41518.32590240121
T7137,HR_DC,-41518.32590240121
T7138,HR_DC,-41518.32590240121
T7139,HR_DC,-41518.32590240121
T7140,HR_DC,-41518.32590240121
T7141,HR_DC,-41518.32590240121
T7142,HR_DC,-41518.32590240121
T7143,HR_DC,-41518.32590240121
T7144,HR_DC,-41518.32590240121
T7145,HR_DC,-41518.32590240121
T7146,HR_DC,-41518.32590240121
T7147,HR_DC,-41518.32590240121
T7148,HR_DC,-41518.32590240121
T7149,HR_DC,-41518.32590240121
T7150,HR_DC,-41518.32590240121
T7151,HR_DC,-41518.32590240121
T7152,HR_DC,-41518.32590240121
T7153,HR_DC,-41518.32590240121
T7154,HR_DC,-41518.32590240121
T7155,HR_DC,-41518.32590240121
T7156,HR_DC,-41518.32590240121
T7157,HR_DC,-41518.32590240121
T7158,HR_DC,-41518.32590240121
T7159,HR_DC,-41518.32590240121
T7160,HR_DC,-41518.32590240121
T7161,HR_DC,-41518.32590240121
T7162,HR_DC,-41518.32590240121
T7163,HR_DC,-41518.32590240121
T7164,HR_DC,-41518.32590240121
T7165,HR_DC,-41518.32590240121
T7166,HR_DC,-41518.32590240121
T7167,HR_DC,-41518.32590240121
T7168,HR_DC,-41518.32590240121
T7169,HR_DC,-41518.32590240121
T7170,HR_DC,-41518.32590240121
T7171,HR_DC,-41518.32590240121
T7172,HR_DC,-41518.32590240121
T7173,HR_DC,-41518.32590240121
T7174,HR_DC,-41518.32590240121
T7175,HR_DC,-41518.32590240121
T7176,HR_DC,-41518.32590240121
T7177,HR_DC,-41518.32590240121
T7178,HR_DC,-41518.32590240121
T7179,HR_DC,-41518.32590240121
T7180,HR_DC,-41518.32590240121
T7181,HR_DC,-41518.32590240121
T7182,HR_DC,-41518.32590240121
T7183,HR_DC,-41518.32590240121
T7184,HR_DC,-41518.32590240121
T7185,HR_DC,-41518.32590240121
T7186,HR_DC,-41518.32590240121
T7187,HR_DC,-41518.32590240121
T7188,HR_DC,-41518.32590240121
T7189,HR_DC,-41518.32590240121
T7190,HR_DC,-41518.32590240121
T7191,HR_DC,-41518.32590240121
T7192,HR_DC,-41518.32590240121
T7193,HR_DC,-41518.32590240121
T7194,HR_DC,-41518.32590240121
T7195,HR_DC,-41518.32590240121
T7196,HR_DC,-41518.32590240121
T7197,HR_DC,-41518.32590240121
T7198,HR_DC,-41518.32590240121
T7199,HR_DC,-41518.32590240121
T7200,HR_DC,-41518.32590240121
T7201,HR_DC,-41518.32590240121
T7202,HR_DC,-41518.32590240121
T7203,HR_DC,-41518.32590240121
T7204,HR_DC,-41518.32590240121
T7205,HR_DC,-41518.32590240121
T7206,HR_DC,-41518.32590240121
T7207,HR_DC,-41518.32590240121
T7208,HR_DC,-41518.32590240121
T7209,HR_DC,-41518.32590240121
T7210,HR_DC,-41518.32590240121
T7211,HR_DC,-41518.32590240121
T7212,HR_DC,-41518.32590240121
T7213,HR_DC,-41518.32590240121
T7214,HR_DC,-41518.32590240121
T7215,HR_DC,-41518.32590240121
T7216,HR_DC,-41518.32590240121
T7217,HR_DC,-41518.32590240121
T7218,HR_DC,-41518.32590240121
T7219,HR_DC,-41518.32590240121
T7220,HR_DC,-41518.32590240121
T7221,HR_DC,-41518.32590240121
T7222,HR_DC,-41518.32590240121
T7223,HR_DC,-41518.32590240121
T7224,HR_DC,-41518.32590240121
T7225,HR_DC,-41518.32590240121
T7226,HR_DC,-41518.32590240121
T7227,HR_DC,-41518.32590240121
T7228,HR_DC,-41518.32590240121
T7229,HR_DC,-41518.32590240121
T7230,HR_DC,-41518.32590240121
T7231,HR_DC,-41518.32590240121
T7232,HR_DC,-41518.32590240121
T7233,HR_DC,-41518.32590240121
T7234,HR_DC,-41518.32590240121
T7235,HR_DC,-41518.32590240121
T7236,HR_DC,-41518.32590240121
T7237,HR_DC,-41518.32590240121
T7238,HR_DC,-41518.32590240121
T7239,HR_DC,-41518.32590240121
T7240,HR_DC,-41518.32590240121
T7241,HR_DC,-41518.32590240121
T7242,HR_DC,-41518.32590240121
T7243,HR_DC,-41518.32590240121
T7244,HR_DC,-41518.32590240121
T7245,HR_DC,-41518.32590240121
T7246,HR_DC,-41518.32590240121
T7247,HR_DC,-41518.32590240121
T7248,HR_DC,-41518.32590240121
T7249,HR_DC,-41518.32590240121
T7250,HR_DC,-41518.32590240121
T7251,HR_DC,-41518.32590240121
T7252,HR_DC,-41518.32590240121
T7253,HR_DC,-41518.32590240121
T7254,HR_DC,-41518.32590240121
T7255,HR_DC,-41518.32590240121
T7256,HR_DC,-41518.32590240121
T7257,HR_DC,-41518.32590240121
T7258,HR_DC,-41518.32590240121
T7259,HR_DC,-41518.32590240121
T7260,HR_DC,-41518.32590240121
T7261,HR_DC,-41518.32590240121
T7262,HR_DC,-41518.32590240121
T7263,HR_DC,-41518.32590240121
T7264,HR_DC,-41518.32590240121
T7265,HR_DC,-41518.32590240121
T7266,HR_DC,-41518.32590240121
T7267,HR_DC,-41518.32590240121
T7268,HR_DC,-41518.32590240121
T7269,HR_DC,-41518.32590240121
T7270,HR_DC,-41518.32590240121
T7271,HR_DC,-41518.32590240121
T7272,HR_DC,-41518.32590240121
T7273,HR_DC,-41518.32590240121
T7274,HR_DC,-41518.32590240121
T7275,HR_DC,-41518.32590240121
T7276,HR_DC,-41518.32590240121
T7277,HR_DC,-41518.32590240121
T7278,HR_DC,-41518.32590240121
T7279,HR_DC,-41518.32590240121
T7280,HR_DC,-41518.32590240121
T7281,HR_DC,-41518.32590240121
T7282,HR_DC,-41518.32590240121
T7283,HR_DC,-41518.32590240121
T7284,HR_DC,-41518.32590240121
T7285,HR_DC,-41518.32590240121
T7286,HR_DC,-41518.32590240121
T7287,HR_DC,-41518.32590240121
T7288,HR_DC,-41518.32590240121
T7289,HR_DC,-41518.32590240121
T7290,HR_DC,-41518.32590240121
T7291,HR_DC,-41518.32590240121
T7292,HR_DC,-41518.32590240121
T7293,HR_DC,-41518.32590240121
T7294,HR_DC,-41518.32590240121
T7295,HR_DC,-41518.32590240121
T7296,HR_DC,-41518.32590240121
T7297,HR_DC,-41518.32590240121
T7298,HR_DC,-41518.32590240121
T7299,HR_DC,-41518.32590240121
T7300,HR_DC,-41518.32590240121
T7301,HR_DC,-41488.27973993148
T7302,HR_DC,-41488.27973993148
T7303,HR_DC,-41488.27973993148
T7304,HR_DC,-41488.27973993148
T7305,HR_DC,-41488.27973993148
T7306,HR_DC,-41488.27973993148
T7307,HR_DC,-41488.27973993148
T7308,HR_DC,-41488.27973993148
T7309,HR_DC,-41488.27973993148
T7310,HR_DC,-41488.27973993148
T7311,HR_DC,-41488.27973993148
T7312,HR_DC,-41488.27973993148
T7313,HR_DC,-41488.27973993148
T7314,HR_DC,-41488.27973993148
T7315,HR_DC,-41488.27973993148
T7316,HR_DC,-41488.27973993148
T7317,HR_DC,-41488.27973993148
T7318,HR_DC,-41488.27973993148
T7319,HR_DC,-41488.27973993148
T7320,HR_DC,-41488.27973993148
T7321,HR_DC,-41488.27973993148
T7322,HR_DC,-41488.27973993148
T7323,HR_DC,-41488.27973993148
T7324,HR_DC,-41488.27973993148
T7325,HR_DC,-41488.27973993148
T7326,HR_DC,-41488.27973993148
T7327,HR_DC,-41488.27973993148
T7328,HR_DC,-41488.27973993148
T7329,HR_DC,-41488.27973993148
T7330,HR_DC,-41488.27973993148
T7331,HR_DC,-41488.27973993148
T7332,HR_DC,-41488.27973993148
T7333,HR_DC,-41488.27973993148
T7334,HR_DC,-41488.27973993148
T7335,HR_DC,-41488.27973993148
T7336,HR_DC,-41488.27973993148
T7337,HR_DC,-41488.27973993148
T7338,HR_DC,-41488.27973993148
T7339,HR_DC,-41488.27973993148
T7340,HR_DC,-41488.27973993148
T7341,HR_DC,-41488.27973993148
T7342,HR_DC,-41488.27973993148
T7343,HR_DC,-41488.27973993148
T7344,HR_DC,-41488.27973993148
T7345,HR_DC,-41488.27973993148
T7346,HR_DC,-41488.27973993148
T7347,HR_DC,-41488.27973993148
T7348,HR_DC,-41488.27973993148
T7349,HR_DC,-41488.27973993148
T7350,HR_DC,-41488.27973993148
T7351,HR_DC,-41488.27973993148
T7352,HR_DC,-41488.27973993148
T7353,HR_DC,-41488.27973993148
T7354,HR_DC,-41488.27973993148
T7355,HR_DC,-41488.27973993148
T7356,HR_DC,-41488.27973993148
T7357,HR_DC,-41488.27973993148
T7358,HR_DC,-41488.27973993148
T7359,HR_DC,-41488.27973993148
T7360,HR_DC,-41488.27973993148
T7361,HR_DC,-41488.27973993148
T7362,HR_DC,-41488.27973993148
T7363,HR_DC,-41488.27973993148
T7364,HR_DC,-41488.27973993148
T7365,HR_DC,-41488.27973993148
T7366,HR_DC,-41488.27973993148
T7367,HR_DC,-41488.27973993148
T7368,HR_DC,-41488.27973993148
T7369,HR_DC,-41488.27973993148
T7370,HR_DC,-41488.27973993148
T7371,HR_DC,-41488.27973993148
T7372,HR_DC,-41488.27973993148
T7373,HR_DC,-41488.27973993148
T7374,HR_DC,-41488.27973993148
T7375,HR_DC,-41488.27973993148
T7376,HR_DC,-41488.27973993148
T7377,HR_DC,-41488.27973993148
T7378,HR_DC,-41488.27973993148
T7379,HR_DC,-41488.27973993148
T7380,HR_DC,-41488.27973993148
T7381,HR_DC,-41488.27973993148
T7382,HR_DC,-41488.27973993148
T7383,HR_DC,-41488.27973993148
T7384,HR_DC,-41488.27973993148
T7385,HR_DC,-41488.27973993148
T7386,HR_DC,-41488.27973993148
T7387,HR_DC,-41488.27973993148
T7388,HR_DC,-41488.27973993148
T7389,HR_DC,-41488.27973993148
T7390,HR_DC,-41488.27973993148
T7391,HR_DC,-41488.27973993148
T7392,HR_DC,-41488.27973993148
T7393,HR_DC,-41488.27973993148
T7394,HR_DC,-41488.27973993148
T7395,HR_DC,-41488.27973993148
T7396,HR_DC,-41488.27973993148
T7397,HR_DC,-41488.27973993148
T7398,HR_DC,-41488.27973993148
T7399,HR_DC,-41488.27973993148
T7400,HR_DC,-41488.27973993148
T7401,HR_DC,-41488.27973993148
T7402,HR_DC,-41488.27973993148
T7403,HR_DC,-41488.27973993148
T7404,HR_DC,-41488.27973993148
T7405,HR_DC,-41488.27973993148
T7406,HR_DC,-41488.27973993148
T7407,HR_DC,-41488.27973993148
T7408,HR_DC,-41488.27973993148
T7409,HR_DC,-41488.27973993148
T7410,HR_DC,-41488.27973993148
T7411,HR_DC,-41488.27973993148
T7412,HR_DC,-41488.27973993148
T7413,HR_DC,-41488.27973993148
T7414,HR_DC,-41488.27973993148
T7415,HR_DC,-41488.27973993148
T7416,HR_DC,-41488.27973993148
T7417,HR_DC,-41488.27973993148
T7418,HR_DC,-41488.27973993148
